,dt,dt_iso,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds_all,weather_id,weather_main,weather_description,weather_icon,month
4905,1500454800,2017-07-19 09:00:00,3600,53.345035,-6.267261,17.39,9999.0,14.29,17.33,17.36,18.56,1002,82,4.6,100,75,501,0,0,10,7
4906,1500458400,2017-07-19 10:00:00,3600,53.345035,-6.267261,17.39,9999.0,15.38,17.48,17.36,18.56,1002,88,6.2,140,75,501,0,0,10,7
4907,1500462000,2017-07-19 11:00:00,3600,53.345035,-6.267261,16.39,5000.0,16.39,16.7,16.36,18.56,1002,100,5.1,130,75,501,0,0,10,7
4908,1500465600,2017-07-19 12:00:00,3600,53.345035,-6.267261,16.39,6000.0,16.39,16.7,16.36,18.56,1002,100,5.1,140,75,501,0,0,10,7
4909,1500469200,2017-07-19 13:00:00,3600,53.345035,-6.267261,17.39,7000.0,16.25,17.61,17.36,20.56,1001,93,4.1,140,75,501,0,0,10,7
4910,1500472800,2017-07-19 14:00:00,3600,53.345035,-6.267261,18.39,9999.0,17.24,18.71,18.36,20.56,1001,93,6.2,130,75,500,0,1,10,7
4911,1500476400,2017-07-19 15:00:00,3600,53.345035,-6.267261,18.92,9999.0,17.42,19.24,18.36,19.56,1001,91,4.6,160,75,520,0,5,9,7
4912,1500480000,2017-07-19 16:00:00,3600,53.345035,-6.267261,19.46,9999.0,16.87,19.68,18.94,19.56,1001,85,3.6,160,75,500,0,1,10,7
4913,1500483600,2017-07-19 17:00:00,3600,53.345035,-6.267261,18.54,9999.0,15.97,18.67,17.53,19.41,1001,85,4.1,220,75,501,0,0,10,7
4914,1500487200,2017-07-19 18:00:00,3600,53.345035,-6.267261,16.39,9999.0,15.42,16.54,15.53,16.41,1002,94,7.7,260,75,500,0,1,10,7
4915,1500490800,2017-07-19 19:00:00,3600,53.345035,-6.267261,15.39,9999.0,14.26,15.41,14.53,15.41,1003,93,7.7,260,75,500,0,1,10,7
4916,1500494400,2017-07-19 20:00:00,3600,53.345035,-6.267261,13.39,9999.0,13.39,13.4,13.36,13.56,1003,100,7.2,270,75,500,0,1,10,7
4917,1500498000,2017-07-19 21:00:00,3600,53.345035,-6.267261,13.39,9999.0,13.39,13.4,13.36,13.56,1004,100,4.6,260,75,803,1,2,1,7
4918,1500501600,2017-07-19 22:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.41,11.83,10.53,12.41,1004,82,5.7,280,75,803,1,2,1,7
4919,1500505200,2017-07-19 23:00:00,3600,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1005,87,5.7,270,40,802,1,3,2,7
4920,1500508800,2017-07-20 00:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,6.99,9.36,10.56,1006,93,4.6,270,40,802,1,3,2,7
4921,1500512400,2017-07-20 01:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,7.21,9.36,10.56,1006,93,4.1,260,40,802,1,3,2,7
4922,1500516000,2017-07-20 02:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,6.57,9.36,10.56,1006,93,5.7,260,75,803,1,2,1,7
4923,1500519600,2017-07-20 03:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,7.72,9.36,9.56,1006,93,3.1,270,75,803,1,2,1,7
4924,1500523200,2017-07-20 04:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,8.03,9.36,9.56,1006,93,2.6,270,75,803,1,2,1,7
4925,1500526800,2017-07-20 05:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,7.21,9.36,9.56,1007,93,4.1,240,40,802,1,3,5,7
4926,1500530400,2017-07-20 06:00:00,3600,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1006,87,4.6,250,40,802,1,3,5,7
4927,1500534000,2017-07-20 07:00:00,3600,53.345035,-6.267261,11.39,9999.0,8.43,10.73,11.36,11.56,1006,82,6.2,250,40,802,1,3,5,7
4928,1500537600,2017-07-20 08:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.23,11.8,12.36,12.56,1007,81,5.1,240,40,802,1,3,5,7
4929,1500541200,2017-07-20 09:00:00,3600,53.345035,-6.267261,13.39,9999.0,9.25,12.77,13.36,14.56,1006,76,6.2,260,40,500,0,1,10,7
4930,1500544800,2017-07-20 10:00:00,3600,53.345035,-6.267261,14.39,9999.0,8.35,13.63,14.36,14.56,1006,67,4.6,240,75,500,0,1,10,7
4931,1500548400,2017-07-20 11:00:00,3600,53.345035,-6.267261,13.39,9999.0,9.25,12.77,13.36,15.56,1006,76,7.2,250,75,520,0,5,9,7
4932,1500552000,2017-07-20 12:00:00,3600,53.345035,-6.267261,16.39,9999.0,9.34,15.73,15.53,16.41,1006,63,5.1,240,75,803,1,2,6,7
4933,1500555600,2017-07-20 13:00:00,3600,53.345035,-6.267261,13.39,9999.0,8.45,12.66,11.53,13.41,1006,72,9.8,260,75,520,0,5,9,7
4934,1500559200,2017-07-20 14:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.19,14.97,14.53,15.41,1005,76,4.6,190,75,520,0,5,9,7
4935,1500562800,2017-07-20 15:00:00,3600,53.345035,-6.267261,15.39,9999.0,9.3,14.73,12.53,15.41,1005,67,5.7,210,75,520,0,5,9,7
4936,1500566400,2017-07-20 16:00:00,3600,53.345035,-6.267261,15.0,9999.0,10.41,14.49,14.24,15.41,1005,74,3.6,210,75,500,0,1,10,7
4937,1500570000,2017-07-20 17:00:00,3600,53.345035,-6.267261,15.38,9999.0,9.29,14.72,14.24,16.56,1005,67,5.1,200,75,211,7,16,16,7
4938,1500570000,2017-07-20 17:00:00,3600,53.345035,-6.267261,15.38,9999.0,9.29,14.72,14.24,16.56,1005,67,5.1,200,75,501,0,0,10,7
4939,1500573600,2017-07-20 18:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,14.56,1004,87,1.0,0,75,520,0,5,9,7
4940,1500577200,2017-07-20 19:00:00,3600,53.345035,-6.267261,14.39,9999.0,9.41,13.76,13.53,14.41,1004,72,4.6,180,75,500,0,1,10,7
4941,1500580800,2017-07-20 20:00:00,3600,53.345035,-6.267261,13.46,9999.0,8.31,12.72,12.34,13.56,1004,71,4.6,210,75,803,1,2,6,7
4942,1500584400,2017-07-20 21:00:00,3600,53.345035,-6.267261,12.46,9999.0,8.35,11.75,12.04,12.56,1004,76,3.6,210,75,500,0,1,0,7
4943,1500588000,2017-07-20 22:00:00,3600,53.345035,-6.267261,12.46,9999.0,9.29,11.88,12.04,12.56,1003,81,2.6,140,75,500,0,1,0,7
4944,1500591600,2017-07-20 23:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.23,11.8,12.36,12.56,1002,81,3.1,130,75,500,0,1,0,7
4945,1500595200,2017-07-21 00:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1001,87,3.6,130,75,500,0,1,0,7
4946,1500598800,2017-07-21 01:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1000,87,3.1,130,75,500,0,1,0,7
4947,1500602400,2017-07-21 02:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,11.53,12.41,998,93,8.8,110,75,501,0,0,0,7
4948,1500606000,2017-07-21 03:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,997,93,8.8,110,75,501,0,0,0,7
4949,1500609600,2017-07-21 04:00:00,3600,53.345035,-6.267261,12.39,8000.0,11.45,12.14,11.53,12.41,995,94,8.2,80,75,501,0,0,0,7
4950,1500613200,2017-07-21 05:00:00,3600,53.345035,-6.267261,14.39,7000.0,13.44,14.34,12.53,14.41,993,94,10.8,140,75,500,0,1,10,7
4951,1500616800,2017-07-21 06:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,993,87,6.2,150,75,803,1,2,6,7
4952,1500620400,2017-07-21 07:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.34,15.13,14.53,15.41,994,82,5.7,150,75,500,0,1,10,7
4953,1500624000,2017-07-21 08:00:00,3600,53.345035,-6.267261,14.39,9999.0,10.22,13.87,12.53,14.41,995,76,6.2,220,75,803,1,2,6,7
4954,1500627600,2017-07-21 09:00:00,3600,53.345035,-6.267261,13.39,9999.0,8.45,12.66,12.53,13.41,996,72,7.7,210,75,803,1,2,6,7
4955,1500631200,2017-07-21 10:00:00,3600,53.345035,-6.267261,14.39,9999.0,8.35,13.63,13.53,14.41,997,67,6.2,200,75,803,1,2,6,7
4956,1500634800,2017-07-21 11:00:00,3600,53.345035,-6.267261,14.39,9999.0,8.35,13.63,14.36,14.56,997,67,4.1,200,75,803,1,2,6,7
4957,1500638400,2017-07-21 12:00:00,3600,53.345035,-6.267261,15.39,9999.0,8.16,14.6,15.36,15.56,997,62,7.7,150,75,803,1,2,6,7
4958,1500642000,2017-07-21 13:00:00,3600,53.345035,-6.267261,16.39,9999.0,9.34,15.73,16.36,16.56,997,63,9.3,140,75,803,1,2,6,7
4959,1500645600,2017-07-21 14:00:00,3600,53.345035,-6.267261,16.39,9999.0,7.34,15.52,16.36,17.56,998,55,8.2,130,75,803,1,2,6,7
4960,1500649200,2017-07-21 15:00:00,3600,53.345035,-6.267261,15.39,9999.0,9.3,14.73,15.36,17.56,998,67,9.3,130,75,803,1,2,6,7
4961,1500652800,2017-07-21 16:00:00,3600,53.345035,-6.267261,16.39,9999.0,10.25,15.83,16.36,16.56,998,67,9.8,140,20,801,1,4,4,7
4962,1500656400,2017-07-21 17:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,15.56,999,82,9.8,130,20,801,1,4,4,7
4963,1500660000,2017-07-21 18:00:00,3600,53.345035,-6.267261,14.39,9999.0,10.22,13.87,14.36,15.56,999,76,7.7,130,20,801,1,4,4,7
4964,1500663600,2017-07-21 19:00:00,3600,53.345035,-6.267261,14.39,9999.0,10.22,13.87,14.36,15.56,999,76,8.2,140,20,801,1,4,4,7
4965,1500667200,2017-07-21 20:00:00,3600,53.345035,-6.267261,14.39,9999.0,10.22,13.87,13.53,14.41,999,76,7.2,130,20,801,1,4,4,7
4966,1500670800,2017-07-21 21:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.2,12.9,12.53,13.41,1000,81,6.7,120,40,802,1,3,2,7
4967,1500674400,2017-07-21 22:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.38,12.93,12.53,13.41,1000,82,6.7,120,40,802,1,3,2,7
4968,1500678000,2017-07-21 23:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.27,13.06,12.53,13.41,1001,87,5.1,120,40,802,1,3,2,7
4969,1500681600,2017-07-22 00:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.38,12.93,12.53,13.41,1001,82,5.7,120,75,803,1,2,1,7
4970,1500685200,2017-07-22 01:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1002,87,3.6,100,40,802,1,3,2,7
4971,1500688800,2017-07-22 02:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1002,93,3.6,100,40,802,1,3,2,7
4972,1500692400,2017-07-22 03:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,7.45,9.36,12.56,1002,93,3.6,90,20,801,1,4,3,7
4973,1500696000,2017-07-22 04:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,12.56,1003,93,3.1,80,40,802,1,3,2,7
4974,1500699600,2017-07-22 05:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,12.56,1003,93,3.6,100,40,802,1,3,5,7
4975,1500703200,2017-07-22 06:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1004,87,4.1,110,20,801,1,4,4,7
4976,1500706800,2017-07-22 07:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.38,15.0,14.53,15.41,1004,77,4.6,110,40,802,1,3,5,7
4977,1500710400,2017-07-22 08:00:00,3600,53.345035,-6.267261,16.39,9999.0,11.34,15.96,14.53,16.41,1005,72,4.1,110,40,802,1,3,5,7
4978,1500714000,2017-07-22 09:00:00,3600,53.345035,-6.267261,16.39,9999.0,10.25,15.83,16.36,16.56,1005,67,3.6,120,75,500,0,1,10,7
4979,1500717600,2017-07-22 10:00:00,3600,53.345035,-6.267261,17.39,9999.0,10.28,16.83,16.53,17.41,1006,63,4.6,100,40,802,1,3,5,7
4980,1500721200,2017-07-22 11:00:00,3600,53.345035,-6.267261,17.39,9999.0,10.28,16.83,17.36,17.56,1006,63,3.1,90,40,500,0,1,10,7
4981,1500724800,2017-07-22 12:00:00,3600,53.345035,-6.267261,17.39,9999.0,12.3,17.06,17.36,18.56,1006,72,4.6,70,75,803,1,2,6,7
4982,1500728400,2017-07-22 13:00:00,3600,53.345035,-6.267261,17.39,9999.0,9.31,16.73,17.36,18.56,1007,59,3.6,90,75,803,1,2,6,7
4983,1500732000,2017-07-22 14:00:00,3600,53.345035,-6.267261,16.39,9999.0,9.34,15.73,16.36,16.56,1007,63,2.6,120,75,500,0,1,10,7
4984,1500735600,2017-07-22 15:00:00,3600,53.345035,-6.267261,18.39,9999.0,8.37,17.64,18.36,18.56,1007,52,1.0,0,75,500,0,1,10,7
4985,1500739200,2017-07-22 16:00:00,3600,53.345035,-6.267261,17.39,9999.0,11.21,16.93,17.36,18.56,1007,67,3.1,100,75,803,1,2,6,7
4986,1500742800,2017-07-22 17:00:00,3600,53.345035,-6.267261,16.39,9999.0,9.34,15.73,16.36,17.56,1007,63,3.1,100,75,803,1,2,6,7
4987,1500746400,2017-07-22 18:00:00,3600,53.345035,-6.267261,16.39,9999.0,9.34,15.73,16.36,17.56,1008,63,2.1,150,75,803,1,2,6,7
4988,1500750000,2017-07-22 19:00:00,3600,53.345035,-6.267261,15.39,9999.0,10.37,14.86,15.36,16.56,1008,72,1.5,170,75,803,1,2,6,7
4989,1500753600,2017-07-22 20:00:00,3600,53.345035,-6.267261,15.39,9999.0,10.37,14.86,15.36,15.56,1008,72,1.5,220,75,803,1,2,6,7
4990,1500757200,2017-07-22 21:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.38,12.93,12.53,13.41,1009,82,2.1,270,75,803,1,2,1,7
4991,1500760800,2017-07-22 22:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,12.56,1009,93,2.6,280,75,803,1,2,1,7
4992,1500764400,2017-07-22 23:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1009,87,2.1,260,75,803,1,2,1,7
4993,1500768000,2017-07-23 00:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1009,87,3.1,240,75,803,1,2,1,7
4994,1500771600,2017-07-23 01:00:00,3600,53.345035,-6.267261,13.39,9999.0,12.28,13.21,13.36,14.56,1010,93,2.6,270,75,803,1,2,1,7
4995,1500775200,2017-07-23 02:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,14.56,1010,93,2.6,250,75,500,0,1,0,7
4996,1500778800,2017-07-23 03:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,14.56,1009,93,3.1,270,75,500,0,1,0,7
4997,1500782400,2017-07-23 04:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,14.56,1010,93,3.1,300,75,500,0,1,0,7
4998,1500786000,2017-07-23 05:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.43,14.18,13.53,14.41,1010,88,2.6,290,75,701,2,6,8,7
4999,1500789600,2017-07-23 06:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.44,14.34,13.53,14.41,1010,94,2.6,310,75,803,1,2,6,7
5000,1500793200,2017-07-23 07:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.44,14.34,14.36,14.56,1011,94,4.1,310,75,701,2,6,8,7
5001,1500796800,2017-07-23 08:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,15.56,1012,93,3.6,320,75,500,0,1,10,7
5002,1500800400,2017-07-23 09:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,15.56,1012,93,4.1,310,75,300,3,7,9,7
5003,1500800400,2017-07-23 09:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,15.56,1012,93,4.1,310,75,500,0,1,10,7
5004,1500804000,2017-07-23 10:00:00,3600,53.345035,-6.267261,15.39,9999.0,13.41,15.28,14.53,15.41,1012,88,3.1,310,75,300,3,7,9,7
5005,1500804000,2017-07-23 10:00:00,3600,53.345035,-6.267261,15.39,9999.0,13.41,15.28,14.53,15.41,1012,88,3.1,310,75,500,0,1,10,7
5006,1500807600,2017-07-23 11:00:00,3600,53.345035,-6.267261,17.39,9999.0,13.32,17.2,16.53,17.41,1013,77,4.6,340,75,500,0,1,10,7
5007,1500811200,2017-07-23 12:00:00,3600,53.345035,-6.267261,17.39,9999.0,13.32,17.2,17.36,18.56,1013,77,4.6,20,75,500,0,1,10,7
5008,1500814800,2017-07-23 13:00:00,3600,53.345035,-6.267261,18.39,9999.0,13.47,18.19,18.36,18.56,1014,73,5.7,30,75,500,0,1,10,7
5009,1500818400,2017-07-23 14:00:00,3600,53.345035,-6.267261,19.39,9999.0,13.34,19.16,19.36,19.56,1014,68,4.6,10,40,500,0,1,10,7
5010,1500822000,2017-07-23 15:00:00,3600,53.345035,-6.267261,20.39,9999.0,13.36,20.16,20.36,20.56,1014,64,3.6,30,40,500,0,1,10,7
5011,1500825600,2017-07-23 16:00:00,3600,53.345035,-6.267261,19.39,9999.0,13.34,19.16,19.36,19.56,1014,68,4.1,360,40,500,0,1,10,7
5012,1500829200,2017-07-23 17:00:00,3600,53.345035,-6.267261,20.39,9999.0,13.36,20.16,20.36,21.56,1014,64,3.6,350,40,802,1,3,5,7
5013,1500832800,2017-07-23 18:00:00,3600,53.345035,-6.267261,20.39,9999.0,13.36,20.16,20.36,20.56,1015,64,3.1,360,40,802,1,3,5,7
5014,1500836400,2017-07-23 19:00:00,3600,53.345035,-6.267261,20.39,9999.0,14.29,20.26,20.36,20.56,1015,68,3.6,360,40,802,1,3,5,7
5015,1500840000,2017-07-23 20:00:00,3600,53.345035,-6.267261,19.39,9999.0,12.17,19.03,19.36,20.56,1015,63,3.6,360,40,802,1,3,5,7
5016,1500843600,2017-07-23 21:00:00,3600,53.345035,-6.267261,16.39,9999.0,12.35,16.1,16.36,18.56,1016,77,3.1,350,40,802,1,3,2,7
5017,1500847200,2017-07-23 22:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.34,15.13,15.36,18.56,1017,82,3.1,310,40,802,1,3,2,7
5018,1500850800,2017-07-23 23:00:00,3600,53.345035,-6.267261,16.39,9999.0,13.31,16.23,14.53,16.41,1017,82,4.6,310,40,802,1,3,2,7
5019,1500854400,2017-07-24 00:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1017,87,4.1,300,40,802,1,3,2,7
5020,1500858000,2017-07-24 01:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.43,14.18,12.53,14.41,1017,88,3.6,320,40,802,1,3,2,7
5021,1500861600,2017-07-24 02:00:00,3600,53.345035,-6.267261,13.39,9999.0,12.28,13.21,12.53,13.41,1017,93,3.1,310,40,802,1,3,2,7
5022,1500865200,2017-07-24 03:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,11.53,12.41,1017,93,3.6,300,20,801,1,4,3,7
5023,1500868800,2017-07-24 04:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1018,93,3.6,300,20,801,1,4,3,7
5024,1500872400,2017-07-24 05:00:00,3600,53.345035,-6.267261,11.39,9999.0,11.39,11.2,11.36,12.56,1018,100,3.1,260,20,801,1,4,4,7
5025,1500876000,2017-07-24 06:00:00,3600,53.345035,-6.267261,13.39,9999.0,12.28,13.21,13.36,13.56,1018,93,3.1,280,20,801,1,4,4,7
5026,1500879600,2017-07-24 07:00:00,3600,53.345035,-6.267261,15.39,9999.0,13.24,15.26,14.53,15.41,1018,87,4.6,290,20,801,1,4,4,7
5027,1500883200,2017-07-24 08:00:00,3600,53.345035,-6.267261,17.39,9999.0,14.29,17.33,16.53,17.41,1019,82,5.7,290,40,802,1,3,5,7
5028,1500886800,2017-07-24 09:00:00,3600,53.345035,-6.267261,18.39,9999.0,14.29,18.3,18.36,18.56,1019,77,5.1,310,20,801,1,4,4,7
5029,1500890400,2017-07-24 10:00:00,3600,53.345035,-6.267261,20.39,9999.0,14.29,20.26,19.53,20.41,1019,68,5.7,310,40,802,1,3,5,7
5030,1500894000,2017-07-24 11:00:00,3600,53.345035,-6.267261,19.39,9999.0,14.22,19.26,19.36,20.56,1019,72,7.2,310,75,803,1,2,6,7
5031,1500897600,2017-07-24 12:00:00,3600,53.345035,-6.267261,20.39,9999.0,14.29,20.26,20.36,20.56,1019,68,6.2,320,75,803,1,2,6,7
5032,1500901200,2017-07-24 13:00:00,3600,53.345035,-6.267261,21.39,9999.0,14.31,21.26,21.36,22.56,1019,64,6.2,300,40,802,1,3,5,7
5033,1500904800,2017-07-24 14:00:00,3600,53.345035,-6.267261,22.39,9999.0,14.25,22.25,22.36,22.56,1019,60,6.2,290,40,802,1,3,5,7
5034,1500908400,2017-07-24 15:00:00,3600,53.345035,-6.267261,23.39,9999.0,15.19,23.35,22.53,23.41,1019,60,5.7,310,40,802,1,3,5,7
5035,1500912000,2017-07-24 16:00:00,3600,53.345035,-6.267261,21.39,9999.0,14.31,21.26,21.36,22.56,1019,64,5.1,300,40,802,1,3,5,7
5036,1500915600,2017-07-24 17:00:00,3600,53.345035,-6.267261,22.39,9999.0,14.25,22.25,22.36,22.56,1019,60,5.1,290,40,802,1,3,5,7
5037,1500919200,2017-07-24 18:00:00,3600,53.345035,-6.267261,22.39,9999.0,14.25,22.25,22.36,22.56,1019,60,4.6,290,75,803,1,2,6,7
5038,1500922800,2017-07-24 19:00:00,3600,53.345035,-6.267261,20.39,9999.0,14.29,20.26,20.36,20.56,1019,68,5.1,290,75,803,1,2,6,7
5039,1500926400,2017-07-24 20:00:00,3600,53.345035,-6.267261,18.39,9999.0,14.29,18.3,18.36,18.56,1019,77,4.6,280,75,803,1,2,6,7
5040,1500930000,2017-07-24 21:00:00,3600,53.345035,-6.267261,17.39,9999.0,15.38,17.48,16.53,17.41,1019,88,4.6,280,75,803,1,2,1,7
5041,1500933600,2017-07-24 22:00:00,3600,53.345035,-6.267261,15.39,9999.0,14.26,15.41,15.36,16.56,1019,93,3.6,290,75,803,1,2,1,7
5042,1500937200,2017-07-24 23:00:00,3600,53.345035,-6.267261,15.39,9999.0,13.41,15.28,15.36,15.56,1020,88,3.6,260,40,802,1,3,2,7
5043,1500940800,2017-07-25 00:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,15.56,1019,93,3.6,260,20,801,1,4,3,7
5044,1500944400,2017-07-25 01:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,15.56,1020,93,2.6,240,75,803,1,2,1,7
5045,1500948000,2017-07-25 02:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,14.56,1019,93,3.1,280,75,803,1,2,1,7
5046,1500951600,2017-07-25 03:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,14.56,1018,93,3.6,290,75,803,1,2,1,7
5047,1500955200,2017-07-25 04:00:00,3600,53.345035,-6.267261,13.39,9999.0,13.39,13.4,13.36,14.56,1018,100,3.6,280,75,803,1,2,1,7
5048,1500958800,2017-07-25 05:00:00,3600,53.345035,-6.267261,13.39,8000.0,13.39,13.4,13.36,14.56,1018,100,2.1,280,75,803,1,2,6,7
5049,1500962400,2017-07-25 06:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,14.56,1018,93,3.1,310,75,803,1,2,6,7
5050,1500966000,2017-07-25 07:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,14.56,1017,93,2.1,300,75,803,1,2,6,7
5051,1500969600,2017-07-25 08:00:00,3600,53.345035,-6.267261,15.39,9999.0,13.24,15.26,15.36,15.56,1018,87,2.1,310,75,803,1,2,6,7
5052,1500973200,2017-07-25 09:00:00,3600,53.345035,-6.267261,15.39,9999.0,13.41,15.28,15.36,15.56,1017,88,1.0,0,75,803,1,2,6,7
5053,1500976800,2017-07-25 10:00:00,3600,53.345035,-6.267261,16.39,9999.0,13.31,16.23,16.36,16.56,1017,82,1.5,0,75,803,1,2,6,7
5054,1500980400,2017-07-25 11:00:00,3600,53.345035,-6.267261,17.39,9999.0,14.29,17.33,17.36,17.56,1016,82,3.1,110,75,803,1,2,6,7
5055,1500984000,2017-07-25 12:00:00,3600,53.345035,-6.267261,17.39,9999.0,14.29,17.33,17.36,18.56,1016,82,4.1,100,75,803,1,2,6,7
5056,1500987600,2017-07-25 13:00:00,3600,53.345035,-6.267261,18.39,9999.0,13.26,18.16,18.36,20.56,1016,72,4.1,130,75,803,1,2,6,7
5057,1500991200,2017-07-25 14:00:00,3600,53.345035,-6.267261,18.39,9999.0,13.26,18.16,18.36,20.56,1015,72,4.6,120,75,803,1,2,6,7
5058,1500994800,2017-07-25 15:00:00,3600,53.345035,-6.267261,18.39,9999.0,14.29,18.3,18.36,19.66,1015,77,5.1,110,75,803,1,2,6,7
5059,1500998400,2017-07-25 16:00:00,3600,53.345035,-6.267261,17.39,9999.0,14.29,17.33,17.36,20.56,1013,82,5.7,110,40,802,1,3,5,7
5060,1501002000,2017-07-25 17:00:00,3600,53.345035,-6.267261,16.39,9999.0,13.31,16.23,16.36,20.56,1013,82,5.7,120,40,802,1,3,5,7
5061,1501005600,2017-07-25 18:00:00,3600,53.345035,-6.267261,15.39,9999.0,13.24,15.26,15.36,19.56,1012,87,6.7,130,75,803,1,2,6,7
5062,1501009200,2017-07-25 19:00:00,3600,53.345035,-6.267261,15.39,9000.0,13.24,15.26,15.36,19.56,1011,87,6.2,120,75,803,1,2,6,7
5063,1501012800,2017-07-25 20:00:00,3600,53.345035,-6.267261,15.39,6000.0,14.26,15.41,15.36,19.56,1010,93,5.7,130,75,803,1,2,6,7
5064,1501016400,2017-07-25 21:00:00,3600,53.345035,-6.267261,15.39,6000.0,14.26,15.41,15.36,18.56,1010,93,4.6,130,75,803,1,2,1,7
5065,1501020000,2017-07-25 22:00:00,3600,53.345035,-6.267261,15.39,8000.0,14.26,15.41,15.36,18.53,1009,93,2.6,120,75,803,1,2,1,7
5066,1501023600,2017-07-25 23:00:00,3600,53.345035,-6.267261,15.39,9999.0,14.26,15.41,15.36,17.56,1008,93,2.1,100,75,803,1,2,1,7
5067,1501027200,2017-07-26 00:00:00,3600,53.345035,-6.267261,15.39,9999.0,13.24,15.26,15.36,16.56,1007,87,2.1,150,75,500,0,1,0,7
5068,1501030800,2017-07-26 01:00:00,3600,53.345035,-6.267261,16.39,9999.0,15.26,16.51,16.36,17.56,1005,93,2.6,150,75,501,0,0,0,7
5069,1501034400,2017-07-26 02:00:00,3600,53.345035,-6.267261,16.39,9999.0,15.26,16.51,16.36,17.56,1004,93,5.1,140,75,501,0,0,0,7
5070,1501038000,2017-07-26 03:00:00,3600,53.345035,-6.267261,16.39,9999.0,15.26,16.51,16.36,16.56,1003,93,4.1,150,75,501,0,0,0,7
5071,1501041600,2017-07-26 04:00:00,3600,53.345035,-6.267261,16.39,9999.0,16.39,16.7,16.36,17.56,1001,100,2.6,160,75,501,0,0,0,7
