,dt,dt_iso,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds_all,weather_id,weather_main,weather_description,weather_icon,month
1902,1489856400,2017-03-18 17:00:00,0,53.345035,-6.267261,12.39,8000.0,10.46,11.98,11.53,12.41,1008,88,10.8,250,75,300,3,7,9,3
1903,1489860000,2017-03-18 18:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,12.56,1008,93,9.3,240,75,300,3,7,9,3
1904,1489863600,2017-03-18 19:00:00,0,53.345035,-6.267261,12.39,9999.0,10.46,11.98,11.53,12.41,1008,88,9.8,240,75,500,0,1,0,3
1905,1489867200,2017-03-18 20:00:00,0,53.345035,-6.267261,12.39,9999.0,10.46,11.98,11.53,12.41,1007,88,9.8,240,75,300,3,7,7,3
1906,1489870800,2017-03-18 21:00:00,0,53.345035,-6.267261,12.39,9999.0,10.46,11.98,11.53,12.41,1007,88,9.3,240,75,803,1,2,1,3
1907,1489874400,2017-03-18 22:00:00,0,53.345035,-6.267261,12.39,9999.0,9.41,11.83,11.53,12.41,1006,82,10.3,240,75,803,1,2,1,3
1908,1489878000,2017-03-18 23:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1006,87,9.8,250,75,803,1,2,1,3
1909,1489881600,2017-03-19 00:00:00,0,53.345035,-6.267261,11.39,9999.0,8.25,10.7,11.36,11.56,1005,81,12.4,240,75,803,1,2,1,3
1910,1489885200,2017-03-19 01:00:00,0,53.345035,-6.267261,11.39,9999.0,8.43,10.73,11.36,11.56,1004,82,12.9,240,75,803,1,2,1,3
1911,1489888800,2017-03-19 02:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1004,87,10.8,240,75,803,1,2,1,3
1912,1489892400,2017-03-19 03:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1003,87,11.3,240,75,803,1,2,1,3
1913,1489896000,2017-03-19 04:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1003,87,11.3,240,75,310,3,9,7,3
1914,1489899600,2017-03-19 05:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1002,87,10.8,240,75,803,1,2,1,3
1915,1489903200,2017-03-19 06:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1002,93,10.8,240,75,310,3,9,7,3
1916,1489906800,2017-03-19 07:00:00,0,53.345035,-6.267261,11.39,6000.0,10.3,11.01,11.36,11.56,1002,93,11.3,240,75,310,3,9,9,3
1917,1489910400,2017-03-19 08:00:00,0,53.345035,-6.267261,11.39,9000.0,10.3,11.01,11.36,11.56,1002,93,11.3,240,75,310,3,9,9,3
1918,1489914000,2017-03-19 09:00:00,0,53.345035,-6.267261,11.39,5000.0,10.3,11.01,11.36,11.56,1002,93,10.8,240,75,310,3,9,9,3
1919,1489917600,2017-03-19 10:00:00,0,53.345035,-6.267261,11.39,4000.0,10.3,11.01,11.36,11.56,1001,93,11.3,230,75,310,3,9,9,3
1920,1489921200,2017-03-19 11:00:00,0,53.345035,-6.267261,12.39,3500.0,11.29,12.11,12.36,12.56,1002,93,10.3,240,75,310,3,9,9,3
1921,1489921200,2017-03-19 11:00:00,0,53.345035,-6.267261,12.39,3500.0,11.29,12.11,12.36,12.56,1002,93,10.3,240,75,500,0,1,10,3
1922,1489924800,2017-03-19 12:00:00,0,53.345035,-6.267261,12.39,7000.0,11.29,12.11,12.36,12.56,1001,93,11.3,250,75,310,3,9,9,3
1923,1489924800,2017-03-19 12:00:00,0,53.345035,-6.267261,12.39,7000.0,11.29,12.11,12.36,12.56,1001,93,11.3,250,75,500,0,1,10,3
1924,1489928400,2017-03-19 13:00:00,0,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1001,93,13.9,260,75,500,0,1,10,3
1925,1489932000,2017-03-19 14:00:00,0,53.345035,-6.267261,12.39,9999.0,11.29,12.11,11.53,12.41,1002,93,8.8,290,75,500,0,1,10,3
1926,1489935600,2017-03-19 15:00:00,0,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1003,87,8.2,290,75,500,0,1,10,3
1927,1489939200,2017-03-19 16:00:00,0,53.345035,-6.267261,13.39,9999.0,8.45,12.66,13.36,13.56,1003,72,6.7,270,75,803,1,2,6,3
1928,1489942800,2017-03-19 17:00:00,0,53.345035,-6.267261,12.39,9999.0,8.28,11.67,12.36,12.56,1003,76,6.2,280,75,500,0,1,10,3
1929,1489946400,2017-03-19 18:00:00,0,53.345035,-6.267261,11.39,9999.0,8.43,10.73,11.36,11.56,1003,82,5.1,260,75,803,1,2,6,3
1930,1489950000,2017-03-19 19:00:00,0,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1003,87,3.6,280,75,803,1,2,1,3
1931,1489953600,2017-03-19 20:00:00,0,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1003,87,5.1,260,75,803,1,2,1,3
1932,1489957200,2017-03-19 21:00:00,0,53.345035,-6.267261,10.39,9999.0,8.32,9.76,9.53,10.41,1002,87,3.1,240,75,803,1,2,1,3
1933,1489960800,2017-03-19 22:00:00,0,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1003,87,4.1,230,75,803,1,2,1,3
1934,1489964400,2017-03-19 23:00:00,0,53.345035,-6.267261,9.39,9999.0,8.32,7.72,9.36,9.56,1001,93,3.1,210,75,803,1,2,1,3
1935,1489968000,2017-03-20 00:00:00,0,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1001,87,3.1,200,75,803,1,2,1,3
1936,1489971600,2017-03-20 01:00:00,0,53.345035,-6.267261,10.39,9999.0,7.45,9.63,10.36,10.56,1000,82,7.2,230,75,803,1,2,1,3
1937,1489975200,2017-03-20 02:00:00,0,53.345035,-6.267261,10.39,9999.0,7.27,9.6,10.36,10.56,999,81,7.7,230,75,803,1,2,1,3
1938,1489978800,2017-03-20 03:00:00,0,53.345035,-6.267261,10.39,9999.0,6.35,9.47,10.36,10.56,998,76,9.3,230,75,803,1,2,1,3
1939,1489982400,2017-03-20 04:00:00,0,53.345035,-6.267261,9.39,9999.0,6.3,5.68,9.36,9.56,998,81,8.8,240,75,500,0,1,0,3
1940,1489986000,2017-03-20 05:00:00,0,53.345035,-6.267261,9.39,9999.0,6.3,5.56,8.53,9.41,997,81,9.3,230,75,500,0,1,0,3
1941,1489989600,2017-03-20 06:00:00,0,53.345035,-6.267261,8.39,9999.0,5.32,4.01,8.36,8.56,997,81,10.3,240,75,500,0,1,0,3
1942,1489993200,2017-03-20 07:00:00,0,53.345035,-6.267261,8.39,9999.0,5.32,4.24,8.36,8.56,997,81,9.3,250,75,803,1,2,6,3
1943,1489996800,2017-03-20 08:00:00,0,53.345035,-6.267261,8.39,9999.0,5.32,4.01,7.53,8.41,998,81,10.3,260,75,310,3,9,9,3
1944,1490000400,2017-03-20 09:00:00,0,53.345035,-6.267261,7.39,9999.0,3.44,2.8,7.36,7.56,998,76,9.8,270,75,803,1,2,6,3
1945,1490004000,2017-03-20 10:00:00,0,53.345035,-6.267261,7.39,9999.0,3.26,2.93,7.36,8.56,999,75,9.3,260,75,803,1,2,6,3
1946,1490007600,2017-03-20 11:00:00,0,53.345035,-6.267261,9.39,9999.0,3.37,5.45,9.36,9.56,999,66,9.8,270,40,802,1,3,5,3
1947,1490011200,2017-03-20 12:00:00,0,53.345035,-6.267261,9.39,9999.0,0.3,5.24,9.36,9.56,999,53,10.8,260,20,801,1,4,4,3
1948,1490014800,2017-03-20 13:00:00,0,53.345035,-6.267261,10.39,9999.0,0.42,8.79,10.36,10.56,998,50,11.8,260,20,801,1,4,4,3
1949,1490018400,2017-03-20 14:00:00,0,53.345035,-6.267261,10.39,9999.0,1.23,8.87,9.53,10.41,998,53,11.3,260,20,500,0,1,10,3
1950,1490022000,2017-03-20 15:00:00,0,53.345035,-6.267261,8.39,9999.0,3.24,3.7,8.36,8.56,999,70,11.8,270,20,500,0,1,10,3
1951,1490025600,2017-03-20 16:00:00,0,53.345035,-6.267261,8.39,9999.0,0.37,4.24,7.53,8.41,999,57,9.3,240,20,801,1,4,4,3
1952,1490029200,2017-03-20 17:00:00,0,53.345035,-6.267261,8.39,9999.0,1.31,4.12,7.53,8.41,999,61,9.8,240,20,801,1,4,4,3
1953,1490032800,2017-03-20 18:00:00,0,53.345035,-6.267261,7.39,9999.0,0.37,2.46,6.53,7.41,999,61,11.3,250,20,801,1,4,4,3
1954,1490036400,2017-03-20 19:00:00,0,53.345035,-6.267261,6.39,9999.0,0.3,2.07,5.53,6.41,999,65,7.7,250,40,500,0,1,0,3
1955,1490040000,2017-03-20 20:00:00,0,53.345035,-6.267261,5.39,9999.0,0.37,-0.33,5.36,5.56,1000,70,11.8,250,20,801,1,4,3,3
1956,1490043600,2017-03-20 21:00:00,0,53.345035,-6.267261,4.39,9999.0,1.25,-1.3,4.36,4.56,1000,80,10.3,250,20,500,0,1,0,3
1957,1490047200,2017-03-20 22:00:00,0,53.345035,-6.267261,3.39,9999.0,1.27,-2.89,2.53,3.41,1001,86,11.3,250,75,803,1,2,1,3
1958,1490050800,2017-03-20 23:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-3.65,2.36,2.56,1002,86,9.3,250,20,801,1,4,3,3
1959,1490054400,2017-03-21 00:00:00,0,53.345035,-6.267261,2.0,9999.0,0.53,-4.0,1.44,2.41,1002,90,8.8,240,20,801,1,4,3,3
1960,1490058000,2017-03-21 01:00:00,0,53.345035,-6.267261,2.0,9999.0,-0.51,-4.0,1.44,2.41,1002,83,8.8,240,20,801,1,4,3,3
1961,1490061600,2017-03-21 02:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,-4.8,1.36,1.56,1002,86,8.8,240,20,801,1,4,3,3
1962,1490065200,2017-03-21 03:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,-4.97,1.36,1.56,1002,86,9.3,240,20,801,1,4,3,3
1963,1490068800,2017-03-21 04:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,-5.28,1.36,1.56,1002,86,10.3,230,20,801,1,4,3,3
1964,1490072400,2017-03-21 05:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,-4.97,1.36,1.56,1003,86,9.3,240,20,801,1,4,3,3
1965,1490076000,2017-03-21 06:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,-5.28,1.36,1.56,1003,86,10.3,240,20,520,0,5,7,3
1966,1490079600,2017-03-21 07:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,-4.8,1.36,1.56,1003,86,8.8,230,20,801,1,4,4,3
1967,1490083200,2017-03-21 08:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-3.49,2.36,2.56,1004,86,8.8,230,20,801,1,4,4,3
1968,1490086800,2017-03-21 09:00:00,0,53.345035,-6.267261,3.46,9999.0,0.34,-2.09,3.36,4.04,1004,80,8.8,220,40,612,4,13,15,3
1969,1490090400,2017-03-21 10:00:00,0,53.345035,-6.267261,4.0,9999.0,0.52,-1.68,3.53,4.41,1004,78,9.8,230,75,803,1,2,6,3
1970,1490094000,2017-03-21 11:00:00,0,53.345035,-6.267261,5.46,9999.0,0.82,0.12,5.36,6.54,1004,72,10.3,240,75,803,1,2,6,3
1971,1490097600,2017-03-21 12:00:00,0,53.345035,-6.267261,7.46,9999.0,0.88,3.15,6.54,7.56,1004,63,8.8,230,75,803,1,2,6,3
1972,1490101200,2017-03-21 13:00:00,0,53.345035,-6.267261,7.39,9999.0,0.14,3.06,7.36,7.56,1003,60,8.8,230,75,803,1,2,6,3
1973,1490104800,2017-03-21 14:00:00,0,53.345035,-6.267261,6.39,9999.0,-0.71,2.23,6.36,9.56,1003,60,7.2,250,40,802,1,3,5,3
1974,1490108400,2017-03-21 15:00:00,0,53.345035,-6.267261,7.39,9999.0,0.37,3.52,7.36,7.56,1002,61,7.2,230,40,802,1,3,5,3
1975,1490112000,2017-03-21 16:00:00,0,53.345035,-6.267261,7.39,9999.0,0.37,4.5,6.53,7.41,1002,61,4.6,200,75,803,1,2,6,3
1976,1490115600,2017-03-21 17:00:00,0,53.345035,-6.267261,7.39,9999.0,0.37,4.5,6.53,7.41,1001,61,4.6,200,75,803,1,2,6,3
1977,1490119200,2017-03-21 18:00:00,0,53.345035,-6.267261,6.39,9999.0,0.3,4.89,5.53,6.41,1001,65,2.1,210,75,803,1,2,6,3
1978,1490122800,2017-03-21 19:00:00,0,53.345035,-6.267261,5.39,9999.0,0.37,4.39,5.36,5.56,1001,70,1.5,0,75,803,1,2,1,3
1979,1490126400,2017-03-21 20:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,2.9,4.53,5.41,1001,75,3.1,110,75,803,1,2,1,3
1980,1490130000,2017-03-21 21:00:00,0,53.345035,-6.267261,4.39,9999.0,1.25,2.55,3.53,4.41,1001,80,2.1,110,75,500,0,1,0,3
1981,1490133600,2017-03-21 22:00:00,0,53.345035,-6.267261,3.39,9999.0,1.27,0.9,3.36,4.56,1000,86,2.6,50,75,500,0,1,0,3
1982,1490137200,2017-03-21 23:00:00,0,53.345035,-6.267261,4.39,9999.0,2.26,1.36,4.36,4.56,1000,86,3.6,120,75,520,0,5,7,3
1983,1490140800,2017-03-22 00:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,-0.73,3.36,3.56,1000,93,5.1,80,75,500,0,1,0,3
1984,1490144400,2017-03-22 01:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-3.11,2.36,2.56,999,93,7.7,40,75,501,0,0,0,3
1985,1490148000,2017-03-22 02:00:00,0,53.345035,-6.267261,2.39,9999.0,2.39,-1.98,2.36,2.56,999,100,5.1,40,75,501,0,0,0,3
1986,1490151600,2017-03-22 03:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,-0.18,2.53,3.41,998,93,4.1,20,75,501,0,0,0,3
1987,1490155200,2017-03-22 04:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,-0.52,3.53,4.41,998,93,7.7,50,75,501,0,0,0,3
1988,1490158800,2017-03-22 05:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,0.25,4.36,4.56,999,93,5.7,30,75,501,0,0,0,3
1989,1490162400,2017-03-22 06:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,-1.16,4.36,4.56,999,93,9.8,40,75,501,0,0,0,3
1990,1490166000,2017-03-22 07:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,-1.16,4.36,4.56,1000,93,9.8,40,75,501,0,0,10,3
1991,1490169600,2017-03-22 08:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,-1.56,3.53,4.41,1001,93,11.3,30,75,501,0,0,10,3
1992,1490173200,2017-03-22 09:00:00,0,53.345035,-6.267261,4.39,7000.0,2.26,-1.3,4.36,4.56,1002,86,10.3,30,75,501,0,0,10,3
1993,1490176800,2017-03-22 10:00:00,0,53.345035,-6.267261,4.39,5000.0,3.36,-1.43,4.36,4.56,1003,93,10.8,30,75,501,0,0,10,3
1994,1490180400,2017-03-22 11:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,-0.68,4.36,4.56,1004,93,8.2,30,75,500,0,1,10,3
1995,1490184000,2017-03-22 12:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,-0.68,4.36,4.56,1004,93,8.2,20,75,500,0,1,10,3
1996,1490187600,2017-03-22 13:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,-1.16,4.36,4.56,1005,93,9.8,10,75,500,0,1,10,3
1997,1490191200,2017-03-22 14:00:00,0,53.345035,-6.267261,4.39,7000.0,3.36,-0.87,4.36,4.56,1005,93,8.8,360,75,500,0,1,10,3
1998,1490194800,2017-03-22 15:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,-0.68,4.36,4.56,1006,93,8.2,10,75,500,0,1,10,3
1999,1490198400,2017-03-22 16:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,-0.68,4.36,4.56,1006,93,8.2,360,75,500,0,1,10,3
2000,1490202000,2017-03-22 17:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,-0.34,4.36,4.56,1007,93,7.2,350,75,501,0,0,10,3
2001,1490205600,2017-03-22 18:00:00,0,53.345035,-6.267261,4.39,9999.0,4.39,-0.87,4.36,4.56,1008,100,8.8,20,75,501,0,0,10,3
2002,1490209200,2017-03-22 19:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,-0.87,4.36,4.56,1009,93,8.8,10,75,500,0,1,0,3
2003,1490212800,2017-03-22 20:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,-0.87,4.36,4.56,1010,93,8.8,360,75,500,0,1,0,3
2004,1490216400,2017-03-22 21:00:00,0,53.345035,-6.267261,4.39,8000.0,3.36,-1.02,4.36,4.56,1010,93,9.3,360,75,500,0,1,0,3
2005,1490220000,2017-03-22 22:00:00,0,53.345035,-6.267261,4.39,9000.0,4.39,-0.87,4.36,4.56,1011,100,8.8,10,75,500,0,1,0,3
2006,1490223600,2017-03-22 23:00:00,0,53.345035,-6.267261,4.39,9999.0,4.39,-0.87,4.36,4.56,1012,100,8.8,10,75,500,0,1,0,3
2007,1490227200,2017-03-23 00:00:00,0,53.345035,-6.267261,4.39,8000.0,3.36,-1.02,4.36,4.56,1012,93,9.3,10,75,500,0,1,0,3
2008,1490230800,2017-03-23 01:00:00,0,53.345035,-6.267261,4.39,8000.0,4.39,-1.56,4.36,4.56,1013,100,11.3,20,75,500,0,1,0,3
2009,1490234400,2017-03-23 02:00:00,0,53.345035,-6.267261,4.39,9000.0,4.39,-1.16,4.36,4.56,1013,100,9.8,20,75,500,0,1,0,3
2010,1490238000,2017-03-23 03:00:00,0,53.345035,-6.267261,5.0,9999.0,4.42,0.11,4.53,5.41,1014,96,8.2,10,75,500,0,1,0,3
2011,1490241600,2017-03-23 04:00:00,0,53.345035,-6.267261,4.46,9999.0,4.03,-0.43,4.36,4.84,1014,97,7.7,10,75,500,0,1,0,3
2012,1490245200,2017-03-23 05:00:00,0,53.345035,-6.267261,5.39,9999.0,4.35,0.44,4.53,5.41,1015,93,8.8,20,75,500,0,1,0,3
2013,1490248800,2017-03-23 06:00:00,0,53.345035,-6.267261,6.39,9999.0,5.34,1.75,5.53,6.41,1016,93,8.8,30,75,500,0,1,0,3
2014,1490252400,2017-03-23 07:00:00,0,53.345035,-6.267261,6.39,9999.0,5.34,2.58,6.36,6.56,1017,93,6.2,50,75,500,0,1,10,3
2015,1490256000,2017-03-23 08:00:00,0,53.345035,-6.267261,6.39,9999.0,5.34,2.4,6.36,6.56,1019,93,6.7,60,75,500,0,1,10,3
2016,1490259600,2017-03-23 09:00:00,0,53.345035,-6.267261,7.39,9999.0,6.33,3.22,7.36,7.56,1020,93,8.2,50,40,500,0,1,10,3
2017,1490263200,2017-03-23 10:00:00,0,53.345035,-6.267261,7.39,9999.0,4.35,3.68,7.36,7.56,1021,81,6.7,40,75,803,1,2,6,3
2018,1490266800,2017-03-23 11:00:00,0,53.345035,-6.267261,7.39,9999.0,5.37,3.52,7.36,7.56,1021,87,7.2,40,75,500,0,1,10,3
2019,1490270400,2017-03-23 12:00:00,0,53.345035,-6.267261,8.39,9999.0,4.22,4.66,8.36,8.56,1022,75,7.7,50,75,500,0,1,10,3
2020,1490274000,2017-03-23 13:00:00,0,53.345035,-6.267261,8.39,9999.0,5.32,4.81,8.36,8.56,1022,81,7.2,50,75,803,1,2,6,3
2021,1490277600,2017-03-23 14:00:00,0,53.345035,-6.267261,8.92,9999.0,4.92,5.35,8.36,9.56,1022,76,7.7,40,75,803,1,2,6,3
2022,1490281200,2017-03-23 15:00:00,0,53.345035,-6.267261,8.46,9999.0,5.39,4.62,8.36,9.54,1023,81,8.2,50,75,803,1,2,6,3
2023,1490284800,2017-03-23 16:00:00,0,53.345035,-6.267261,8.39,9999.0,5.32,4.96,8.36,8.56,1023,81,6.7,40,40,802,1,3,5,3
2024,1490288400,2017-03-23 17:00:00,0,53.345035,-6.267261,8.39,9999.0,5.32,5.13,8.36,8.56,1024,81,6.2,30,20,801,1,4,4,3
2025,1490292000,2017-03-23 18:00:00,0,53.345035,-6.267261,8.39,9999.0,5.32,5.31,8.36,8.56,1025,81,5.7,20,20,801,1,4,4,3
2026,1490295600,2017-03-23 19:00:00,0,53.345035,-6.267261,7.39,10000.0,5.37,4.28,7.36,7.56,1026,87,5.1,30,0,800,5,11,12,3
2027,1490299200,2017-03-23 20:00:00,0,53.345035,-6.267261,6.39,10000.0,5.34,3.26,6.36,6.56,1027,93,4.6,20,0,800,5,11,12,3
2028,1490302800,2017-03-23 21:00:00,0,53.345035,-6.267261,6.39,10000.0,4.39,3.26,6.36,6.56,1027,87,4.6,60,0,800,5,11,12,3
2029,1490306400,2017-03-23 22:00:00,0,53.345035,-6.267261,7.39,10000.0,4.35,3.68,7.36,7.56,1027,81,6.7,70,0,800,5,11,12,3
2030,1490310000,2017-03-23 23:00:00,0,53.345035,-6.267261,6.39,10000.0,4.22,2.58,6.36,6.56,1027,86,6.2,70,0,800,5,11,12,3
2031,1490313600,2017-03-24 00:00:00,0,53.345035,-6.267261,5.39,10000.0,3.24,1.31,5.36,6.56,1028,86,6.2,60,0,800,5,11,12,3
2032,1490317200,2017-03-24 01:00:00,0,53.345035,-6.267261,5.39,9999.0,3.24,1.51,5.36,6.56,1029,86,5.7,60,20,801,1,4,3,3
2033,1490320800,2017-03-24 02:00:00,0,53.345035,-6.267261,4.39,9999.0,2.26,0.78,4.36,5.56,1029,86,4.6,50,20,801,1,4,3,3
2034,1490324400,2017-03-24 03:00:00,0,53.345035,-6.267261,3.39,9999.0,1.27,-0.47,3.36,5.56,1029,86,4.6,60,20,801,1,4,3,3
2035,1490328000,2017-03-24 04:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,-0.47,3.36,5.56,1029,93,4.6,40,40,802,1,3,2,3
2036,1490331600,2017-03-24 05:00:00,0,53.345035,-6.267261,5.39,9999.0,3.24,2.28,4.53,5.41,1030,86,4.1,50,75,803,1,2,1,3
2037,1490335200,2017-03-24 06:00:00,0,53.345035,-6.267261,4.39,9999.0,2.26,0.53,4.36,4.56,1030,86,5.1,70,75,803,1,2,1,3
2038,1490338800,2017-03-24 07:00:00,0,53.345035,-6.267261,5.39,9999.0,2.22,2.28,5.36,5.56,1031,80,4.1,90,40,802,1,3,5,3
2039,1490342400,2017-03-24 08:00:00,0,53.345035,-6.267261,7.39,9999.0,3.44,4.5,6.53,7.41,1032,76,4.6,70,40,802,1,3,5,3
2040,1490346000,2017-03-24 09:00:00,0,53.345035,-6.267261,8.39,9999.0,4.22,5.13,7.53,8.41,1032,75,6.2,70,20,801,1,4,4,3
2041,1490349600,2017-03-24 10:00:00,0,53.345035,-6.267261,8.39,9999.0,4.22,4.96,8.36,8.56,1032,75,6.7,70,20,801,1,4,4,3
2042,1490353200,2017-03-24 11:00:00,0,53.345035,-6.267261,9.39,9999.0,4.2,6.4,8.53,9.41,1033,70,6.2,70,20,801,1,4,4,3
2043,1490356800,2017-03-24 12:00:00,0,53.345035,-6.267261,9.39,9999.0,4.2,6.57,9.36,10.56,1033,70,5.7,60,20,801,1,4,4,3
2044,1490360400,2017-03-24 13:00:00,0,53.345035,-6.267261,9.39,9999.0,2.26,6.24,9.36,9.56,1033,61,6.7,80,20,801,1,4,4,3
2045,1490364000,2017-03-24 14:00:00,0,53.345035,-6.267261,10.39,9999.0,3.43,9.1,9.53,10.41,1033,62,6.7,80,75,803,1,2,6,3
2046,1490367600,2017-03-24 15:00:00,0,53.345035,-6.267261,9.39,9999.0,3.37,6.24,9.36,9.56,1033,66,6.7,70,75,803,1,2,6,3
2047,1490371200,2017-03-24 16:00:00,0,53.345035,-6.267261,9.39,10000.0,3.37,6.79,9.36,9.56,1033,66,5.1,70,0,800,5,11,14,3
2048,1490374800,2017-03-24 17:00:00,0,53.345035,-6.267261,9.39,10000.0,3.37,6.79,9.36,9.56,1032,66,5.1,50,0,800,5,11,14,3
2049,1490378400,2017-03-24 18:00:00,0,53.345035,-6.267261,8.39,10000.0,3.44,5.75,7.53,8.41,1033,71,4.6,60,0,800,5,11,14,3
2050,1490382000,2017-03-24 19:00:00,0,53.345035,-6.267261,6.39,10000.0,2.29,4.11,6.36,7.56,1033,75,3.1,50,0,800,5,11,12,3
2051,1490385600,2017-03-24 20:00:00,0,53.345035,-6.267261,4.39,10000.0,2.26,2.09,4.36,5.56,1033,86,2.6,60,0,800,5,11,12,3
2052,1490389200,2017-03-24 21:00:00,0,53.345035,-6.267261,3.39,10000.0,1.27,0.9,3.36,5.56,1034,86,2.6,90,0,800,5,11,12,3
2053,1490392800,2017-03-24 22:00:00,0,53.345035,-6.267261,1.39,10000.0,1.39,1.39,1.36,5.56,1034,100,1.0,360,0,800,5,11,12,3
2054,1490396400,2017-03-24 23:00:00,0,53.345035,-6.267261,0.39,10000.0,0.39,0.39,0.36,4.56,1034,100,1.0,330,0,800,5,11,12,3
2055,1490400000,2017-03-25 00:00:00,0,53.345035,-6.267261,-0.61,10000.0,-0.61,-2.45,-0.64,4.56,1034,100,1.5,0,0,800,5,11,12,3
2056,1490403600,2017-03-25 01:00:00,0,53.345035,-6.267261,-0.61,10000.0,-0.61,-3.29,-0.64,3.56,1034,100,2.1,360,0,800,5,11,12,3
2057,1490407200,2017-03-25 02:00:00,0,53.345035,-6.267261,-0.61,10000.0,-0.61,-0.61,-0.64,3.56,1034,100,1.0,0,0,800,5,11,12,3
2058,1490410800,2017-03-25 03:00:00,0,53.345035,-6.267261,0.39,10000.0,0.39,-1.31,0.36,2.56,1033,100,1.5,360,0,800,5,11,12,3
2059,1490414400,2017-03-25 04:00:00,0,53.345035,-6.267261,-0.61,10000.0,-0.61,-2.45,-0.64,2.56,1033,100,1.5,30,0,800,5,11,12,3
2060,1490418000,2017-03-25 05:00:00,0,53.345035,-6.267261,1.39,9999.0,1.39,-1.47,1.36,3.56,1033,100,2.6,20,20,741,6,12,13,3
2061,1490421600,2017-03-25 06:00:00,0,53.345035,-6.267261,2.39,4000.0,2.39,0.97,2.36,2.56,1032,100,1.5,20,20,701,2,6,13,3
2062,1490425200,2017-03-25 07:00:00,0,53.345035,-6.267261,2.39,1500.0,2.39,-1.08,2.36,4.56,1033,100,3.6,10,20,701,2,6,8,3
2063,1490428800,2017-03-25 08:00:00,0,53.345035,-6.267261,5.39,9999.0,5.39,3.28,5.36,6.56,1033,100,2.6,20,40,802,1,3,5,3
2064,1490432400,2017-03-25 09:00:00,0,53.345035,-6.267261,8.39,9999.0,5.32,5.98,8.36,8.56,1034,81,4.1,30,75,803,1,2,6,3
2065,1490436000,2017-03-25 10:00:00,0,53.345035,-6.267261,10.39,9999.0,6.35,9.47,9.53,10.41,1033,76,3.6,60,75,803,1,2,6,3
2066,1490439600,2017-03-25 11:00:00,0,53.345035,-6.267261,10.39,9999.0,6.35,9.47,10.36,11.56,1033,76,3.6,40,75,803,1,2,6,3
2067,1490443200,2017-03-25 12:00:00,0,53.345035,-6.267261,11.39,10000.0,6.33,10.44,11.36,12.56,1032,71,4.6,50,0,800,5,11,14,3
2068,1490446800,2017-03-25 13:00:00,0,53.345035,-6.267261,12.39,10000.0,6.22,11.41,12.36,12.56,1032,66,4.6,50,0,800,5,11,14,3
2069,1490450400,2017-03-25 14:00:00,0,53.345035,-6.267261,11.39,10000.0,6.33,10.44,11.36,13.56,1031,71,4.1,50,0,800,5,11,14,3
