,dt,dt_iso,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds_all,weather_id,weather_main,weather_description,weather_icon,month
7923,1510959600,2017-11-17 23:00:00,0,53.345035,-6.267261,5.39,9999.0,3.24,1.51,5.36,6.56,1025,86,5.7,230,75,803,1,2,1,11
7924,1510963200,2017-11-18 00:00:00,0,53.345035,-6.267261,6.39,9999.0,4.39,3.51,6.36,6.56,1025,87,4.1,230,75,803,1,2,1,11
7925,1510966800,2017-11-18 01:00:00,0,53.345035,-6.267261,6.39,9999.0,5.34,4.11,6.36,6.56,1025,93,3.1,240,75,803,1,2,1,11
7926,1510970400,2017-11-18 02:00:00,0,53.345035,-6.267261,6.39,9999.0,5.34,4.11,6.36,7.56,1024,93,3.1,240,75,300,3,7,7,11
7927,1510974000,2017-11-18 03:00:00,0,53.345035,-6.267261,6.39,5000.0,5.34,3.51,6.36,6.56,1024,93,4.1,240,75,300,3,7,7,11
7928,1510977600,2017-11-18 04:00:00,0,53.345035,-6.267261,5.39,4000.0,5.39,4.39,5.36,6.56,1023,100,1.5,310,75,300,3,7,7,11
7929,1510981200,2017-11-18 05:00:00,0,53.345035,-6.267261,6.39,8000.0,6.39,4.47,6.36,6.56,1023,100,2.6,220,75,300,3,7,7,11
7930,1510984800,2017-11-18 06:00:00,0,53.345035,-6.267261,6.39,9999.0,6.39,4.11,6.36,6.56,1023,100,3.1,230,75,300,3,7,7,11
7931,1510988400,2017-11-18 07:00:00,0,53.345035,-6.267261,6.39,9999.0,6.39,3.79,6.36,6.56,1023,100,3.6,240,75,300,3,7,7,11
7932,1510988400,2017-11-18 07:00:00,0,53.345035,-6.267261,6.39,9999.0,6.39,3.79,6.36,6.56,1023,100,3.6,240,75,500,0,1,0,11
7933,1510992000,2017-11-18 08:00:00,0,53.345035,-6.267261,6.39,9999.0,6.39,3.79,6.36,6.56,1023,100,3.6,230,75,500,0,1,10,11
7934,1510995600,2017-11-18 09:00:00,0,53.345035,-6.267261,6.39,9999.0,6.39,3.79,6.36,6.56,1023,100,3.6,230,75,500,0,1,10,11
7935,1510999200,2017-11-18 10:00:00,0,53.345035,-6.267261,7.39,9999.0,6.33,4.5,7.36,7.56,1023,93,4.6,260,75,803,1,2,6,11
7936,1511002800,2017-11-18 11:00:00,0,53.345035,-6.267261,7.39,9999.0,6.33,4.28,7.36,8.56,1023,93,5.1,260,75,803,1,2,6,11
7937,1511006400,2017-11-18 12:00:00,0,53.345035,-6.267261,8.39,9999.0,6.36,5.98,8.36,8.56,1023,87,4.1,270,75,803,1,2,6,11
7938,1511010000,2017-11-18 13:00:00,0,53.345035,-6.267261,8.39,9999.0,6.36,5.98,8.36,8.56,1023,87,4.1,290,75,803,1,2,6,11
7939,1511013600,2017-11-18 14:00:00,0,53.345035,-6.267261,8.39,9999.0,6.36,6.52,8.36,8.56,1023,87,3.1,280,75,803,1,2,6,11
7940,1511017200,2017-11-18 15:00:00,0,53.345035,-6.267261,8.39,9999.0,7.33,6.84,8.36,8.56,1023,93,2.6,280,75,803,1,2,6,11
7941,1511020800,2017-11-18 16:00:00,0,53.345035,-6.267261,7.39,9999.0,6.33,5.66,7.36,7.56,1023,93,2.6,280,75,803,1,2,6,11
7942,1511024400,2017-11-18 17:00:00,0,53.345035,-6.267261,7.39,9999.0,6.33,5.31,7.36,7.56,1023,93,3.1,270,75,803,1,2,1,11
7943,1511028000,2017-11-18 18:00:00,0,53.345035,-6.267261,6.39,9999.0,6.39,3.79,6.36,7.56,1023,100,3.6,270,75,300,3,7,7,11
7944,1511031600,2017-11-18 19:00:00,0,53.345035,-6.267261,6.39,9999.0,5.34,4.11,4.53,6.41,1023,93,3.1,270,75,803,1,2,1,11
7945,1511035200,2017-11-18 20:00:00,0,53.345035,-6.267261,6.39,9999.0,5.34,4.47,5.53,6.41,1023,93,2.6,280,75,803,1,2,1,11
7946,1511038800,2017-11-18 21:00:00,0,53.345035,-6.267261,3.39,5000.0,3.39,0.49,3.36,5.56,1023,100,3.1,280,40,701,2,6,13,11
7947,1511042400,2017-11-18 22:00:00,0,53.345035,-6.267261,3.39,2500.0,2.37,0.49,3.36,3.56,1024,93,3.1,280,40,741,6,12,13,11
7948,1511046000,2017-11-18 23:00:00,0,53.345035,-6.267261,4.39,4000.0,4.39,1.7,2.53,4.41,1024,100,3.1,280,40,741,6,12,13,11
7949,1511049600,2017-11-19 00:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,0.14,2.53,3.41,1024,93,3.6,290,40,741,6,12,13,11
7950,1511053200,2017-11-19 01:00:00,0,53.345035,-6.267261,1.39,9999.0,1.39,-1.91,1.36,1.56,1024,100,3.1,290,40,802,1,3,2,11
7951,1511056800,2017-11-19 02:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-0.71,2.36,2.56,1024,93,3.1,290,75,803,1,2,1,11
7952,1511060400,2017-11-19 03:00:00,0,53.345035,-6.267261,2.39,9999.0,2.39,-0.71,2.36,3.56,1024,100,3.1,280,75,803,1,2,1,11
7953,1511064000,2017-11-19 04:00:00,0,53.345035,-6.267261,3.39,9999.0,3.39,1.39,3.36,3.56,1024,100,2.1,280,75,803,1,2,1,11
7954,1511067600,2017-11-19 05:00:00,0,53.345035,-6.267261,3.39,9999.0,3.39,0.9,3.36,3.56,1024,100,2.6,280,75,803,1,2,1,11
7955,1511071200,2017-11-19 06:00:00,0,53.345035,-6.267261,3.39,9999.0,3.39,2.11,3.36,4.56,1024,100,1.5,270,75,803,1,2,1,11
7956,1511074800,2017-11-19 07:00:00,0,53.345035,-6.267261,3.39,9999.0,3.39,2.11,3.36,3.56,1023,100,1.5,0,75,803,1,2,1,11
7957,1511078400,2017-11-19 08:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,1.39,2.53,3.41,1024,93,2.1,240,75,803,1,2,6,11
7958,1511082000,2017-11-19 09:00:00,0,53.345035,-6.267261,4.39,9999.0,4.39,4.39,4.36,4.56,1024,100,1.0,0,75,803,1,2,6,11
7959,1511085600,2017-11-19 10:00:00,0,53.345035,-6.267261,5.39,9999.0,4.35,5.39,5.36,5.56,1024,93,1.0,0,75,803,1,2,6,11
7960,1511089200,2017-11-19 11:00:00,0,53.345035,-6.267261,7.39,9999.0,3.44,7.39,7.36,7.56,1023,76,1.0,170,75,803,1,2,6,11
7961,1511092800,2017-11-19 12:00:00,0,53.345035,-6.267261,7.39,9999.0,2.28,5.66,7.36,8.56,1023,70,2.6,130,75,803,1,2,6,11
7962,1511096400,2017-11-19 13:00:00,0,53.345035,-6.267261,8.39,9999.0,3.44,6.84,8.36,8.56,1022,71,2.6,140,75,803,1,2,6,11
7963,1511100000,2017-11-19 14:00:00,0,53.345035,-6.267261,8.39,9999.0,3.44,6.84,7.53,8.41,1022,71,2.6,160,75,300,3,7,9,11
7964,1511103600,2017-11-19 15:00:00,0,53.345035,-6.267261,7.39,9999.0,5.37,5.66,7.36,7.56,1021,87,2.6,140,75,803,1,2,6,11
7965,1511107200,2017-11-19 16:00:00,0,53.345035,-6.267261,8.39,9999.0,5.32,6.84,8.36,9.56,1020,81,2.6,140,75,803,1,2,6,11
7966,1511110800,2017-11-19 17:00:00,0,53.345035,-6.267261,8.39,9999.0,6.36,7.81,8.36,9.56,1020,87,1.5,160,75,803,1,2,1,11
7967,1511114400,2017-11-19 18:00:00,0,53.345035,-6.267261,8.39,9999.0,6.36,8.39,8.36,8.56,1019,87,0.5,0,75,803,1,2,1,11
7968,1511118000,2017-11-19 19:00:00,0,53.345035,-6.267261,8.39,9999.0,7.33,7.23,8.36,10.56,1018,93,2.1,160,75,803,1,2,1,11
7969,1511121600,2017-11-19 20:00:00,0,53.345035,-6.267261,10.39,9999.0,7.45,9.63,10.36,10.56,1017,82,3.6,180,75,803,1,2,1,11
7970,1511125200,2017-11-19 21:00:00,0,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1016,87,4.6,190,75,501,0,0,0,11
7971,1511128800,2017-11-19 22:00:00,0,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1015,87,6.2,200,75,501,0,0,0,11
7972,1511132400,2017-11-19 23:00:00,0,53.345035,-6.267261,10.39,6000.0,9.31,9.91,10.36,10.56,1014,93,6.7,200,75,500,0,1,0,11
7973,1511136000,2017-11-20 00:00:00,0,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,11.56,1013,93,7.2,210,75,500,0,1,0,11
7974,1511139600,2017-11-20 01:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1012,87,9.3,220,75,803,1,2,1,11
7975,1511143200,2017-11-20 02:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1011,93,8.8,220,75,300,3,7,7,11
7976,1511146800,2017-11-20 03:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,12.56,1011,93,7.2,220,75,300,3,7,7,11
7977,1511150400,2017-11-20 04:00:00,0,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1010,93,7.2,230,75,300,3,7,7,11
7978,1511154000,2017-11-20 05:00:00,0,53.345035,-6.267261,12.39,5000.0,11.29,12.11,12.36,12.56,1010,93,7.2,240,75,300,3,7,7,11
7979,1511157600,2017-11-20 06:00:00,0,53.345035,-6.267261,12.39,8000.0,11.29,12.11,12.36,12.56,1010,93,6.7,240,75,300,3,7,7,11
7980,1511161200,2017-11-20 07:00:00,0,53.345035,-6.267261,12.39,6000.0,11.29,12.11,12.36,12.56,1010,93,6.2,240,75,300,3,7,7,11
7981,1511164800,2017-11-20 08:00:00,0,53.345035,-6.267261,12.39,8000.0,11.29,12.11,12.36,12.56,1010,93,7.2,240,75,310,3,9,9,11
7982,1511168400,2017-11-20 09:00:00,0,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1010,93,8.2,240,75,310,3,9,9,11
7983,1511172000,2017-11-20 10:00:00,0,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1010,93,8.8,240,75,300,3,7,9,11
7984,1511175600,2017-11-20 11:00:00,0,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1010,93,9.8,260,75,300,3,7,9,11
7985,1511179200,2017-11-20 12:00:00,0,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1010,87,9.3,260,75,300,3,7,9,11
7986,1511182800,2017-11-20 13:00:00,0,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1010,87,7.2,260,75,300,3,7,9,11
7987,1511186400,2017-11-20 14:00:00,0,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1010,87,7.2,250,75,803,1,2,6,11
7988,1511190000,2017-11-20 15:00:00,0,53.345035,-6.267261,13.39,9999.0,11.45,13.08,12.53,13.41,1010,88,7.7,260,75,300,3,7,9,11
7989,1511193600,2017-11-20 16:00:00,0,53.345035,-6.267261,12.39,9999.0,11.45,12.14,12.36,12.56,1010,94,4.1,230,75,300,3,7,9,11
7990,1511197200,2017-11-20 17:00:00,0,53.345035,-6.267261,12.39,6000.0,12.39,12.3,12.36,12.56,1010,100,4.6,230,75,300,3,7,7,11
7991,1511200800,2017-11-20 18:00:00,0,53.345035,-6.267261,12.39,6000.0,12.39,12.3,12.36,13.56,1010,100,3.1,220,75,300,3,7,7,11
7992,1511200800,2017-11-20 18:00:00,0,53.345035,-6.267261,12.39,6000.0,12.39,12.3,12.36,13.56,1010,100,3.1,220,75,500,0,1,0,11
7993,1511204400,2017-11-20 19:00:00,0,53.345035,-6.267261,13.39,4000.0,12.44,13.24,13.36,13.56,1009,94,4.1,210,75,300,3,7,7,11
7994,1511204400,2017-11-20 19:00:00,0,53.345035,-6.267261,13.39,4000.0,12.44,13.24,13.36,13.56,1009,94,4.1,210,75,500,0,1,0,11
7995,1511208000,2017-11-20 20:00:00,0,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,14.56,1009,93,6.2,230,75,300,3,7,7,11
7996,1511211600,2017-11-20 21:00:00,0,53.345035,-6.267261,13.39,9999.0,13.39,13.4,13.36,14.56,1009,100,8.8,250,75,803,1,2,1,11
7997,1511215200,2017-11-20 22:00:00,0,53.345035,-6.267261,13.88,9999.0,12.44,13.7,13.41,14.56,1008,91,6.7,230,75,803,1,2,1,11
7998,1511218800,2017-11-20 23:00:00,0,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,14.56,1008,93,7.7,240,75,300,3,7,7,11
7999,1511222400,2017-11-21 00:00:00,0,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,14.56,1008,93,7.7,240,75,300,3,7,7,11
8000,1511226000,2017-11-21 01:00:00,0,53.345035,-6.267261,14.39,9999.0,13.44,14.34,13.53,14.41,1007,94,8.2,240,75,300,3,7,7,11
8001,1511229600,2017-11-21 02:00:00,0,53.345035,-6.267261,13.39,9999.0,13.39,13.4,13.36,13.56,1007,100,8.2,240,75,300,3,7,7,11
8002,1511233200,2017-11-21 03:00:00,0,53.345035,-6.267261,13.39,9999.0,13.39,13.4,13.36,13.56,1007,100,7.7,240,75,803,1,2,1,11
8003,1511236800,2017-11-21 04:00:00,0,53.345035,-6.267261,13.39,9999.0,12.28,13.21,13.36,13.56,1006,93,7.2,240,75,803,1,2,1,11
8004,1511240400,2017-11-21 05:00:00,0,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1006,87,6.2,230,75,803,1,2,1,11
8005,1511244000,2017-11-21 06:00:00,0,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1006,87,5.7,220,75,803,1,2,1,11
8006,1511247600,2017-11-21 07:00:00,0,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1006,93,4.1,220,75,803,1,2,1,11
8007,1511251200,2017-11-21 08:00:00,0,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1005,87,4.1,200,75,803,1,2,1,11
8008,1511254800,2017-11-21 09:00:00,0,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1005,87,4.1,190,75,803,1,2,6,11
8009,1511258400,2017-11-21 10:00:00,0,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1004,87,4.1,210,75,803,1,2,6,11
8010,1511262000,2017-11-21 11:00:00,0,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1003,87,7.2,210,75,500,0,1,10,11
8011,1511265600,2017-11-21 12:00:00,0,53.345035,-6.267261,13.39,9999.0,11.45,13.08,13.36,13.56,1002,88,6.7,210,75,500,0,1,10,11
8012,1511269200,2017-11-21 13:00:00,0,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1001,87,6.2,200,75,310,3,9,9,11
8013,1511272800,2017-11-21 14:00:00,0,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1000,87,7.7,220,75,300,3,7,9,11
8014,1511276400,2017-11-21 15:00:00,0,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,999,87,6.2,230,75,803,1,2,6,11
8015,1511280000,2017-11-21 16:00:00,0,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,999,87,5.7,210,75,300,3,7,9,11
8016,1511283600,2017-11-21 17:00:00,0,53.345035,-6.267261,14.39,9999.0,12.43,14.18,13.53,14.41,999,88,7.7,230,75,803,1,2,1,11
8017,1511287200,2017-11-21 18:00:00,0,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,998,87,6.7,230,40,802,1,3,2,11
8018,1511290800,2017-11-21 19:00:00,0,53.345035,-6.267261,13.39,9999.0,10.38,12.93,13.36,13.56,998,82,7.7,240,40,802,1,3,2,11
8019,1511294400,2017-11-21 20:00:00,0,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,997,87,7.7,240,75,803,1,2,1,11
8020,1511298000,2017-11-21 21:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,997,87,8.2,250,75,803,1,2,1,11
8021,1511301600,2017-11-21 22:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,998,87,5.7,230,75,803,1,2,1,11
8022,1511305200,2017-11-21 23:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,997,87,4.6,230,75,803,1,2,1,11
8023,1511308800,2017-11-22 00:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,996,87,5.7,230,75,803,1,2,1,11
8024,1511312400,2017-11-22 01:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,996,87,5.7,220,75,500,0,1,0,11
8025,1511316000,2017-11-22 02:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,994,87,3.1,230,75,501,0,0,0,11
8026,1511319600,2017-11-22 03:00:00,0,53.345035,-6.267261,10.39,9999.0,10.39,10.1,10.36,11.56,993,100,1.5,200,75,501,0,0,0,11
8027,1511323200,2017-11-22 04:00:00,0,53.345035,-6.267261,10.39,9999.0,10.39,10.1,10.36,11.56,991,100,2.1,140,75,501,0,0,0,11
8028,1511326800,2017-11-22 05:00:00,0,53.345035,-6.267261,10.39,9999.0,10.39,10.1,10.36,10.56,990,100,3.1,90,75,501,0,0,0,11
8029,1511330400,2017-11-22 06:00:00,0,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,10.56,988,93,3.6,360,75,502,0,14,0,11
8030,1511334000,2017-11-22 07:00:00,0,53.345035,-6.267261,9.39,9999.0,9.39,7.21,9.36,9.56,987,100,4.1,50,75,502,0,14,0,11
8031,1511337600,2017-11-22 08:00:00,0,53.345035,-6.267261,9.39,9999.0,9.39,7.21,9.36,11.56,986,100,4.1,30,75,501,0,0,0,11
8032,1511341200,2017-11-22 09:00:00,0,53.345035,-6.267261,9.39,8000.0,9.39,6.79,9.36,14.56,984,100,5.1,30,75,501,0,0,10,11
8033,1511344800,2017-11-22 10:00:00,0,53.345035,-6.267261,9.39,4000.0,9.39,6.99,9.36,10.56,983,100,4.6,30,75,501,0,0,10,11
8034,1511348400,2017-11-22 11:00:00,0,53.345035,-6.267261,9.39,4500.0,9.39,5.96,9.36,9.56,983,100,7.7,10,75,501,0,0,10,11
8035,1511352000,2017-11-22 12:00:00,0,53.345035,-6.267261,9.39,5000.0,9.39,7.45,9.36,9.56,983,100,3.6,360,75,310,3,9,9,11
8036,1511352000,2017-11-22 12:00:00,0,53.345035,-6.267261,9.39,5000.0,9.39,7.45,9.36,9.56,983,100,3.6,360,75,501,0,0,10,11
8037,1511355600,2017-11-22 13:00:00,0,53.345035,-6.267261,9.39,4000.0,9.39,8.95,9.36,9.56,983,100,1.5,0,75,310,3,9,9,11
8038,1511355600,2017-11-22 13:00:00,0,53.345035,-6.267261,9.39,4000.0,9.39,8.95,9.36,9.56,983,100,1.5,0,75,500,0,1,10,11
8039,1511359200,2017-11-22 14:00:00,0,53.345035,-6.267261,9.39,8000.0,9.39,8.4,9.36,10.56,983,100,2.1,230,75,310,3,9,9,11
8040,1511359200,2017-11-22 14:00:00,0,53.345035,-6.267261,9.39,8000.0,9.39,8.4,9.36,10.56,983,100,2.1,230,75,500,0,1,10,11
8041,1511362800,2017-11-22 15:00:00,0,53.345035,-6.267261,9.39,8000.0,9.39,8.03,9.36,9.56,982,100,2.6,290,75,310,3,9,9,11
8042,1511366400,2017-11-22 16:00:00,0,53.345035,-6.267261,7.39,8000.0,7.39,5.31,7.36,9.56,981,100,3.1,340,75,310,3,9,9,11
8043,1511370000,2017-11-22 17:00:00,0,53.345035,-6.267261,7.39,9000.0,6.33,5.66,7.36,7.56,981,93,2.6,340,90,310,3,9,7,11
8044,1511370000,2017-11-22 17:00:00,0,53.345035,-6.267261,7.39,9000.0,6.33,5.66,7.36,7.56,981,93,2.6,340,90,500,0,1,0,11
8045,1511373600,2017-11-22 18:00:00,0,53.345035,-6.267261,6.39,6000.0,6.39,4.11,6.36,7.56,980,100,3.1,350,90,310,3,9,7,11
8046,1511373600,2017-11-22 18:00:00,0,53.345035,-6.267261,6.39,6000.0,6.39,4.11,6.36,7.56,980,100,3.1,350,90,500,0,1,0,11
8047,1511377200,2017-11-22 19:00:00,0,53.345035,-6.267261,6.39,8000.0,6.39,3.79,6.36,6.56,980,100,3.6,310,90,310,3,9,7,11
8048,1511377200,2017-11-22 19:00:00,0,53.345035,-6.267261,6.39,8000.0,6.39,3.79,6.36,6.56,980,100,3.6,310,90,501,0,0,0,11
8049,1511380800,2017-11-22 20:00:00,0,53.345035,-6.267261,5.39,7000.0,4.35,1.31,5.36,5.56,981,93,6.2,300,75,310,3,9,7,11
8050,1511380800,2017-11-22 20:00:00,0,53.345035,-6.267261,5.39,7000.0,4.35,1.31,5.36,5.56,981,93,6.2,300,75,501,0,0,0,11
8051,1511384400,2017-11-22 21:00:00,0,53.345035,-6.267261,4.39,9000.0,4.39,0.25,4.36,4.56,981,100,5.7,280,75,310,3,9,7,11
8052,1511384400,2017-11-22 21:00:00,0,53.345035,-6.267261,4.39,9000.0,4.39,0.25,4.36,4.56,981,100,5.7,280,75,500,0,1,0,11
8053,1511388000,2017-11-22 22:00:00,0,53.345035,-6.267261,4.39,9000.0,3.36,-0.34,3.53,4.41,982,93,7.2,290,75,310,3,9,7,11
8054,1511388000,2017-11-22 22:00:00,0,53.345035,-6.267261,4.39,9000.0,3.36,-0.34,3.53,4.41,982,93,7.2,290,75,500,0,1,0,11
8055,1511391600,2017-11-22 23:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,-1.63,3.36,3.56,982,93,7.2,270,75,500,0,1,0,11
8056,1511391600,2017-11-22 23:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,-1.63,3.36,3.56,982,93,7.2,270,75,300,3,7,7,11
8057,1511395200,2017-11-23 00:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,-1.44,3.36,3.56,982,93,6.7,250,75,803,1,2,1,11
8058,1511398800,2017-11-23 01:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,-1.01,3.36,3.56,983,93,5.7,240,40,802,1,3,2,11
8059,1511402400,2017-11-23 02:00:00,0,53.345035,-6.267261,3.39,9999.0,1.27,-1.23,3.36,3.56,983,86,6.2,230,20,801,1,4,3,11
8060,1511406000,2017-11-23 03:00:00,0,53.345035,-6.267261,3.39,9999.0,1.44,-1.44,3.36,3.56,983,87,6.7,230,20,801,1,4,3,11
8061,1511409600,2017-11-23 04:00:00,0,53.345035,-6.267261,3.39,9999.0,1.27,-1.99,3.36,3.56,984,86,8.2,220,20,801,1,4,3,11
8062,1511413200,2017-11-23 05:00:00,0,53.345035,-6.267261,3.88,9999.0,1.26,-1.0,3.41,4.56,984,83,7.2,220,20,801,1,4,3,11
8063,1511416800,2017-11-23 06:00:00,0,53.345035,-6.267261,4.39,9999.0,0.35,-0.87,4.36,4.56,984,75,8.8,220,20,801,1,4,3,11
8064,1511420400,2017-11-23 07:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,-0.22,5.36,5.56,984,75,11.3,220,75,520,0,5,7,11
8065,1511424000,2017-11-23 08:00:00,0,53.345035,-6.267261,5.39,9999.0,2.91,-0.33,5.36,5.56,985,84,11.8,230,75,520,0,5,7,11
8066,1511427600,2017-11-23 09:00:00,0,53.345035,-6.267261,6.39,9999.0,4.39,1.12,5.53,6.41,986,87,11.3,250,40,802,1,3,5,11
8067,1511431200,2017-11-23 10:00:00,0,53.345035,-6.267261,5.39,9999.0,2.4,0.03,5.36,5.56,990,81,10.3,260,20,801,1,4,4,11
8068,1511434800,2017-11-23 11:00:00,0,53.345035,-6.267261,6.39,9999.0,3.37,1.12,6.36,6.56,993,81,11.3,250,40,802,1,3,5,11
8069,1511438400,2017-11-23 12:00:00,0,53.345035,-6.267261,6.39,9999.0,3.37,1.92,6.36,6.56,995,81,8.2,270,20,801,1,4,4,11
8070,1511442000,2017-11-23 13:00:00,0,53.345035,-6.267261,5.39,9999.0,2.22,-0.33,5.36,6.56,997,80,11.8,290,75,520,0,5,9,11
8071,1511445600,2017-11-23 14:00:00,0,53.345035,-6.267261,6.39,9999.0,2.29,2.07,6.36,6.56,998,75,7.7,260,20,801,1,4,4,11
8072,1511449200,2017-11-23 15:00:00,0,53.345035,-6.267261,6.39,9999.0,2.29,2.07,6.36,6.56,999,75,7.7,270,40,802,1,3,5,11
8073,1511452800,2017-11-23 16:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,0.62,5.36,5.56,1000,75,8.2,260,40,802,1,3,5,11
8074,1511456400,2017-11-23 17:00:00,0,53.345035,-6.267261,4.39,9999.0,1.25,-0.68,4.36,4.56,1001,80,8.2,260,75,803,1,2,1,11
8075,1511460000,2017-11-23 18:00:00,0,53.345035,-6.267261,4.39,9999.0,1.25,-1.02,4.36,4.56,1002,80,9.3,260,75,803,1,2,1,11
8076,1511463600,2017-11-23 19:00:00,0,53.345035,-6.267261,3.39,9999.0,0.27,-1.44,3.36,4.56,1003,80,6.7,270,75,803,1,2,1,11
8077,1511467200,2017-11-23 20:00:00,0,53.345035,-6.267261,3.39,9999.0,0.27,-1.63,3.36,3.56,1003,80,7.2,260,75,803,1,2,1,11
8078,1511470800,2017-11-23 21:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-2.28,2.36,2.56,1004,86,5.7,260,75,803,1,2,1,11
8079,1511474400,2017-11-23 22:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-0.28,2.36,2.56,1005,86,2.6,230,40,802,1,3,2,11
8080,1511478000,2017-11-23 23:00:00,0,53.345035,-6.267261,2.39,9999.0,-0.62,-1.08,1.53,2.41,1005,80,3.6,230,40,802,1,3,2,11
8081,1511481600,2017-11-24 00:00:00,0,53.345035,-6.267261,1.39,10000.0,-0.61,-1.47,1.36,1.56,1006,86,2.6,220,0,800,5,11,12,11
8082,1511485200,2017-11-24 01:00:00,0,53.345035,-6.267261,1.39,10000.0,-0.61,-1.91,1.36,1.56,1006,86,3.1,240,0,800,5,11,12,11
8083,1511488800,2017-11-24 02:00:00,0,53.345035,-6.267261,2.39,10000.0,0.29,-1.41,2.36,2.56,1007,86,4.1,240,0,800,5,11,12,11
8084,1511492400,2017-11-24 03:00:00,0,53.345035,-6.267261,2.39,10000.0,0.45,-1.71,1.53,2.41,1007,87,4.6,250,0,800,5,11,12,11
8085,1511496000,2017-11-24 04:00:00,0,53.345035,-6.267261,1.39,10000.0,-0.61,-3.23,1.36,2.56,1008,86,5.1,240,0,800,5,11,12,11
8086,1511499600,2017-11-24 05:00:00,0,53.345035,-6.267261,2.39,10000.0,-0.62,-1.71,1.53,2.41,1008,80,4.6,240,0,800,5,11,12,11
8087,1511503200,2017-11-24 06:00:00,0,53.345035,-6.267261,2.39,10000.0,-0.62,-2.28,2.36,2.56,1008,80,5.7,240,0,800,5,11,12,11
8088,1511506800,2017-11-24 07:00:00,0,53.345035,-6.267261,1.39,10000.0,-0.61,-3.23,1.36,1.56,1009,86,5.1,250,0,800,5,11,12,11
8089,1511510400,2017-11-24 08:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,-2.95,1.36,1.56,1010,86,4.6,240,20,801,1,4,3,11
8090,1511514000,2017-11-24 09:00:00,0,53.345035,-6.267261,2.39,9999.0,-0.62,-2.51,2.36,2.56,1010,80,6.2,250,40,802,1,3,5,11
8091,1511517600,2017-11-24 10:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-3.29,2.36,2.56,1010,86,8.2,260,40,802,1,3,5,11
