,dt,dt_iso,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds_all,weather_id,weather_main,weather_description,weather_icon,month
6610,1506434400,2017-09-26 14:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.19,14.97,15.36,16.56,1020,76,6.7,140,75,803,1,2,6,9
6611,1506438000,2017-09-26 15:00:00,3600,53.345035,-6.267261,16.39,9999.0,10.25,15.83,16.36,17.56,1019,67,6.7,150,40,802,1,3,5,9
6612,1506441600,2017-09-26 16:00:00,3600,53.345035,-6.267261,16.39,9999.0,9.34,15.73,16.36,17.56,1019,63,6.7,150,40,802,1,3,5,9
6613,1506445200,2017-09-26 17:00:00,3600,53.345035,-6.267261,15.39,9999.0,10.37,14.86,15.36,16.56,1019,72,6.2,140,40,802,1,3,5,9
6614,1506448800,2017-09-26 18:00:00,3600,53.345035,-6.267261,15.39,9999.0,8.39,14.63,14.53,15.41,1019,63,6.7,150,40,802,1,3,5,9
6615,1506452400,2017-09-26 19:00:00,3600,53.345035,-6.267261,14.39,9999.0,10.22,13.87,13.53,14.41,1018,76,6.2,140,40,802,1,3,2,9
6616,1506456000,2017-09-26 20:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1018,87,5.1,140,40,802,1,3,2,9
6617,1506459600,2017-09-26 21:00:00,3600,53.345035,-6.267261,13.39,9000.0,11.27,13.06,13.36,13.56,1018,87,5.1,150,75,803,1,2,1,9
6618,1506463200,2017-09-26 22:00:00,3600,53.345035,-6.267261,13.39,9000.0,11.27,13.06,13.36,13.56,1017,87,6.7,140,75,803,1,2,1,9
6619,1506466800,2017-09-26 23:00:00,3600,53.345035,-6.267261,13.39,9000.0,12.28,13.21,12.53,13.41,1017,93,7.7,130,75,803,1,2,1,9
6620,1506470400,2017-09-27 00:00:00,3600,53.345035,-6.267261,13.39,9000.0,11.27,13.06,13.36,14.56,1016,87,6.7,130,75,803,1,2,1,9
6621,1506474000,2017-09-27 01:00:00,3600,53.345035,-6.267261,14.39,9000.0,12.26,14.16,13.53,14.41,1016,87,6.7,150,75,803,1,2,1,9
6622,1506477600,2017-09-27 02:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1015,87,8.2,140,90,804,1,8,1,9
6623,1506481200,2017-09-27 03:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,14.56,1015,82,7.2,150,90,804,1,8,1,9
6624,1506484800,2017-09-27 04:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.72,14.08,14.36,14.56,1014,84,8.2,150,90,804,1,8,1,9
6625,1506488400,2017-09-27 05:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1014,87,8.2,140,75,500,0,1,0,9
6626,1506492000,2017-09-27 06:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1014,87,8.2,140,75,500,0,1,0,9
6627,1506495600,2017-09-27 07:00:00,3600,53.345035,-6.267261,14.39,5000.0,13.27,14.31,14.36,14.56,1013,93,8.2,140,75,501,0,0,10,9
6628,1506499200,2017-09-27 08:00:00,3600,53.345035,-6.267261,14.39,4000.0,13.27,14.31,14.36,14.56,1013,93,9.3,140,75,500,0,1,10,9
6629,1506502800,2017-09-27 09:00:00,3600,53.345035,-6.267261,14.39,7000.0,13.27,14.31,14.36,14.56,1012,93,9.3,150,75,500,0,1,10,9
6630,1506506400,2017-09-27 10:00:00,3600,53.345035,-6.267261,14.39,4000.0,12.77,14.23,14.36,14.56,1011,90,10.3,140,75,502,0,14,10,9
6631,1506510000,2017-09-27 11:00:00,3600,53.345035,-6.267261,13.39,9999.0,12.28,13.21,13.36,13.56,1011,93,13.4,140,75,502,0,14,10,9
6632,1506513600,2017-09-27 12:00:00,3600,53.345035,-6.267261,13.92,9999.0,11.44,13.59,13.36,14.56,1010,85,14.4,140,75,500,0,1,10,9
6633,1506517200,2017-09-27 13:00:00,3600,53.345035,-6.267261,14.38,8000.0,11.89,14.09,13.36,15.56,1009,85,14.4,140,75,501,0,0,10,9
6634,1506520800,2017-09-27 14:00:00,3600,53.345035,-6.267261,13.92,8000.0,12.48,13.74,13.36,14.56,1008,91,12.9,140,75,501,0,0,10,9
6635,1506524400,2017-09-27 15:00:00,3600,53.345035,-6.267261,13.39,8000.0,13.39,13.4,13.36,15.56,1008,100,10.3,140,75,501,0,0,10,9
6636,1506528000,2017-09-27 16:00:00,3600,53.345035,-6.267261,14.39,5000.0,13.27,14.31,14.36,15.56,1007,93,9.3,140,75,501,0,0,10,9
6637,1506531600,2017-09-27 17:00:00,3600,53.345035,-6.267261,14.39,7000.0,13.27,14.31,14.36,15.56,1007,93,5.7,140,75,500,0,1,10,9
6638,1506535200,2017-09-27 18:00:00,3600,53.345035,-6.267261,14.39,9999.0,14.39,14.5,14.36,14.56,1007,100,2.6,170,75,500,0,1,10,9
6639,1506538800,2017-09-27 19:00:00,3600,53.345035,-6.267261,14.39,9000.0,13.27,14.31,13.53,14.41,1008,93,7.2,240,75,500,0,1,0,9
6640,1506542400,2017-09-27 20:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.45,12.14,12.36,12.56,1009,94,8.8,260,75,300,3,7,7,9
6641,1506546000,2017-09-27 21:00:00,3600,53.345035,-6.267261,12.39,9999.0,12.39,12.3,12.36,13.56,1010,100,6.2,250,75,803,1,2,1,9
6642,1506549600,2017-09-27 22:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.45,13.08,12.53,13.41,1011,88,7.2,240,75,803,1,2,1,9
6643,1506553200,2017-09-27 23:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1012,93,7.7,250,40,802,1,3,2,9
6644,1506556800,2017-09-28 00:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1012,93,4.6,230,40,802,1,3,2,9
6645,1506560400,2017-09-28 01:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1013,93,2.6,220,75,300,3,7,7,9
6646,1506564000,2017-09-28 02:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,11.53,12.41,1014,93,3.6,230,75,803,1,2,1,9
6647,1506567600,2017-09-28 03:00:00,3600,53.345035,-6.267261,11.39,9999.0,11.39,11.2,11.36,11.56,1014,100,3.6,220,75,803,1,2,1,9
6648,1506571200,2017-09-28 04:00:00,3600,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1014,87,6.2,250,75,803,1,2,1,9
6649,1506574800,2017-09-28 05:00:00,3600,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1014,87,4.1,240,75,803,1,2,1,9
6650,1506578400,2017-09-28 06:00:00,3600,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1015,87,4.1,230,75,803,1,2,1,9
6651,1506582000,2017-09-28 07:00:00,3600,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1015,87,2.1,240,75,803,1,2,6,9
6652,1506585600,2017-09-28 08:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.23,11.8,12.36,13.56,1015,81,2.1,180,40,802,1,3,5,9
6653,1506589200,2017-09-28 09:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.2,12.9,13.36,14.56,1015,81,3.6,120,40,802,1,3,5,9
6654,1506592800,2017-09-28 10:00:00,3600,53.345035,-6.267261,14.39,9999.0,10.8,13.95,14.36,15.56,1015,79,4.1,140,40,802,1,3,5,9
6655,1506596400,2017-09-28 11:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.19,14.97,15.36,15.56,1014,76,4.6,140,40,802,1,3,5,9
6656,1506600000,2017-09-28 12:00:00,3600,53.345035,-6.267261,16.39,9999.0,9.34,15.73,16.36,16.56,1014,63,7.2,160,75,803,1,2,6,9
6657,1506603600,2017-09-28 13:00:00,3600,53.345035,-6.267261,16.39,9999.0,10.25,15.83,16.36,17.56,1013,67,6.7,120,75,803,1,2,6,9
6658,1506607200,2017-09-28 14:00:00,3600,53.345035,-6.267261,16.39,9999.0,10.25,15.83,15.53,16.41,1013,67,7.7,140,75,803,1,2,6,9
6659,1506610800,2017-09-28 15:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.19,14.97,15.36,15.56,1012,76,8.2,160,75,803,1,2,6,9
6660,1506614400,2017-09-28 16:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.19,14.97,15.36,15.56,1011,76,7.2,150,75,803,1,2,6,9
6661,1506618000,2017-09-28 17:00:00,3600,53.345035,-6.267261,14.39,9999.0,10.22,13.87,14.36,14.56,1012,76,6.2,160,75,500,0,1,10,9
6662,1506621600,2017-09-28 18:00:00,3600,53.345035,-6.267261,15.39,9999.0,10.37,14.86,15.36,15.56,1011,72,6.2,150,75,803,1,2,6,9
6663,1506625200,2017-09-28 19:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,15.56,1009,82,8.2,140,75,500,0,1,0,9
6664,1506628800,2017-09-28 20:00:00,3600,53.345035,-6.267261,15.39,9999.0,10.37,14.86,15.36,15.56,1010,72,7.7,160,75,500,0,1,0,9
6665,1506632400,2017-09-28 21:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.19,14.97,15.36,15.56,1008,76,9.3,160,75,500,0,1,0,9
6666,1506636000,2017-09-28 22:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.34,15.13,15.36,15.56,1008,82,8.8,160,75,500,0,1,0,9
6667,1506639600,2017-09-28 23:00:00,3600,53.345035,-6.267261,15.39,9999.0,13.24,15.26,15.36,15.56,1007,87,8.8,160,75,500,0,1,0,9
6668,1506643200,2017-09-29 00:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,13.56,1008,93,4.6,200,75,500,0,1,0,9
6669,1506646800,2017-09-29 01:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1008,87,6.7,210,75,803,1,2,1,9
6670,1506650400,2017-09-29 02:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1008,87,5.1,200,75,803,1,2,1,9
6671,1506654000,2017-09-29 03:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1008,87,5.7,200,40,802,1,3,2,9
6672,1506657600,2017-09-29 04:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1008,87,6.2,210,40,802,1,3,2,9
6673,1506661200,2017-09-29 05:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.41,11.83,11.53,12.41,1008,82,6.7,210,40,802,1,3,2,9
6674,1506664800,2017-09-29 06:00:00,3600,53.345035,-6.267261,11.39,9999.0,8.25,10.7,11.36,11.56,1009,81,6.7,200,40,802,1,3,2,9
6675,1506668400,2017-09-29 07:00:00,3600,53.345035,-6.267261,11.39,9999.0,8.25,10.7,11.36,11.56,1009,81,5.7,200,20,801,1,4,4,9
6676,1506672000,2017-09-29 08:00:00,3600,53.345035,-6.267261,12.59,10000.0,8.08,11.84,12.36,12.81,1010,74,5.0,200,20,801,1,4,4,9
6677,1506675600,2017-09-29 09:00:00,3600,53.345035,-6.267261,13.39,9999.0,8.45,12.66,13.36,13.56,1010,72,7.2,210,20,801,1,4,4,9
6678,1506679200,2017-09-29 10:00:00,3600,53.345035,-6.267261,14.34,10000.0,8.08,13.55,14.31,14.56,1010,66,7.0,220,0,800,5,11,14,9
6679,1506682800,2017-09-29 11:00:00,3600,53.345035,-6.267261,14.39,9999.0,8.35,13.63,14.36,14.56,1010,67,6.7,230,40,802,1,3,5,9
6680,1506686400,2017-09-29 12:00:00,3600,53.345035,-6.267261,15.39,9999.0,7.43,14.53,15.36,15.56,1010,59,7.2,230,75,803,1,2,6,9
6681,1506690000,2017-09-29 13:00:00,3600,53.345035,-6.267261,14.74,10000.0,7.3,13.86,14.36,15.11,1010,61,10.0,220,40,802,1,3,5,9
6682,1506693600,2017-09-29 14:00:00,3600,53.345035,-6.267261,14.39,10000.0,7.45,13.53,14.36,15.56,1010,63,7.0,260,20,801,1,4,4,9
6683,1506697200,2017-09-29 15:00:00,3600,53.345035,-6.267261,11.39,9000.0,9.31,10.86,11.36,12.56,1010,87,6.7,240,40,520,0,5,9,9
6684,1506700800,2017-09-29 16:00:00,3600,53.345035,-6.267261,14.28,10000.0,9.1,13.62,14.21,14.56,1010,71,5.0,220,20,801,1,4,4,9
6685,1506704400,2017-09-29 17:00:00,3600,53.345035,-6.267261,13.39,9999.0,6.27,12.4,12.53,13.41,1010,62,7.2,240,20,500,0,1,10,9
6686,1506708000,2017-09-29 18:00:00,3600,53.345035,-6.267261,12.39,9999.0,6.44,11.43,10.53,12.41,1011,67,6.7,220,40,500,0,1,10,9
6687,1506711600,2017-09-29 19:00:00,3600,53.345035,-6.267261,11.39,9999.0,7.32,10.57,11.36,11.56,1011,76,3.1,200,40,802,1,3,2,9
6688,1506715200,2017-09-29 20:00:00,3600,53.345035,-6.267261,11.0,9999.0,6.94,10.14,10.04,11.41,1011,76,6.7,220,40,802,1,3,2,9
6689,1506718800,2017-09-29 21:00:00,3600,53.345035,-6.267261,10.73,9999.0,6.87,9.87,10.04,11.36,1011,77,6.7,210,20,801,1,4,3,9
6690,1506722400,2017-09-29 22:00:00,3600,53.345035,-6.267261,10.39,10000.0,6.35,9.47,9.53,10.41,1011,76,7.0,220,20,801,1,4,3,9
6691,1506726000,2017-09-29 23:00:00,3600,53.345035,-6.267261,10.28,10000.0,6.43,9.37,10.21,10.56,1011,77,6.0,230,20,801,1,4,3,9
6692,1506729600,2017-09-30 00:00:00,3600,53.345035,-6.267261,10.39,9999.0,7.27,9.6,10.36,10.56,1011,81,7.7,230,20,801,1,4,3,9
6693,1506733200,2017-09-30 01:00:00,3600,53.345035,-6.267261,10.39,9999.0,7.27,9.6,10.36,10.56,1011,81,6.2,220,20,801,1,4,3,9
6694,1506736800,2017-09-30 02:00:00,3600,53.345035,-6.267261,9.39,9999.0,7.34,6.79,9.36,9.56,1011,87,5.1,240,40,802,1,3,2,9
6695,1506740400,2017-09-30 03:00:00,3600,53.345035,-6.267261,9.39,9999.0,7.34,6.79,9.36,9.56,1011,87,5.1,230,40,802,1,3,2,9
6696,1506744000,2017-09-30 04:00:00,3600,53.345035,-6.267261,9.39,9999.0,7.34,6.99,9.36,9.56,1011,87,4.6,230,40,802,1,3,2,9
6697,1506747600,2017-09-30 05:00:00,3600,53.345035,-6.267261,9.39,9999.0,7.34,6.99,9.36,9.56,1011,87,4.6,230,40,802,1,3,2,9
6698,1506751200,2017-09-30 06:00:00,3600,53.345035,-6.267261,9.39,9999.0,7.34,6.99,9.36,9.56,1011,87,4.6,230,40,802,1,3,2,9
6699,1506754800,2017-09-30 07:00:00,3600,53.345035,-6.267261,9.39,10000.0,7.34,7.21,9.36,9.56,1011,87,4.1,240,0,800,5,11,14,9
6700,1506758400,2017-09-30 08:00:00,3600,53.345035,-6.267261,10.39,10000.0,7.45,9.63,10.36,10.56,1011,82,4.6,230,0,800,5,11,14,9
6701,1506762000,2017-09-30 09:00:00,3600,53.345035,-6.267261,11.39,9999.0,7.32,10.57,11.36,11.56,1012,76,3.6,220,75,803,1,2,6,9
6702,1506765600,2017-09-30 10:00:00,3600,53.345035,-6.267261,12.39,9999.0,8.28,11.67,12.36,12.56,1012,76,4.6,220,75,803,1,2,6,9
6703,1506769200,2017-09-30 11:00:00,3600,53.345035,-6.267261,13.39,9999.0,7.4,12.53,13.36,13.56,1012,67,4.6,230,20,801,1,4,4,9
6704,1506772800,2017-09-30 12:00:00,3600,53.345035,-6.267261,14.39,9999.0,8.35,13.63,14.36,14.56,1011,67,3.6,240,20,801,1,4,4,9
6705,1506776400,2017-09-30 13:00:00,3600,53.345035,-6.267261,15.39,9999.0,6.41,14.42,14.53,15.41,1011,55,3.6,220,20,801,1,4,4,9
6706,1506780000,2017-09-30 14:00:00,3600,53.345035,-6.267261,14.39,9999.0,6.24,13.4,14.36,14.56,1011,58,3.1,250,75,803,1,2,6,9
6707,1506783600,2017-09-30 15:00:00,3600,53.345035,-6.267261,15.39,9999.0,5.32,14.32,14.53,15.41,1011,51,3.1,140,75,803,1,2,6,9
6708,1506787200,2017-09-30 16:00:00,3600,53.345035,-6.267261,14.39,9999.0,8.35,13.63,14.36,14.56,1011,67,3.1,130,75,803,1,2,6,9
6709,1506790800,2017-09-30 17:00:00,3600,53.345035,-6.267261,13.39,9999.0,9.25,12.77,13.36,13.56,1010,76,4.1,140,75,803,1,2,6,9
6710,1506794400,2017-09-30 18:00:00,3600,53.345035,-6.267261,11.39,9999.0,8.25,10.7,11.36,12.56,1011,81,3.1,130,40,802,1,3,5,9
6711,1506798000,2017-09-30 19:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,8.03,9.36,10.56,1010,93,2.6,130,75,803,1,2,1,9
6712,1506801600,2017-09-30 20:00:00,3600,53.345035,-6.267261,8.39,10000.0,7.33,6.84,8.36,10.56,1010,93,2.6,100,0,800,5,11,12,9
6713,1506805200,2017-09-30 21:00:00,3600,53.345035,-6.267261,8.39,9999.0,7.33,6.84,8.36,10.56,1010,93,2.6,120,75,803,1,2,1,9
6714,1506808800,2017-09-30 22:00:00,3600,53.345035,-6.267261,7.39,9999.0,7.39,5.66,7.36,9.56,1009,100,2.6,110,75,803,1,2,1,9
6715,1506812400,2017-09-30 23:00:00,3600,53.345035,-6.267261,8.39,9999.0,8.39,7.23,8.36,9.56,1008,100,2.1,130,75,803,1,2,1,9
15044,1535760000,2018-09-01 00:00:00,3600,53.345035,-6.267261,16.92,9999.0,13.83,16.81,15.54,17.56,1019,82,3.1,150,75,803,1,2,1,9
15045,1535763600,2018-09-01 01:00:00,3600,53.345035,-6.267261,16.92,9999.0,14.38,16.89,15.54,17.56,1020,85,2.1,150,75,803,1,2,1,9
15046,1535767200,2018-09-01 02:00:00,3600,53.345035,-6.267261,16.39,9999.0,14.22,16.36,16.36,17.56,1020,87,2.6,160,75,803,1,2,1,9
15047,1535770800,2018-09-01 03:00:00,3600,53.345035,-6.267261,15.39,9000.0,14.26,15.41,15.36,16.56,1020,93,1.0,0,75,300,3,7,7,9
15048,1535774400,2018-09-01 04:00:00,3600,53.345035,-6.267261,15.39,9999.0,14.26,15.41,15.36,16.56,1020,93,1.0,0,75,803,1,2,1,9
15049,1535778000,2018-09-01 05:00:00,3600,53.345035,-6.267261,15.39,9999.0,14.26,15.41,15.36,16.56,1020,93,0.0,0,75,803,1,2,1,9
15050,1535781600,2018-09-01 06:00:00,3600,53.345035,-6.267261,15.39,9000.0,14.26,15.41,15.36,16.56,1020,93,0.0,0,75,300,3,7,9,9
15051,1535785200,2018-09-01 07:00:00,3600,53.345035,-6.267261,16.39,4000.0,15.42,16.54,15.53,16.41,1020,94,1.5,0,75,310,3,9,9,9
15052,1535788800,2018-09-01 08:00:00,3600,53.345035,-6.267261,15.39,5000.0,14.26,15.41,15.36,15.56,1021,93,4.6,280,75,310,3,9,9,9
15053,1535792400,2018-09-01 09:00:00,3600,53.345035,-6.267261,16.39,9999.0,15.42,16.54,15.53,16.41,1021,94,2.1,270,75,300,3,7,9,9
15054,1535796000,2018-09-01 10:00:00,3600,53.345035,-6.267261,18.39,9999.0,15.45,18.45,17.53,18.41,1021,83,2.1,250,75,803,1,2,6,9
15055,1535799600,2018-09-01 11:00:00,3600,53.345035,-6.267261,20.39,9999.0,14.29,20.26,19.53,20.41,1021,68,3.1,170,75,803,1,2,6,9
15056,1535803200,2018-09-01 12:00:00,3600,53.345035,-6.267261,20.39,9999.0,14.29,20.26,20.36,20.56,1021,68,1.5,0,75,803,1,2,6,9
15057,1535806800,2018-09-01 13:00:00,3600,53.345035,-6.267261,20.39,9999.0,14.29,20.26,20.36,21.56,1021,68,2.1,200,75,803,1,2,6,9
15058,1535810400,2018-09-01 14:00:00,3600,53.345035,-6.267261,20.39,9999.0,15.18,20.36,20.36,21.56,1021,72,2.6,170,75,803,1,2,6,9
15059,1535814000,2018-09-01 15:00:00,3600,53.345035,-6.267261,20.39,9999.0,16.23,20.5,20.36,21.56,1021,77,3.1,130,75,803,1,2,6,9
15060,1535817600,2018-09-01 16:00:00,3600,53.345035,-6.267261,20.39,9999.0,16.23,20.5,20.36,22.56,1021,77,3.1,120,75,803,1,2,6,9
15061,1535821200,2018-09-01 17:00:00,3600,53.345035,-6.267261,19.39,9999.0,16.24,19.53,19.36,21.56,1021,82,3.1,100,75,803,1,2,6,9
15062,1535824800,2018-09-01 18:00:00,3600,53.345035,-6.267261,18.39,9999.0,16.37,18.58,18.36,21.56,1021,88,3.1,90,75,803,1,2,6,9
15063,1535828400,2018-09-01 19:00:00,3600,53.345035,-6.267261,17.39,9999.0,15.38,17.48,17.36,20.56,1021,88,2.6,90,75,803,1,2,6,9
15064,1535832000,2018-09-01 20:00:00,3600,53.345035,-6.267261,16.39,9999.0,14.22,16.36,16.36,19.56,1021,87,2.1,90,75,803,1,2,1,9
15065,1535835600,2018-09-01 21:00:00,3600,53.345035,-6.267261,14.39,9999.0,14.39,14.5,14.36,17.56,1021,100,1.5,100,75,803,1,2,1,9
15066,1535839200,2018-09-01 22:00:00,3600,53.345035,-6.267261,13.39,9999.0,13.39,13.4,13.36,17.56,1021,100,2.1,140,40,802,1,3,2,9
15067,1535842800,2018-09-01 23:00:00,3600,53.345035,-6.267261,12.39,9999.0,12.39,12.3,12.36,15.56,1021,100,2.1,120,20,801,1,4,3,9
15068,1535846400,2018-09-02 00:00:00,3600,53.345035,-6.267261,14.39,9999.0,14.39,14.5,14.36,15.56,1020,100,2.1,130,20,801,1,4,3,9
15069,1535850000,2018-09-02 01:00:00,3600,53.345035,-6.267261,12.39,9999.0,12.39,12.3,12.36,15.56,1020,100,1.0,0,40,802,1,3,2,9
15070,1535853600,2018-09-02 02:00:00,3600,53.345035,-6.267261,13.39,9999.0,13.39,13.4,13.36,15.56,1020,100,1.0,0,40,802,1,3,2,9
15071,1535857200,2018-09-02 03:00:00,3600,53.345035,-6.267261,15.39,9999.0,14.26,15.41,15.36,16.56,1019,93,1.5,0,40,802,1,3,2,9
15072,1535860800,2018-09-02 04:00:00,3600,53.345035,-6.267261,15.39,9999.0,14.26,15.41,15.36,16.56,1019,93,1.5,0,75,803,1,2,1,9
15073,1535864400,2018-09-02 05:00:00,3600,53.345035,-6.267261,16.39,9999.0,13.31,16.23,16.36,16.56,1019,82,2.6,210,75,803,1,2,1,9
15074,1535868000,2018-09-02 06:00:00,3600,53.345035,-6.267261,16.39,9999.0,14.22,16.36,16.36,16.56,1019,87,2.6,180,75,803,1,2,6,9
15075,1535871600,2018-09-02 07:00:00,3600,53.345035,-6.267261,17.39,9999.0,14.29,17.33,17.36,17.56,1020,82,2.1,100,75,803,1,2,6,9
15076,1535875200,2018-09-02 08:00:00,3600,53.345035,-6.267261,17.39,9999.0,15.38,17.48,17.36,18.56,1020,88,1.0,0,75,803,1,2,6,9
15077,1535878800,2018-09-02 09:00:00,3600,53.345035,-6.267261,19.39,9999.0,15.46,19.42,18.53,19.41,1019,78,2.6,150,75,803,1,2,6,9
15078,1535882400,2018-09-02 10:00:00,3600,53.345035,-6.267261,19.39,9999.0,15.26,19.4,19.36,19.56,1019,77,5.1,210,75,520,0,5,9,9
15079,1535886000,2018-09-02 11:00:00,3600,53.345035,-6.267261,20.39,9999.0,14.29,20.26,20.36,20.56,1019,68,5.1,210,75,803,1,2,6,9
15080,1535889600,2018-09-02 12:00:00,3600,53.345035,-6.267261,21.39,9999.0,14.31,21.26,21.36,22.56,1019,64,3.6,230,40,802,1,3,5,9
15081,1535893200,2018-09-02 13:00:00,3600,53.345035,-6.267261,22.39,9999.0,14.25,22.25,22.36,22.56,1019,60,4.1,210,40,802,1,3,5,9
15082,1535896800,2018-09-02 14:00:00,3600,53.345035,-6.267261,23.39,9999.0,15.45,23.38,23.36,23.56,1019,61,3.6,230,75,803,1,2,6,9
15083,1535900400,2018-09-02 15:00:00,3600,53.345035,-6.267261,22.39,9999.0,15.25,22.36,22.36,23.56,1018,64,3.6,240,75,803,1,2,6,9
15084,1535904000,2018-09-02 16:00:00,3600,53.345035,-6.267261,21.39,9999.0,15.47,21.39,21.36,21.56,1019,69,3.6,230,75,803,1,2,6,9
15085,1535907600,2018-09-02 17:00:00,3600,53.345035,-6.267261,20.39,9999.0,17.41,20.65,19.53,20.41,1019,83,4.6,260,75,500,0,1,10,9
15086,1535911200,2018-09-02 18:00:00,3600,53.345035,-6.267261,19.46,8000.0,17.95,19.84,19.34,19.56,1019,91,3.1,240,75,500,0,1,10,9
15087,1535914800,2018-09-02 19:00:00,3600,53.345035,-6.267261,18.46,8000.0,17.98,18.89,18.36,19.34,1019,97,2.6,250,75,500,0,1,10,9
15088,1535918400,2018-09-02 20:00:00,3600,53.345035,-6.267261,17.39,8000.0,16.25,17.61,17.36,17.56,1020,93,6.2,290,75,500,0,1,0,9
15089,1535922000,2018-09-02 21:00:00,3600,53.345035,-6.267261,16.39,7000.0,15.42,16.54,16.36,16.56,1021,94,5.1,320,75,500,0,1,0,9
15090,1535925600,2018-09-02 22:00:00,3600,53.345035,-6.267261,15.39,9999.0,14.26,15.41,15.36,15.56,1021,93,4.6,320,75,500,0,1,0,9
15091,1535929200,2018-09-02 23:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,14.56,1022,93,4.6,310,75,300,3,7,7,9
15092,1535932800,2018-09-03 00:00:00,3600,53.345035,-6.267261,14.0,9999.0,13.53,13.99,13.53,14.41,1022,97,5.1,330,75,300,3,7,7,9
15093,1535932800,2018-09-03 00:00:00,3600,53.345035,-6.267261,14.0,9999.0,13.53,13.99,13.53,14.41,1022,97,5.1,330,75,500,0,1,0,9
15094,1535936400,2018-09-03 01:00:00,3600,53.345035,-6.267261,12.92,9999.0,12.46,12.8,12.36,13.56,1023,97,5.7,330,75,500,0,1,0,9
15095,1535940000,2018-09-03 02:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1023,93,5.1,320,75,300,3,7,7,9
15096,1535940000,2018-09-03 02:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1023,93,5.1,320,75,500,0,1,0,9
15097,1535943600,2018-09-03 03:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,12.56,1023,93,5.1,330,75,803,1,2,1,9
15098,1535947200,2018-09-03 04:00:00,3600,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1024,87,5.1,310,75,803,1,2,1,9
15099,1535950800,2018-09-03 05:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,6.79,9.36,9.56,1024,93,5.1,310,40,802,1,3,2,9
15100,1535954400,2018-09-03 06:00:00,3600,53.345035,-6.267261,8.39,9999.0,7.33,5.75,7.53,8.41,1024,93,4.6,310,40,802,1,3,5,9
15101,1535958000,2018-09-03 07:00:00,3600,53.345035,-6.267261,10.39,9999.0,7.45,9.63,10.36,10.56,1025,82,5.7,310,40,802,1,3,5,9
15102,1535961600,2018-09-03 08:00:00,3600,53.345035,-6.267261,11.39,9999.0,7.32,10.57,11.36,11.56,1025,76,5.7,320,40,802,1,3,5,9
15103,1535965200,2018-09-03 09:00:00,3600,53.345035,-6.267261,13.39,9999.0,8.25,12.64,12.53,13.41,1026,71,7.2,310,40,802,1,3,5,9
15104,1535968800,2018-09-03 10:00:00,3600,53.345035,-6.267261,14.39,9999.0,8.35,13.63,14.36,14.56,1026,67,6.7,330,40,802,1,3,5,9
