,dt,dt_iso,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds_all,weather_id,weather_main,weather_description,weather_icon,month
5213,1501545600,2017-08-01 00:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1009,87,3.6,220,75,520,0,5,7,8
5214,1501549200,2017-08-01 01:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.45,13.08,12.53,13.41,1009,88,4.1,230,75,520,0,5,7,8
5215,1501552800,2017-08-01 02:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,11.53,12.41,1008,93,3.6,210,75,520,0,5,7,8
5216,1501556400,2017-08-01 03:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1008,93,3.1,210,75,803,1,2,1,8
5217,1501560000,2017-08-01 04:00:00,3600,53.345035,-6.267261,10.88,9999.0,9.31,10.37,10.41,11.56,1009,90,3.6,210,40,802,1,3,2,8
5218,1501563600,2017-08-01 05:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1009,93,2.6,190,75,803,1,2,6,8
5219,1501567200,2017-08-01 06:00:00,3600,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,12.56,1009,87,4.1,200,75,803,1,2,6,8
5220,1501570800,2017-08-01 07:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,13.56,1009,87,3.6,210,75,803,1,2,6,8
5221,1501574400,2017-08-01 08:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,14.56,1010,82,3.6,220,75,803,1,2,6,8
5222,1501578000,2017-08-01 09:00:00,3600,53.345035,-6.267261,15.39,9999.0,10.37,14.86,15.36,16.56,1010,72,5.1,230,75,803,1,2,6,8
5223,1501581600,2017-08-01 10:00:00,3600,53.345035,-6.267261,17.0,9999.0,11.92,16.64,15.84,17.41,1010,72,5.7,220,75,500,0,1,10,8
5224,1501585200,2017-08-01 11:00:00,3600,53.345035,-6.267261,16.54,9999.0,11.48,16.13,15.53,17.41,1010,72,5.7,230,75,520,0,5,9,8
5225,1501588800,2017-08-01 12:00:00,3600,53.345035,-6.267261,18.46,9999.0,10.31,17.9,17.74,18.56,1009,59,5.1,230,40,500,0,1,10,8
5226,1501592400,2017-08-01 13:00:00,3600,53.345035,-6.267261,18.46,9999.0,9.26,17.8,18.24,18.56,1009,55,6.7,220,40,500,0,1,10,8
5227,1501596000,2017-08-01 14:00:00,3600,53.345035,-6.267261,18.92,9999.0,10.22,18.36,18.24,19.56,1009,57,6.7,230,75,500,0,1,10,8
5228,1501599600,2017-08-01 15:00:00,3600,53.345035,-6.267261,19.39,9999.0,9.29,18.74,19.36,19.56,1009,52,7.7,230,40,500,0,1,10,8
5229,1501603200,2017-08-01 16:00:00,3600,53.345035,-6.267261,19.19,9999.0,10.48,18.65,17.84,19.56,1009,57,7.2,230,40,500,0,1,10,8
5230,1501606800,2017-08-01 17:00:00,3600,53.345035,-6.267261,18.46,9999.0,9.79,17.85,17.34,18.56,1009,57,6.2,240,75,803,1,2,6,8
5231,1501610400,2017-08-01 18:00:00,3600,53.345035,-6.267261,17.54,9999.0,10.42,16.99,16.53,18.41,1009,63,6.2,240,75,500,0,1,10,8
5232,1501614000,2017-08-01 19:00:00,3600,53.345035,-6.267261,16.39,9999.0,11.34,15.96,16.36,16.56,1010,72,5.1,220,75,803,1,2,6,8
5233,1501617600,2017-08-01 20:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1010,87,3.1,240,75,520,0,5,9,8
5234,1501621200,2017-08-01 21:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1010,87,3.6,210,75,803,1,2,1,8
5235,1501624800,2017-08-01 22:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,14.56,1010,82,3.6,230,75,803,1,2,1,8
5236,1501628400,2017-08-01 23:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.2,12.9,13.36,13.56,1010,81,3.1,210,75,803,1,2,1,8
5237,1501632000,2017-08-02 00:00:00,3600,53.345035,-6.267261,13.39,10000.0,10.2,12.9,13.36,13.56,1010,81,2.0,160,40,802,1,3,2,8
5238,1501635600,2017-08-02 01:00:00,3600,53.345035,-6.267261,12.44,10000.0,10.34,12.01,12.36,14.56,1009,87,2.0,160,40,802,1,3,2,8
5239,1501639200,2017-08-02 02:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.2,12.9,13.36,14.56,1009,81,4.1,140,75,500,0,1,0,8
5240,1501642800,2017-08-02 03:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,14.56,1008,87,4.6,130,75,500,0,1,0,8
5241,1501646400,2017-08-02 04:00:00,3600,53.345035,-6.267261,13.89,9999.0,12.28,13.68,13.36,14.56,1007,90,4.6,130,75,500,0,1,0,8
5242,1501650000,2017-08-02 05:00:00,3600,53.345035,-6.267261,14.39,5000.0,13.27,14.31,13.53,14.41,1006,93,6.7,120,75,310,3,9,9,8
5243,1501650000,2017-08-02 05:00:00,3600,53.345035,-6.267261,14.39,5000.0,13.27,14.31,13.53,14.41,1006,93,6.7,120,75,500,0,1,10,8
5244,1501653600,2017-08-02 06:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1005,87,8.2,130,75,500,0,1,10,8
5245,1501657200,2017-08-02 07:00:00,3600,53.345035,-6.267261,13.39,5000.0,12.28,13.21,13.36,13.56,1004,93,10.3,110,75,310,3,9,9,8
5246,1501657200,2017-08-02 07:00:00,3600,53.345035,-6.267261,13.39,5000.0,12.28,13.21,13.36,13.56,1004,93,10.3,110,75,500,0,1,10,8
5247,1501660800,2017-08-02 08:00:00,3600,53.345035,-6.267261,14.39,2500.0,13.27,14.31,14.36,14.56,1002,93,9.8,120,75,310,3,9,9,8
5248,1501660800,2017-08-02 08:00:00,3600,53.345035,-6.267261,14.39,2500.0,13.27,14.31,14.36,14.56,1002,93,9.8,120,75,500,0,1,10,8
5249,1501664400,2017-08-02 09:00:00,3600,53.345035,-6.267261,14.39,2500.0,13.27,14.31,14.36,16.56,1001,93,10.8,130,75,310,3,9,9,8
5250,1501664400,2017-08-02 09:00:00,3600,53.345035,-6.267261,14.39,2500.0,13.27,14.31,14.36,16.56,1001,93,10.8,130,75,500,0,1,10,8
5251,1501668000,2017-08-02 10:00:00,3600,53.345035,-6.267261,15.39,6000.0,15.39,15.6,15.36,18.56,1000,100,7.7,130,90,310,3,9,9,8
5252,1501671600,2017-08-02 11:00:00,3600,53.345035,-6.267261,17.39,9999.0,15.38,17.48,17.36,18.56,1000,88,4.6,140,75,500,0,1,10,8
5253,1501675200,2017-08-02 12:00:00,3600,53.345035,-6.267261,18.39,9999.0,15.26,18.43,18.36,18.56,999,82,8.8,210,75,803,1,2,6,8
5254,1501678800,2017-08-02 13:00:00,3600,53.345035,-6.267261,19.39,9999.0,13.34,19.16,19.36,20.56,999,68,7.7,220,40,802,1,3,5,8
5255,1501682400,2017-08-02 14:00:00,3600,53.345035,-6.267261,19.39,9999.0,12.17,19.03,19.36,20.56,999,63,8.2,220,75,803,1,2,6,8
5256,1501686000,2017-08-02 15:00:00,3600,53.345035,-6.267261,20.39,9999.0,11.33,19.95,20.36,20.56,999,56,7.2,210,75,803,1,2,6,8
5257,1501689600,2017-08-02 16:00:00,3600,53.345035,-6.267261,19.88,9999.0,12.39,19.54,19.41,20.36,998,62,7.7,210,75,803,1,2,6,8
5258,1501693200,2017-08-02 17:00:00,3600,53.345035,-6.267261,18.39,9999.0,13.26,18.16,18.36,19.56,999,72,8.2,200,75,520,0,5,9,8
5259,1501696800,2017-08-02 18:00:00,3600,53.345035,-6.267261,18.39,9999.0,12.16,18.03,18.36,18.56,998,67,7.2,210,40,802,1,3,5,8
5260,1501700400,2017-08-02 19:00:00,3600,53.345035,-6.267261,17.39,9999.0,12.3,17.06,17.36,17.56,998,72,5.7,210,40,802,1,3,5,8
5261,1501704000,2017-08-02 20:00:00,3600,53.345035,-6.267261,17.39,9999.0,12.3,17.06,16.56,17.53,998,72,6.7,210,75,520,0,5,9,8
5262,1501707600,2017-08-02 21:00:00,3600,53.345035,-6.267261,15.89,9999.0,12.26,15.6,15.36,16.41,998,79,7.2,200,40,802,1,3,2,8
5263,1501711200,2017-08-02 22:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.34,15.13,15.36,15.56,998,82,5.1,190,40,802,1,3,2,8
5264,1501714800,2017-08-02 23:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.38,15.0,15.36,15.56,997,77,6.2,200,75,520,0,5,7,8
5265,1501718400,2017-08-03 00:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.34,15.13,14.53,15.41,997,82,7.2,200,75,520,0,5,7,8
5266,1501722000,2017-08-03 01:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.9,14.1,14.36,14.56,996,85,6.7,210,40,802,1,3,2,8
5267,1501725600,2017-08-03 02:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,14.56,996,82,5.1,210,75,500,0,1,0,8
5268,1501729200,2017-08-03 03:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,14.56,995,82,6.2,210,75,500,0,1,0,8
5269,1501732800,2017-08-03 04:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,14.56,995,82,7.2,220,75,500,0,1,0,8
5270,1501736400,2017-08-03 05:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,14.56,995,82,7.2,220,75,500,0,1,10,8
5271,1501740000,2017-08-03 06:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.9,14.1,14.36,14.56,995,85,8.2,230,75,300,3,7,9,8
5272,1501743600,2017-08-03 07:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,14.56,996,82,8.8,230,75,803,1,2,6,8
5273,1501747200,2017-08-03 08:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.34,15.13,15.36,15.56,997,82,10.3,240,75,500,0,1,10,8
5274,1501750800,2017-08-03 09:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.7,15.18,15.36,16.56,998,84,9.8,260,75,300,3,7,9,8
5275,1501750800,2017-08-03 09:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.7,15.18,15.36,16.56,998,84,9.8,260,75,500,0,1,10,8
5276,1501754400,2017-08-03 10:00:00,3600,53.345035,-6.267261,17.39,9999.0,12.3,17.06,17.36,17.56,999,72,7.2,270,75,803,1,2,6,8
5277,1501758000,2017-08-03 11:00:00,3600,53.345035,-6.267261,17.39,9999.0,12.3,17.06,17.36,19.53,1000,72,7.2,270,75,500,0,1,10,8
5278,1501761600,2017-08-03 12:00:00,3600,53.345035,-6.267261,17.39,9999.0,12.3,17.06,17.36,18.56,1001,72,7.7,270,75,500,0,1,10,8
5279,1501765200,2017-08-03 13:00:00,3600,53.345035,-6.267261,19.39,9999.0,12.41,19.06,18.53,19.41,1001,64,8.2,260,75,500,0,1,10,8
5280,1501768800,2017-08-03 14:00:00,3600,53.345035,-6.267261,18.39,9999.0,11.47,17.96,18.36,18.56,1001,64,8.2,240,75,803,1,2,6,8
5281,1501772400,2017-08-03 15:00:00,3600,53.345035,-6.267261,20.39,9999.0,12.37,20.05,20.36,20.56,1001,60,7.7,240,75,803,1,2,6,8
5282,1501776000,2017-08-03 16:00:00,3600,53.345035,-6.267261,19.39,9999.0,12.65,19.08,19.36,19.56,1002,65,8.2,240,75,500,0,1,10,8
5283,1501779600,2017-08-03 17:00:00,3600,53.345035,-6.267261,19.39,9999.0,12.41,19.06,19.36,19.56,1002,64,9.3,250,75,520,0,5,9,8
5284,1501783200,2017-08-03 18:00:00,3600,53.345035,-6.267261,18.39,9999.0,12.16,18.03,18.36,18.56,1002,67,9.3,260,75,803,1,2,6,8
5285,1501786800,2017-08-03 19:00:00,3600,53.345035,-6.267261,16.39,9999.0,13.31,16.23,16.36,17.56,1003,82,5.7,290,75,520,0,5,9,8
5286,1501790400,2017-08-03 20:00:00,3600,53.345035,-6.267261,14.39,4000.0,13.27,14.31,14.36,16.56,1004,93,6.7,270,75,520,0,5,9,8
5287,1501794000,2017-08-03 21:00:00,3600,53.345035,-6.267261,14.49,10000.0,12.53,14.29,14.36,14.61,1004,88,5.0,240,40,520,0,5,7,8
5288,1501797600,2017-08-03 22:00:00,3600,53.345035,-6.267261,13.39,9999.0,12.28,13.21,13.36,14.56,1005,93,5.1,240,75,803,1,2,1,8
5289,1501801200,2017-08-03 23:00:00,3600,53.345035,-6.267261,13.39,9999.0,12.28,13.21,13.36,13.56,1005,93,7.7,250,40,802,1,3,2,8
5290,1501804800,2017-08-04 00:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.45,13.08,13.36,13.56,1005,88,8.2,260,75,803,1,2,1,8
5291,1501808400,2017-08-04 01:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1005,93,6.7,260,75,803,1,2,1,8
5292,1501812000,2017-08-04 02:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1006,93,7.7,260,40,802,1,3,2,8
5293,1501815600,2017-08-04 03:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1007,93,7.2,260,40,802,1,3,2,8
5294,1501819200,2017-08-04 04:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1007,93,6.7,270,40,802,1,3,2,8
5295,1501822800,2017-08-04 05:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1008,93,6.2,270,20,801,1,4,4,8
5296,1501826400,2017-08-04 06:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1008,93,5.7,270,20,801,1,4,4,8
5297,1501830000,2017-08-04 07:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1009,93,5.7,270,75,803,1,2,6,8
5298,1501833600,2017-08-04 08:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.45,13.08,13.36,13.56,1010,88,5.7,280,75,803,1,2,6,8
5299,1501837200,2017-08-04 09:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.38,15.0,15.36,15.56,1010,77,5.7,270,40,802,1,3,5,8
5300,1501840800,2017-08-04 10:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.19,14.97,15.36,16.56,1010,76,5.1,280,75,803,1,2,6,8
5301,1501844400,2017-08-04 11:00:00,3600,53.345035,-6.267261,16.39,9999.0,10.25,15.83,16.36,17.56,1011,67,6.2,280,75,803,1,2,6,8
5302,1501848000,2017-08-04 12:00:00,3600,53.345035,-6.267261,17.39,9999.0,10.28,16.83,15.53,17.41,1011,63,6.2,280,75,520,0,5,9,8
5303,1501851600,2017-08-04 13:00:00,3600,53.345035,-6.267261,16.39,9999.0,10.25,15.83,16.36,17.56,1011,67,4.6,280,75,520,0,5,9,8
5304,1501855200,2017-08-04 14:00:00,3600,53.345035,-6.267261,16.39,9999.0,9.34,15.73,15.53,16.41,1012,63,4.6,270,75,520,0,5,9,8
5305,1501858800,2017-08-04 15:00:00,3600,53.345035,-6.267261,15.39,9999.0,10.37,14.86,15.36,16.56,1012,72,6.2,260,75,520,0,5,9,8
5306,1501862400,2017-08-04 16:00:00,3600,53.345035,-6.267261,13.39,5000.0,9.25,12.77,13.36,16.56,1013,76,6.7,270,75,520,0,5,9,8
5307,1501866000,2017-08-04 17:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.34,15.13,15.36,17.56,1013,82,3.1,270,75,803,1,2,6,8
5308,1501869600,2017-08-04 18:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.19,14.97,15.36,16.56,1013,76,3.1,280,75,803,1,2,6,8
5309,1501873200,2017-08-04 19:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,15.56,1013,82,3.1,270,75,520,0,5,9,8
5310,1501876800,2017-08-04 20:00:00,3600,53.345035,-6.267261,15.39,9999.0,10.37,14.86,14.53,15.41,1013,72,4.1,270,75,520,0,5,9,8
5311,1501880400,2017-08-04 21:00:00,3600,53.345035,-6.267261,13.39,9999.0,9.45,12.8,13.36,13.56,1014,77,3.6,280,75,520,0,5,7,8
5312,1501884000,2017-08-04 22:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.41,11.83,12.36,12.56,1014,82,4.6,270,75,803,1,2,1,8
5313,1501887600,2017-08-04 23:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.41,11.83,12.36,12.56,1014,82,4.1,280,75,803,1,2,1,8
5314,1501891200,2017-08-05 00:00:00,3600,53.345035,-6.267261,11.39,10000.0,9.31,10.86,11.36,12.56,1015,87,3.6,280,0,800,5,11,12,8
5315,1501894800,2017-08-05 01:00:00,3600,53.345035,-6.267261,10.39,10000.0,8.32,9.76,10.36,11.56,1015,87,2.1,280,0,800,5,11,12,8
5316,1501898400,2017-08-05 02:00:00,3600,53.345035,-6.267261,11.39,10000.0,9.31,10.86,10.53,11.41,1015,87,3.1,240,0,800,5,11,12,8
5317,1501902000,2017-08-05 03:00:00,3600,53.345035,-6.267261,10.39,10000.0,9.31,9.91,10.36,11.56,1015,93,2.1,230,0,800,5,11,12,8
5318,1501905600,2017-08-05 04:00:00,3600,53.345035,-6.267261,10.39,9999.0,9.31,9.91,9.53,10.41,1015,93,3.6,240,20,801,1,4,3,8
5319,1501909200,2017-08-05 05:00:00,3600,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,10.56,1015,93,3.6,260,20,801,1,4,4,8
5320,1501912800,2017-08-05 06:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,12.56,1015,93,6.2,260,75,803,1,2,6,8
5321,1501916400,2017-08-05 07:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,12.56,1016,93,6.2,260,75,803,1,2,6,8
5322,1501920000,2017-08-05 08:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1016,87,5.7,260,75,500,0,1,10,8
5323,1501923600,2017-08-05 09:00:00,3600,53.345035,-6.267261,14.39,9999.0,10.41,13.9,14.36,14.56,1016,77,4.6,250,75,500,0,1,10,8
5324,1501927200,2017-08-05 10:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.38,15.0,13.53,15.41,1017,77,4.6,270,75,803,1,2,6,8
5325,1501930800,2017-08-05 11:00:00,3600,53.345035,-6.267261,15.39,9999.0,9.3,14.73,15.36,16.56,1017,67,5.1,280,75,520,0,5,9,8
5326,1501934400,2017-08-05 12:00:00,3600,53.345035,-6.267261,16.39,9999.0,9.34,15.73,15.53,16.41,1017,63,4.1,290,75,803,1,2,6,8
5327,1501938000,2017-08-05 13:00:00,3600,53.345035,-6.267261,14.39,9999.0,9.21,13.74,14.36,15.56,1018,71,6.2,290,75,520,0,5,9,8
5328,1501941600,2017-08-05 14:00:00,3600,53.345035,-6.267261,15.39,9999.0,9.3,14.73,15.36,16.56,1018,67,6.2,280,75,500,0,1,10,8
5329,1501945200,2017-08-05 15:00:00,3600,53.345035,-6.267261,14.89,9999.0,9.89,14.31,14.36,15.56,1018,72,2.1,290,75,521,0,21,9,8
5330,1501948800,2017-08-05 16:00:00,3600,53.345035,-6.267261,16.39,9999.0,9.34,15.73,16.36,18.56,1018,63,4.1,260,75,500,0,1,10,8
5331,1501952400,2017-08-05 17:00:00,3600,53.345035,-6.267261,17.39,9999.0,8.27,16.62,15.53,17.41,1018,55,4.1,290,40,500,0,1,10,8
5332,1501956000,2017-08-05 18:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.2,12.9,13.36,14.56,1019,81,5.7,250,75,520,0,5,9,8
5333,1501959600,2017-08-05 19:00:00,3600,53.345035,-6.267261,14.39,9999.0,10.41,13.9,14.36,14.56,1019,77,4.1,240,40,500,0,1,10,8
5334,1501963200,2017-08-05 20:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.38,12.93,12.53,13.41,1019,82,3.1,230,40,802,1,3,5,8
5335,1501966800,2017-08-05 21:00:00,3600,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,11.56,1020,87,2.6,260,20,801,1,4,3,8
5336,1501970400,2017-08-05 22:00:00,3600,53.345035,-6.267261,10.39,9999.0,8.82,9.83,9.53,10.41,1020,90,3.6,260,20,801,1,4,3,8
5337,1501974000,2017-08-05 23:00:00,3600,53.345035,-6.267261,11.39,10000.0,8.79,10.78,9.53,11.41,1020,84,4.1,240,0,800,5,11,12,8
5338,1501977600,2017-08-06 00:00:00,3600,53.345035,-6.267261,11.39,10000.0,8.43,10.73,8.53,11.41,1020,82,3.1,230,0,800,5,11,12,8
5339,1501981200,2017-08-06 01:00:00,3600,53.345035,-6.267261,10.39,10000.0,8.32,9.76,9.53,10.41,1020,87,3.1,230,0,800,5,11,12,8
5340,1501984800,2017-08-06 02:00:00,3600,53.345035,-6.267261,10.39,10000.0,8.32,9.76,10.36,10.56,1019,87,2.6,200,0,800,5,11,12,8
5341,1501988400,2017-08-06 03:00:00,3600,53.345035,-6.267261,10.39,10000.0,8.32,9.76,10.36,11.56,1019,87,2.6,190,0,800,5,11,12,8
5342,1501992000,2017-08-06 04:00:00,3600,53.345035,-6.267261,10.39,10000.0,8.32,9.76,10.36,11.56,1018,87,2.6,190,0,800,5,11,12,8
5343,1501995600,2017-08-06 05:00:00,3600,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1018,87,3.1,200,75,803,1,2,6,8
5344,1501999200,2017-08-06 06:00:00,3600,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,12.56,1017,87,3.6,200,75,500,0,1,10,8
5345,1502002800,2017-08-06 07:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.23,11.8,12.36,12.56,1017,81,4.1,190,75,500,0,1,10,8
5346,1502006400,2017-08-06 08:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.38,12.93,12.53,13.41,1017,82,5.7,200,75,300,3,7,9,8
5347,1502006400,2017-08-06 08:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.38,12.93,12.53,13.41,1017,82,5.7,200,75,500,0,1,10,8
5348,1502010000,2017-08-06 09:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,14.56,1016,82,6.7,210,75,300,3,7,9,8
5349,1502010000,2017-08-06 09:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,14.56,1016,82,6.7,210,75,500,0,1,10,8
5350,1502013600,2017-08-06 10:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,15.56,1016,87,6.2,210,75,500,0,1,10,8
5351,1502017200,2017-08-06 11:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.34,15.13,15.36,16.56,1016,82,7.2,220,75,803,1,2,6,8
5352,1502020800,2017-08-06 12:00:00,3600,53.345035,-6.267261,15.39,9999.0,14.26,15.41,15.36,16.56,1016,93,5.7,230,75,310,3,9,9,8
5353,1502020800,2017-08-06 12:00:00,3600,53.345035,-6.267261,15.39,9999.0,14.26,15.41,15.36,16.56,1016,93,5.7,230,75,500,0,1,10,8
5354,1502024400,2017-08-06 13:00:00,3600,53.345035,-6.267261,15.39,5000.0,13.24,15.26,13.53,15.41,1016,87,7.7,250,75,310,3,9,9,8
5355,1502024400,2017-08-06 13:00:00,3600,53.345035,-6.267261,15.39,5000.0,13.24,15.26,13.53,15.41,1016,87,7.7,250,75,500,0,1,10,8
5356,1502028000,2017-08-06 14:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.43,14.18,14.36,14.56,1016,88,7.2,230,75,500,0,1,10,8
5357,1502031600,2017-08-06 15:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.34,15.13,15.36,15.56,1015,82,8.2,220,75,500,0,1,10,8
5358,1502035200,2017-08-06 16:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.34,15.13,15.36,15.56,1015,82,7.2,240,75,500,0,1,10,8
5359,1502038800,2017-08-06 17:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.34,15.13,15.36,15.56,1015,82,7.7,230,75,500,0,1,10,8
5360,1502042400,2017-08-06 18:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.43,14.18,14.36,14.56,1015,88,5.1,230,75,500,0,1,10,8
5361,1502046000,2017-08-06 19:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1015,87,5.1,230,75,500,0,1,10,8
5362,1502049600,2017-08-06 20:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.43,14.18,13.53,14.41,1015,88,6.2,230,75,803,1,2,6,8
5363,1502053200,2017-08-06 21:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.45,13.08,13.36,13.56,1015,88,5.1,220,75,803,1,2,1,8
5364,1502056800,2017-08-06 22:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1015,87,6.7,230,75,803,1,2,1,8
5365,1502060400,2017-08-06 23:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.27,13.06,12.53,13.41,1015,87,5.1,230,75,803,1,2,1,8
5366,1502064000,2017-08-07 00:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.38,12.93,12.53,13.41,1015,82,6.7,230,75,500,0,1,0,8
5367,1502067600,2017-08-07 01:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.46,11.98,12.36,12.56,1015,88,5.7,230,75,803,1,2,1,8
5368,1502071200,2017-08-07 02:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.46,11.98,11.53,12.41,1015,88,5.7,230,75,500,0,1,0,8
5369,1502074800,2017-08-07 03:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1015,93,5.7,240,40,802,1,3,2,8
5370,1502078400,2017-08-07 04:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1015,93,4.6,230,75,803,1,2,1,8
5371,1502082000,2017-08-07 05:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1014,93,6.7,240,75,803,1,2,6,8
5372,1502085600,2017-08-07 06:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.46,11.98,11.53,12.41,1015,88,5.1,240,75,803,1,2,6,8
5373,1502089200,2017-08-07 07:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1015,87,5.1,250,75,803,1,2,6,8
5374,1502092800,2017-08-07 08:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,14.56,1015,87,4.6,240,75,803,1,2,6,8
5375,1502096400,2017-08-07 09:00:00,3600,53.345035,-6.267261,14.39,9999.0,10.22,13.87,14.36,14.56,1015,76,7.2,260,75,803,1,2,6,8
5376,1502100000,2017-08-07 10:00:00,3600,53.345035,-6.267261,16.39,9999.0,10.48,15.86,15.53,16.41,1015,68,6.7,260,75,803,1,2,6,8
5377,1502103600,2017-08-07 11:00:00,3600,53.345035,-6.267261,17.39,9999.0,10.28,16.83,15.53,17.41,1015,63,6.7,270,75,520,0,5,9,8
5378,1502107200,2017-08-07 12:00:00,3600,53.345035,-6.267261,17.39,9999.0,9.31,16.73,15.53,17.41,1015,59,6.7,260,75,520,0,5,9,8
5379,1502110800,2017-08-07 13:00:00,3600,53.345035,-6.267261,17.39,9999.0,9.31,16.73,16.53,17.41,1015,59,5.7,250,40,500,0,1,10,8
