,dt,dt_iso,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds_all,weather_id,weather_main,weather_description,weather_icon,month
513,1485061200,2017-01-22 05:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,1.39,1.36,2.56,1021,86,1.0,130,75,803,1,2,1,1
514,1485064800,2017-01-22 06:00:00,0,53.345035,-6.267261,2.39,9999.0,-0.62,0.22,2.36,2.56,1022,80,2.1,250,75,803,1,2,1,1
515,1485068400,2017-01-22 07:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,-0.95,1.36,2.56,1021,86,2.1,340,75,803,1,2,1,1
516,1485072000,2017-01-22 08:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,-0.95,1.36,2.56,1022,86,2.1,20,75,803,1,2,1,1
517,1485075600,2017-01-22 09:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,-0.17,1.36,2.56,1023,86,1.5,0,75,803,1,2,6,1
518,1485079200,2017-01-22 10:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,0.97,2.36,3.56,1023,86,1.5,320,75,803,1,2,6,1
519,1485082800,2017-01-22 11:00:00,0,53.345035,-6.267261,3.39,9999.0,0.27,2.11,3.36,3.56,1023,80,1.5,0,75,803,1,2,6,1
520,1485086400,2017-01-22 12:00:00,0,53.345035,-6.267261,4.39,9999.0,-0.52,3.25,4.36,4.56,1023,70,1.5,0,75,803,1,2,6,1
521,1485090000,2017-01-22 13:00:00,0,53.345035,-6.267261,4.39,9999.0,-0.7,3.25,4.36,5.56,1023,69,1.5,0,75,803,1,2,6,1
522,1485093600,2017-01-22 14:00:00,0,53.345035,-6.267261,5.39,9999.0,-0.58,3.72,5.36,5.56,1023,65,2.1,100,75,803,1,2,6,1
523,1485097200,2017-01-22 15:00:00,0,53.345035,-6.267261,5.39,9999.0,-0.58,4.39,5.36,5.56,1023,65,1.5,110,75,803,1,2,6,1
524,1485100800,2017-01-22 16:00:00,0,53.345035,-6.267261,4.39,9999.0,-0.7,3.25,4.36,4.56,1024,69,1.5,110,20,801,1,4,4,1
525,1485104400,2017-01-22 17:00:00,0,53.345035,-6.267261,2.39,9999.0,-1.56,0.22,2.36,3.56,1024,74,2.1,100,20,801,1,4,3,1
526,1485108000,2017-01-22 18:00:00,0,53.345035,-6.267261,0.39,9999.0,-1.48,-2.12,0.36,2.56,1024,86,2.1,110,20,801,1,4,3,1
527,1485111600,2017-01-22 19:00:00,0,53.345035,-6.267261,0.39,9999.0,-2.34,-1.31,0.36,2.56,1025,80,1.5,0,20,801,1,4,3,1
528,1485115200,2017-01-22 20:00:00,0,53.345035,-6.267261,-1.61,9999.0,-2.61,-1.61,-1.64,1.56,1025,92,0.0,0,40,802,1,3,2,1
529,1485118800,2017-01-22 21:00:00,0,53.345035,-6.267261,-1.61,10000.0,-2.61,-1.61,-1.64,0.56,1025,92,0.0,0,0,800,5,11,12,1
530,1485122400,2017-01-22 22:00:00,0,53.345035,-6.267261,-1.61,10000.0,-2.61,-1.61,-1.64,1.56,1025,92,0.0,0,0,800,5,11,12,1
531,1485126000,2017-01-22 23:00:00,0,53.345035,-6.267261,-1.61,9999.0,-1.61,-1.61,-1.64,2.56,1026,100,1.0,0,75,803,1,2,1,1
532,1485129600,2017-01-23 00:00:00,0,53.345035,-6.267261,-0.61,9999.0,-0.61,-3.29,-0.64,3.56,1026,100,2.1,130,75,803,1,2,1,1
533,1485133200,2017-01-23 01:00:00,0,53.345035,-6.267261,1.39,9999.0,1.39,-0.95,1.36,4.56,1026,100,2.1,160,75,803,1,2,1,1
534,1485136800,2017-01-23 02:00:00,0,53.345035,-6.267261,3.39,9999.0,1.27,2.11,3.36,4.56,1025,86,1.5,150,75,803,1,2,1,1
535,1485140400,2017-01-23 03:00:00,0,53.345035,-6.267261,3.39,9999.0,1.27,3.39,3.36,5.56,1025,86,1.0,140,75,803,1,2,1,1
536,1485144000,2017-01-23 04:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,2.11,3.36,5.56,1025,93,1.5,130,75,803,1,2,1,1
537,1485147600,2017-01-23 05:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,1.39,3.36,4.56,1025,93,2.1,120,75,803,1,2,1,1
538,1485151200,2017-01-23 06:00:00,0,53.345035,-6.267261,5.39,9999.0,3.4,3.72,5.36,5.56,1025,87,2.1,170,75,803,1,2,1,1
539,1485154800,2017-01-23 07:00:00,0,53.345035,-6.267261,5.39,9999.0,3.4,3.72,4.53,5.41,1025,87,2.1,190,75,803,1,2,1,1
540,1485158400,2017-01-23 08:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,1.39,3.36,4.56,1025,93,2.1,150,40,802,1,3,2,1
541,1485162000,2017-01-23 09:00:00,0,53.345035,-6.267261,5.39,9999.0,4.35,3.28,5.36,5.56,1025,93,2.6,150,40,802,1,3,5,1
542,1485165600,2017-01-23 10:00:00,0,53.345035,-6.267261,7.39,9999.0,4.35,6.06,7.36,8.56,1025,81,2.1,180,75,803,1,2,6,1
543,1485169200,2017-01-23 11:00:00,0,53.345035,-6.267261,8.39,9999.0,5.32,6.23,8.36,9.56,1025,81,3.6,160,75,803,1,2,6,1
544,1485172800,2017-01-23 12:00:00,0,53.345035,-6.267261,10.39,9999.0,4.32,9.21,9.53,10.41,1025,66,5.7,190,40,802,1,3,5,1
545,1485176400,2017-01-23 13:00:00,0,53.345035,-6.267261,10.39,9999.0,2.25,8.97,10.36,10.56,1024,57,4.6,190,40,802,1,3,5,1
546,1485180000,2017-01-23 14:00:00,0,53.345035,-6.267261,10.39,9999.0,2.25,8.97,10.36,10.56,1023,57,5.7,220,20,801,1,4,4,1
547,1485183600,2017-01-23 15:00:00,0,53.345035,-6.267261,10.39,9999.0,3.43,9.1,9.53,10.41,1023,62,7.2,200,20,801,1,4,4,1
548,1485187200,2017-01-23 16:00:00,0,53.345035,-6.267261,9.39,9999.0,3.37,6.79,8.53,9.41,1023,66,5.1,210,20,801,1,4,4,1
549,1485190800,2017-01-23 17:00:00,0,53.345035,-6.267261,7.39,9999.0,3.44,4.28,7.36,7.56,1023,76,5.1,190,40,802,1,3,2,1
550,1485194400,2017-01-23 18:00:00,0,53.345035,-6.267261,7.39,9999.0,2.28,4.5,7.36,7.56,1023,70,4.6,180,40,802,1,3,2,1
551,1485198000,2017-01-23 19:00:00,0,53.345035,-6.267261,6.39,9999.0,2.29,4.11,6.36,7.56,1022,75,3.1,170,40,802,1,3,2,1
552,1485201600,2017-01-23 20:00:00,0,53.345035,-6.267261,5.39,9999.0,2.22,3.28,5.36,7.56,1022,80,2.6,160,40,802,1,3,2,1
553,1485205200,2017-01-23 21:00:00,0,53.345035,-6.267261,6.39,9999.0,3.37,3.79,6.36,7.56,1022,81,3.6,170,40,802,1,3,2,1
554,1485208800,2017-01-23 22:00:00,0,53.345035,-6.267261,6.39,9999.0,2.29,3.51,6.36,7.56,1022,75,4.1,160,40,802,1,3,2,1
555,1485212400,2017-01-23 23:00:00,0,53.345035,-6.267261,8.39,9999.0,4.41,6.52,7.53,8.41,1022,76,3.1,160,40,802,1,3,2,1
556,1485216000,2017-01-24 00:00:00,0,53.345035,-6.267261,8.39,9999.0,4.41,5.75,8.36,8.56,1021,76,4.6,180,40,802,1,3,2,1
557,1485219600,2017-01-24 01:00:00,0,53.345035,-6.267261,8.39,9999.0,4.41,5.13,8.36,8.56,1021,76,6.2,190,20,801,1,4,3,1
558,1485223200,2017-01-24 02:00:00,0,53.345035,-6.267261,9.39,9999.0,5.38,6.79,9.36,9.56,1020,76,5.1,190,75,500,0,1,0,1
559,1485226800,2017-01-24 03:00:00,0,53.345035,-6.267261,9.39,9999.0,5.38,6.57,9.36,9.56,1020,76,5.7,200,75,500,0,1,0,1
560,1485230400,2017-01-24 04:00:00,0,53.345035,-6.267261,9.39,9999.0,6.3,6.4,9.36,9.56,1020,81,6.2,200,75,500,0,1,0,1
561,1485234000,2017-01-24 05:00:00,0,53.345035,-6.267261,9.39,9999.0,6.3,6.24,9.36,9.56,1020,81,6.7,200,75,803,1,2,1,1
562,1485237600,2017-01-24 06:00:00,0,53.345035,-6.267261,9.39,9999.0,7.34,6.4,9.36,9.56,1020,87,6.2,200,75,500,0,1,0,1
563,1485241200,2017-01-24 07:00:00,0,53.345035,-6.267261,9.39,9999.0,7.34,6.57,9.36,9.56,1020,87,5.7,200,75,803,1,2,1,1
564,1485244800,2017-01-24 08:00:00,0,53.345035,-6.267261,10.39,9999.0,7.45,9.63,9.53,10.41,1021,82,6.7,200,75,803,1,2,1,1
565,1485248400,2017-01-24 09:00:00,0,53.345035,-6.267261,9.39,9999.0,8.32,6.79,9.36,9.56,1021,93,5.1,210,75,803,1,2,6,1
566,1485252000,2017-01-24 10:00:00,0,53.345035,-6.267261,10.39,9999.0,7.45,9.63,10.36,10.56,1021,82,5.1,190,75,803,1,2,6,1
567,1485255600,2017-01-24 11:00:00,0,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,11.56,1021,87,5.7,190,75,803,1,2,6,1
568,1485259200,2017-01-24 12:00:00,0,53.345035,-6.267261,11.39,9999.0,8.43,10.73,11.36,11.56,1020,82,6.7,210,40,802,1,3,5,1
569,1485262800,2017-01-24 13:00:00,0,53.345035,-6.267261,11.39,9999.0,8.43,10.73,11.36,11.56,1021,82,5.7,210,75,803,1,2,6,1
570,1485266400,2017-01-24 14:00:00,0,53.345035,-6.267261,11.39,9999.0,8.43,10.73,10.53,11.41,1020,82,5.1,210,75,803,1,2,6,1
571,1485270000,2017-01-24 15:00:00,0,53.345035,-6.267261,10.88,9999.0,8.46,10.24,10.41,11.36,1020,85,6.7,200,75,803,1,2,6,1
572,1485273600,2017-01-24 16:00:00,0,53.345035,-6.267261,11.32,9999.0,9.57,10.83,10.41,11.9,1020,89,6.7,210,75,803,1,2,6,1
573,1485277200,2017-01-24 17:00:00,0,53.345035,-6.267261,11.2,9999.0,9.12,10.65,10.41,11.77,1020,87,4.6,190,75,803,1,2,1,1
574,1485280800,2017-01-24 18:00:00,0,53.345035,-6.267261,11.08,9999.0,9.34,10.57,10.41,11.64,1020,89,3.6,190,75,803,1,2,1,1
575,1485284400,2017-01-24 19:00:00,0,53.345035,-6.267261,10.94,9999.0,8.86,10.36,10.41,11.49,1020,87,5.1,190,75,803,1,2,1,1
576,1485288000,2017-01-24 20:00:00,0,53.345035,-6.267261,10.7,9999.0,8.63,10.1,10.18,11.22,1020,87,5.7,220,75,803,1,2,1,1
577,1485291600,2017-01-24 21:00:00,0,53.345035,-6.267261,10.67,9999.0,7.91,9.96,10.14,11.17,1020,83,7.7,210,75,803,1,2,1,1
578,1485295200,2017-01-24 22:00:00,0,53.345035,-6.267261,10.77,9999.0,7.65,10.02,10.3,11.25,1020,81,8.8,210,20,801,1,4,3,1
579,1485298800,2017-01-24 23:00:00,0,53.345035,-6.267261,10.7,9999.0,7.03,9.86,10.24,11.17,1020,78,7.7,200,20,801,1,4,3,1
580,1485302400,2017-01-25 00:00:00,0,53.345035,-6.267261,10.37,9999.0,7.07,9.55,9.56,10.85,1019,80,7.7,210,20,801,1,4,3,1
581,1485306000,2017-01-25 01:00:00,0,53.345035,-6.267261,10.1,9999.0,7.35,9.33,9.41,10.61,1019,83,7.2,200,20,801,1,4,3,1
582,1485309600,2017-01-25 02:00:00,0,53.345035,-6.267261,9.94,9999.0,6.1,7.67,9.41,10.48,1019,77,4.6,170,20,801,1,4,3,1
583,1485313200,2017-01-25 03:00:00,0,53.345035,-6.267261,9.85,9999.0,5.63,7.36,9.25,10.41,1019,75,5.1,170,20,801,1,4,3,1
584,1485316800,2017-01-25 04:00:00,0,53.345035,-6.267261,9.51,9999.0,5.68,6.55,8.97,10.15,1019,77,6.2,180,20,801,1,4,3,1
585,1485320400,2017-01-25 05:00:00,0,53.345035,-6.267261,9.53,9999.0,4.74,6.75,8.98,10.16,1018,72,5.7,190,40,802,1,3,2,1
586,1485324000,2017-01-25 06:00:00,0,53.345035,-6.267261,9.48,9999.0,4.69,6.68,8.56,10.12,1018,72,5.7,180,20,801,1,4,3,1
587,1485327600,2017-01-25 07:00:00,0,53.345035,-6.267261,9.35,9999.0,4.57,6.35,8.41,10.0,1018,72,6.2,180,75,803,1,2,1,1
588,1485331200,2017-01-25 08:00:00,0,53.345035,-6.267261,9.11,9999.0,4.34,6.44,8.41,9.79,1018,72,5.1,170,75,803,1,2,1,1
589,1485334800,2017-01-25 09:00:00,0,53.345035,-6.267261,9.41,9999.0,4.22,6.27,8.97,9.94,1018,70,6.7,180,75,803,1,2,6,1
590,1485338400,2017-01-25 10:00:00,0,53.345035,-6.267261,9.7,9999.0,4.09,6.08,9.28,10.23,1018,68,8.8,170,75,803,1,2,6,1
591,1485342000,2017-01-25 11:00:00,0,53.345035,-6.267261,10.26,9999.0,4.2,9.06,9.7,10.72,1018,66,8.2,180,75,803,1,2,6,1
592,1485345600,2017-01-25 12:00:00,0,53.345035,-6.267261,10.75,9999.0,4.0,9.53,10.09,11.41,1017,63,7.7,180,75,803,1,2,6,1
593,1485349200,2017-01-25 13:00:00,0,53.345035,-6.267261,11.12,9999.0,3.89,9.88,10.56,11.49,1017,61,10.3,180,75,803,1,2,6,1
594,1485352800,2017-01-25 14:00:00,0,53.345035,-6.267261,11.23,9999.0,3.99,10.0,10.56,11.58,1016,61,9.3,180,75,803,1,2,6,1
595,1485356400,2017-01-25 15:00:00,0,53.345035,-6.267261,9.89,9999.0,3.84,6.33,9.36,10.56,1016,66,8.8,180,75,803,1,2,6,1
596,1485360000,2017-01-25 16:00:00,0,53.345035,-6.267261,9.39,9999.0,3.37,5.56,9.36,9.56,1016,66,9.3,180,75,803,1,2,6,1
597,1485363600,2017-01-25 17:00:00,0,53.345035,-6.267261,8.39,9999.0,3.24,4.24,8.36,8.56,1015,70,9.3,170,75,803,1,2,1,1
598,1485367200,2017-01-25 18:00:00,0,53.345035,-6.267261,8.39,9999.0,3.24,4.12,8.36,8.56,1015,70,9.8,160,75,803,1,2,1,1
599,1485370800,2017-01-25 19:00:00,0,53.345035,-6.267261,8.39,9999.0,3.44,4.12,7.53,8.41,1015,71,9.8,150,75,803,1,2,1,1
600,1485374400,2017-01-25 20:00:00,0,53.345035,-6.267261,8.39,9999.0,2.41,4.52,7.53,8.41,1016,66,8.2,160,75,803,1,2,1,1
601,1485378000,2017-01-25 21:00:00,0,53.345035,-6.267261,8.39,9999.0,2.41,4.96,7.53,8.41,1015,66,6.7,170,20,801,1,4,3,1
602,1485381600,2017-01-25 22:00:00,0,53.345035,-6.267261,7.39,9999.0,2.28,2.8,7.36,7.56,1015,70,9.8,160,20,801,1,4,3,1
603,1485385200,2017-01-25 23:00:00,0,53.345035,-6.267261,7.39,9999.0,1.46,2.8,7.36,7.56,1015,66,9.8,170,20,801,1,4,3,1
604,1485388800,2017-01-26 00:00:00,0,53.345035,-6.267261,7.39,9999.0,1.46,2.46,7.36,7.56,1014,66,11.3,160,20,801,1,4,3,1
605,1485392400,2017-01-26 01:00:00,0,53.345035,-6.267261,7.39,9999.0,1.46,2.23,6.53,7.41,1014,66,12.4,150,40,802,1,3,2,1
606,1485396000,2017-01-26 02:00:00,0,53.345035,-6.267261,7.39,9999.0,1.46,3.22,6.53,7.41,1013,66,8.2,150,75,803,1,2,1,1
607,1485399600,2017-01-26 03:00:00,0,53.345035,-6.267261,7.39,9999.0,1.46,4.04,6.53,7.41,1013,66,5.7,170,75,803,1,2,1,1
608,1485403200,2017-01-26 04:00:00,0,53.345035,-6.267261,6.39,9999.0,1.32,2.07,6.36,6.56,1012,70,7.7,170,40,802,1,3,2,1
609,1485406800,2017-01-26 05:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,0.16,5.36,5.56,1010,75,9.8,160,20,801,1,4,3,1
610,1485410400,2017-01-26 06:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,0.16,5.36,5.56,1010,75,9.8,170,75,803,1,2,1,1
611,1485414000,2017-01-26 07:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,0.16,5.36,5.56,1010,75,9.8,160,75,803,1,2,1,1
612,1485417600,2017-01-26 08:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,-0.22,4.53,5.41,1010,75,11.3,150,75,803,1,2,1,1
613,1485421200,2017-01-26 09:00:00,0,53.345035,-6.267261,5.39,9999.0,0.37,-0.22,4.53,5.41,1009,70,11.3,150,75,803,1,2,6,1
614,1485424800,2017-01-26 10:00:00,0,53.345035,-6.267261,5.39,9999.0,0.37,-1.07,5.36,5.56,1009,70,15.4,150,75,803,1,2,6,1
615,1485428400,2017-01-26 11:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,-1.07,5.36,6.56,1008,75,15.4,150,75,803,1,2,6,1
616,1485432000,2017-01-26 12:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,-0.57,5.36,7.56,1008,75,12.9,150,75,803,1,2,6,1
617,1485435600,2017-01-26 13:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,0.94,5.36,6.56,1008,75,7.2,170,75,803,1,2,6,1
618,1485439200,2017-01-26 14:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,0.94,5.36,6.56,1008,75,7.2,180,75,803,1,2,6,1
619,1485442800,2017-01-26 15:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,0.16,5.36,5.56,1006,75,9.8,160,75,803,1,2,6,1
620,1485446400,2017-01-26 16:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,-0.1,5.36,5.56,1006,75,10.8,150,75,803,1,2,6,1
621,1485450000,2017-01-26 17:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,0.44,4.53,5.41,1007,75,8.8,160,75,803,1,2,1,1
622,1485453600,2017-01-26 18:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,2.57,5.36,5.56,1007,75,3.6,180,75,803,1,2,1,1
623,1485457200,2017-01-26 19:00:00,0,53.345035,-6.267261,5.39,9999.0,0.37,-0.33,4.53,5.41,1006,70,11.8,150,75,803,1,2,1,1
624,1485460800,2017-01-26 20:00:00,0,53.345035,-6.267261,4.39,9999.0,0.35,-1.93,4.36,5.56,1006,75,12.9,140,75,803,1,2,1,1
625,1485464400,2017-01-26 21:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,-0.97,4.53,5.41,1005,75,14.9,150,75,803,1,2,1,1
626,1485468000,2017-01-26 22:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,-0.78,5.36,5.56,1005,75,13.9,150,40,802,1,3,2,1
627,1485471600,2017-01-26 23:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,-0.78,5.36,5.56,1005,75,13.9,150,40,802,1,3,2,1
628,1485475200,2017-01-27 00:00:00,0,53.345035,-6.267261,5.92,9999.0,2.38,0.38,5.36,7.44,1004,78,11.8,150,75,803,1,2,1,1
629,1485478800,2017-01-27 01:00:00,0,53.345035,-6.267261,6.46,9999.0,2.36,0.77,6.36,7.54,1004,75,13.4,150,75,803,1,2,1,1
630,1485482400,2017-01-27 02:00:00,0,53.345035,-6.267261,6.46,9999.0,2.36,0.77,6.36,7.44,1003,75,13.4,150,75,803,1,2,1,1
631,1485486000,2017-01-27 03:00:00,0,53.345035,-6.267261,6.46,9999.0,2.91,1.1,6.36,7.44,1003,78,11.8,150,75,803,1,2,1,1
632,1485489600,2017-01-27 04:00:00,0,53.345035,-6.267261,6.46,9999.0,2.91,0.87,6.36,7.54,1002,78,12.9,150,75,803,1,2,1,1
633,1485493200,2017-01-27 05:00:00,0,53.345035,-6.267261,6.46,9999.0,2.91,1.1,6.36,7.44,1002,78,11.8,150,75,803,1,2,1,1
634,1485496800,2017-01-27 06:00:00,0,53.345035,-6.267261,6.46,9999.0,2.36,1.57,6.36,7.34,1002,75,9.8,150,75,803,1,2,1,1
635,1485500400,2017-01-27 07:00:00,0,53.345035,-6.267261,6.46,9999.0,2.91,1.33,6.36,7.34,1001,78,10.8,150,75,803,1,2,1,1
636,1485504000,2017-01-27 08:00:00,0,53.345035,-6.267261,6.92,9999.0,3.35,1.94,6.36,7.56,1001,78,10.8,150,75,500,0,1,0,1
637,1485507600,2017-01-27 09:00:00,0,53.345035,-6.267261,6.92,9000.0,3.35,2.61,6.36,7.56,1002,78,8.2,150,75,803,1,2,6,1
638,1485511200,2017-01-27 10:00:00,0,53.345035,-6.267261,6.92,9999.0,3.89,3.26,6.36,7.56,1002,81,6.2,160,75,500,0,1,10,1
639,1485514800,2017-01-27 11:00:00,0,53.345035,-6.267261,7.38,9999.0,4.34,3.21,6.36,8.56,1002,81,8.2,140,75,500,0,1,10,1
640,1485518400,2017-01-27 12:00:00,0,53.345035,-6.267261,7.38,9000.0,4.86,3.35,6.36,8.56,1001,84,7.7,150,75,500,0,1,10,1
641,1485522000,2017-01-27 13:00:00,0,53.345035,-6.267261,6.39,8000.0,5.34,2.23,6.36,8.56,1001,93,7.2,140,75,803,1,2,6,1
642,1485525600,2017-01-27 14:00:00,0,53.345035,-6.267261,7.39,9999.0,5.37,5.66,7.36,9.56,1000,87,2.6,140,75,803,1,2,6,1
643,1485529200,2017-01-27 15:00:00,0,53.345035,-6.267261,9.39,9000.0,6.3,6.99,9.36,9.56,1001,81,4.6,160,75,300,3,7,9,1
644,1485532800,2017-01-27 16:00:00,0,53.345035,-6.267261,9.39,9999.0,6.3,8.4,8.53,9.41,1001,81,2.1,210,75,803,1,2,6,1
645,1485536400,2017-01-27 17:00:00,0,53.345035,-6.267261,8.39,9999.0,5.32,7.23,7.53,8.41,1002,81,2.1,220,75,803,1,2,1,1
646,1485540000,2017-01-27 18:00:00,0,53.345035,-6.267261,6.39,9999.0,4.39,5.53,6.36,6.56,1002,87,1.5,0,75,803,1,2,1,1
647,1485543600,2017-01-27 19:00:00,0,53.345035,-6.267261,6.39,9999.0,4.22,4.47,6.36,6.56,1003,86,2.6,180,75,803,1,2,1,1
648,1485547200,2017-01-27 20:00:00,0,53.345035,-6.267261,6.39,9999.0,4.22,6.39,6.36,6.56,1003,86,1.0,0,75,803,1,2,1,1
649,1485550800,2017-01-27 21:00:00,0,53.345035,-6.267261,6.39,9999.0,4.39,4.89,6.36,6.56,1003,87,2.1,210,75,803,1,2,1,1
650,1485554400,2017-01-27 22:00:00,0,53.345035,-6.267261,6.39,9999.0,4.22,5.53,6.36,6.56,1003,86,1.5,240,75,500,0,1,0,1
651,1485558000,2017-01-27 23:00:00,0,53.345035,-6.267261,4.39,9999.0,2.26,4.39,4.36,6.56,1003,86,1.0,230,75,500,0,1,0,1
652,1485561600,2017-01-28 00:00:00,0,53.345035,-6.267261,5.39,9999.0,4.35,5.39,5.36,5.56,1003,93,0.5,0,75,500,0,1,0,1
653,1485565200,2017-01-28 01:00:00,0,53.345035,-6.267261,5.38,9999.0,3.39,5.38,4.36,6.56,1003,87,0.0,0,75,520,0,5,7,1
654,1485568800,2017-01-28 02:00:00,0,53.345035,-6.267261,6.0,9999.0,4.49,4.0,5.34,6.41,1003,90,2.6,230,75,300,3,7,7,1
655,1485568800,2017-01-28 02:00:00,0,53.345035,-6.267261,6.0,9999.0,4.49,4.0,5.34,6.41,1003,90,2.6,230,75,500,0,1,0,1
656,1485572400,2017-01-28 03:00:00,0,53.345035,-6.267261,5.39,9999.0,3.4,2.57,4.53,5.41,1003,87,3.6,260,75,300,3,7,7,1
657,1485572400,2017-01-28 03:00:00,0,53.345035,-6.267261,5.39,9999.0,3.4,2.57,4.53,5.41,1003,87,3.6,260,75,500,0,1,0,1
658,1485576000,2017-01-28 04:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,1.05,4.36,4.56,1003,93,4.1,280,75,310,3,9,7,1
659,1485576000,2017-01-28 04:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,1.05,4.36,4.56,1003,93,4.1,280,75,500,0,1,0,1
660,1485579600,2017-01-28 05:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,1.36,4.36,4.56,1004,93,3.6,260,75,500,0,1,0,1
661,1485583200,2017-01-28 06:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,0.78,4.36,4.56,1004,93,4.6,260,75,300,3,7,7,1
662,1485583200,2017-01-28 06:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,0.78,4.36,4.56,1004,93,4.6,260,75,500,0,1,0,1
663,1485586800,2017-01-28 07:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,0.53,4.36,4.56,1004,93,5.1,270,75,803,1,2,1,1
664,1485590400,2017-01-28 08:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,-1.01,3.36,3.56,1005,93,5.7,260,75,803,1,2,1,1
665,1485594000,2017-01-28 09:00:00,0,53.345035,-6.267261,2.39,8000.0,2.39,-2.92,2.36,2.56,1006,100,7.2,260,75,300,3,7,9,1
666,1485597600,2017-01-28 10:00:00,0,53.345035,-6.267261,2.39,9999.0,2.39,-2.28,2.36,2.56,1006,100,5.7,250,75,803,1,2,6,1
667,1485601200,2017-01-28 11:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,-1.63,3.36,4.56,1006,93,7.2,260,40,802,1,3,5,1
668,1485604800,2017-01-28 12:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,-0.16,4.36,6.56,1007,93,6.7,250,20,801,1,4,4,1
669,1485608400,2017-01-28 13:00:00,0,53.345035,-6.267261,6.39,9999.0,2.29,2.4,6.36,6.56,1007,75,6.7,240,40,802,1,3,5,1
670,1485612000,2017-01-28 14:00:00,0,53.345035,-6.267261,6.39,9999.0,2.29,2.78,6.36,6.56,1007,75,5.7,240,40,802,1,3,5,1
671,1485615600,2017-01-28 15:00:00,0,53.345035,-6.267261,6.39,9999.0,1.32,2.4,6.36,6.56,1007,70,6.7,240,40,500,0,1,10,1
672,1485619200,2017-01-28 16:00:00,0,53.345035,-6.267261,6.39,9999.0,2.29,3.79,4.53,6.41,1007,75,3.6,230,75,803,1,2,6,1
673,1485622800,2017-01-28 17:00:00,0,53.345035,-6.267261,5.39,9999.0,2.4,2.28,3.53,5.41,1007,81,4.1,220,75,520,0,5,7,1
674,1485626400,2017-01-28 18:00:00,0,53.345035,-6.267261,3.39,9999.0,1.27,0.49,3.36,4.56,1008,86,3.1,230,75,803,1,2,1,1
675,1485630000,2017-01-28 19:00:00,0,53.345035,-6.267261,3.39,9999.0,1.27,0.14,3.36,3.56,1008,86,3.6,230,40,802,1,3,2,1
676,1485633600,2017-01-28 20:00:00,0,53.345035,-6.267261,3.39,9999.0,1.44,-0.18,2.53,3.41,1008,87,4.1,240,20,801,1,4,3,1
677,1485637200,2017-01-28 21:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-1.41,2.36,2.56,1008,93,4.1,240,40,802,1,3,2,1
678,1485640800,2017-01-28 22:00:00,0,53.345035,-6.267261,2.39,9999.0,0.45,-1.98,2.36,2.56,1008,87,5.1,240,40,802,1,3,2,1
679,1485644400,2017-01-28 23:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-1.71,2.36,3.56,1009,86,4.6,230,20,801,1,4,3,1
680,1485648000,2017-01-29 00:00:00,0,53.345035,-6.267261,3.39,9999.0,0.44,-0.47,2.53,3.41,1009,81,4.6,240,40,802,1,3,2,1
681,1485651600,2017-01-29 01:00:00,0,53.345035,-6.267261,2.39,9999.0,0.45,-1.08,2.36,2.56,1009,87,3.6,220,40,802,1,3,2,1
682,1485655200,2017-01-29 02:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-1.71,2.36,3.56,1009,86,4.6,240,40,802,1,3,2,1
