,dt,dt_iso,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds_all,weather_id,weather_main,weather_description,weather_icon,month
1176,1487343600,2017-02-17 15:00:00,0,53.345035,-6.267261,12.01,9999.0,8.11,11.28,11.04,13.56,1021,77,7.2,150,75,803,1,2,6,2
1177,1487347200,2017-02-17 16:00:00,0,53.345035,-6.267261,11.94,9999.0,8.04,11.2,11.08,13.56,1020,77,8.2,140,75,803,1,2,6,2
1178,1487350800,2017-02-17 17:00:00,0,53.345035,-6.267261,11.54,3500.0,8.76,10.92,10.41,12.56,1020,83,8.8,140,75,701,2,6,8,2
1179,1487354400,2017-02-17 18:00:00,0,53.345035,-6.267261,10.89,3500.0,8.98,10.33,9.41,11.56,1020,88,6.7,140,75,701,2,6,13,2
1180,1487358000,2017-02-17 19:00:00,0,53.345035,-6.267261,11.0,8000.0,7.87,10.27,10.26,12.56,1020,81,7.2,140,75,803,1,2,1,2
1181,1487361600,2017-02-17 20:00:00,0,53.345035,-6.267261,10.83,9000.0,8.06,10.14,10.1,11.56,1020,83,5.7,140,75,310,3,9,7,2
1182,1487365200,2017-02-17 21:00:00,0,53.345035,-6.267261,11.07,9999.0,7.94,10.35,10.32,11.61,1020,81,5.7,160,75,803,1,2,1,2
1183,1487368800,2017-02-17 22:00:00,0,53.345035,-6.267261,10.97,9999.0,7.84,10.24,10.18,11.56,1020,81,3.1,160,75,803,1,2,1,2
1184,1487372400,2017-02-17 23:00:00,0,53.345035,-6.267261,10.87,9999.0,8.45,10.23,10.16,11.56,1020,85,5.7,160,75,803,1,2,1,2
1185,1487376000,2017-02-18 00:00:00,0,53.345035,-6.267261,10.76,9999.0,8.69,10.16,10.11,11.23,1019,87,5.7,150,40,802,1,3,2,2
1186,1487379600,2017-02-18 01:00:00,0,53.345035,-6.267261,10.67,9999.0,9.59,10.22,9.41,11.19,1019,93,1.0,150,75,803,1,2,1,2
1187,1487383200,2017-02-18 02:00:00,0,53.345035,-6.267261,11.15,9999.0,8.9,10.57,10.48,11.54,1019,86,2.6,70,75,803,1,2,1,2
1188,1487386800,2017-02-18 03:00:00,0,53.345035,-6.267261,11.16,9999.0,8.91,10.58,10.5,11.56,1019,86,1.0,0,75,803,1,2,1,2
1189,1487390400,2017-02-18 04:00:00,0,53.345035,-6.267261,11.14,9999.0,8.36,10.48,10.56,11.49,1018,83,3.1,140,75,803,1,2,1,2
1190,1487394000,2017-02-18 05:00:00,0,53.345035,-6.267261,11.18,9999.0,8.4,10.52,10.56,11.59,1018,83,3.6,120,75,803,1,2,1,2
1191,1487397600,2017-02-18 06:00:00,0,53.345035,-6.267261,11.18,9999.0,8.4,10.52,10.56,11.65,1019,83,2.6,140,75,803,1,2,1,2
1192,1487401200,2017-02-18 07:00:00,0,53.345035,-6.267261,11.1,9999.0,9.02,10.54,10.41,11.74,1019,87,6.2,200,75,500,0,1,0,2
1193,1487404800,2017-02-18 08:00:00,0,53.345035,-6.267261,11.0,9999.0,9.26,10.48,10.41,11.63,1019,89,4.6,210,75,500,0,1,10,2
1194,1487408400,2017-02-18 09:00:00,0,53.345035,-6.267261,10.81,9999.0,9.07,10.27,10.3,11.41,1019,89,2.6,190,75,500,0,1,10,2
1195,1487412000,2017-02-18 10:00:00,0,53.345035,-6.267261,11.08,9999.0,8.31,10.41,10.44,11.56,1019,83,2.6,180,75,803,1,2,6,2
1196,1487415600,2017-02-18 11:00:00,0,53.345035,-6.267261,11.12,3000.0,10.03,10.72,10.41,11.64,1019,93,6.2,200,75,300,3,7,9,2
1197,1487419200,2017-02-18 12:00:00,0,53.345035,-6.267261,11.69,9999.0,9.94,11.24,11.02,12.22,1019,89,4.1,210,75,803,1,2,6,2
1198,1487422800,2017-02-18 13:00:00,0,53.345035,-6.267261,11.94,9999.0,10.19,11.51,11.25,12.61,1019,89,4.6,220,75,803,1,2,6,2
1199,1487426400,2017-02-18 14:00:00,0,53.345035,-6.267261,12.36,9999.0,10.6,11.98,11.41,13.07,1018,89,5.7,230,75,500,0,1,10,2
1200,1487430000,2017-02-18 15:00:00,0,53.345035,-6.267261,12.42,9999.0,10.15,11.96,11.56,13.05,1018,86,6.7,240,75,803,1,2,6,2
1201,1487433600,2017-02-18 16:00:00,0,53.345035,-6.267261,12.33,9999.0,8.23,11.6,11.69,12.92,1018,76,6.2,260,40,802,1,3,5,2
1202,1487437200,2017-02-18 17:00:00,0,53.345035,-6.267261,11.51,9999.0,6.84,10.62,10.9,12.19,1019,73,7.2,260,75,803,1,2,6,2
1203,1487440800,2017-02-18 18:00:00,0,53.345035,-6.267261,10.62,9999.0,6.95,9.77,10.09,11.27,1019,78,6.2,250,75,803,1,2,1,2
1204,1487444400,2017-02-18 19:00:00,0,53.345035,-6.267261,10.22,9999.0,6.56,9.33,9.56,10.83,1019,78,4.6,240,75,803,1,2,1,2
1205,1487448000,2017-02-18 20:00:00,0,53.345035,-6.267261,10.01,9999.0,7.26,9.23,9.41,10.68,1019,83,5.1,250,75,803,1,2,1,2
1206,1487451600,2017-02-18 21:00:00,0,53.345035,-6.267261,9.82,9999.0,7.07,7.33,9.33,10.56,1020,83,5.1,270,75,803,1,2,1,2
1207,1487455200,2017-02-18 22:00:00,0,53.345035,-6.267261,9.45,9999.0,5.05,6.65,8.96,10.12,1020,74,5.7,240,75,803,1,2,1,2
1208,1487458800,2017-02-18 23:00:00,0,53.345035,-6.267261,9.36,9999.0,5.16,6.75,8.87,9.97,1020,75,5.1,240,75,803,1,2,1,2
1209,1487462400,2017-02-19 00:00:00,0,53.345035,-6.267261,9.21,9999.0,6.82,5.87,8.41,9.84,1020,85,7.2,260,75,803,1,2,1,2
1210,1487466000,2017-02-19 01:00:00,0,53.345035,-6.267261,9.03,9999.0,6.3,5.94,8.41,9.69,1020,83,6.2,250,75,803,1,2,1,2
1211,1487469600,2017-02-19 02:00:00,0,53.345035,-6.267261,8.92,9999.0,5.84,6.63,8.41,9.53,1020,81,4.1,240,75,803,1,2,1,2
1212,1487473200,2017-02-19 03:00:00,0,53.345035,-6.267261,8.84,9999.0,6.11,5.54,8.4,9.46,1019,83,6.7,240,75,803,1,2,1,2
1213,1487476800,2017-02-19 04:00:00,0,53.345035,-6.267261,8.87,9999.0,6.14,5.74,8.41,9.48,1019,83,6.2,230,75,803,1,2,1,2
1214,1487480400,2017-02-19 05:00:00,0,53.345035,-6.267261,8.92,9999.0,7.21,5.8,8.41,9.54,1019,89,6.2,240,75,803,1,2,1,2
1215,1487484000,2017-02-19 06:00:00,0,53.345035,-6.267261,9.1,9999.0,8.03,6.42,8.41,9.76,1019,93,5.1,230,75,803,1,2,1,2
1216,1487487600,2017-02-19 07:00:00,0,53.345035,-6.267261,9.19,9000.0,8.12,6.32,8.41,9.9,1019,93,5.7,230,75,300,3,7,7,2
1217,1487491200,2017-02-19 08:00:00,0,53.345035,-6.267261,9.33,4500.0,8.73,6.17,8.41,10.05,1020,96,6.7,250,75,300,3,7,9,2
1218,1487494800,2017-02-19 09:00:00,0,53.345035,-6.267261,9.74,7000.0,9.29,7.01,8.41,10.48,1020,97,5.7,240,75,300,3,7,9,2
1219,1487498400,2017-02-19 10:00:00,0,53.345035,-6.267261,10.33,3000.0,10.33,10.03,9.41,11.0,1020,100,6.7,240,75,701,2,6,8,2
1220,1487498400,2017-02-19 10:00:00,0,53.345035,-6.267261,10.33,3000.0,10.33,10.03,9.41,11.0,1020,100,6.7,240,75,300,3,7,9,2
1221,1487502000,2017-02-19 11:00:00,0,53.345035,-6.267261,11.27,3000.0,10.66,10.96,10.41,11.88,1020,96,6.2,250,75,701,2,6,8,2
1222,1487502000,2017-02-19 11:00:00,0,53.345035,-6.267261,11.27,3000.0,10.66,10.96,10.41,11.88,1020,96,6.2,250,75,300,3,7,9,2
1223,1487505600,2017-02-19 12:00:00,0,53.345035,-6.267261,12.1,8000.0,11.64,11.9,10.41,12.79,1020,97,6.2,250,90,300,3,7,9,2
1224,1487509200,2017-02-19 13:00:00,0,53.345035,-6.267261,12.65,9999.0,11.55,12.4,11.41,13.5,1020,93,7.7,260,75,300,3,7,9,2
1225,1487512800,2017-02-19 14:00:00,0,53.345035,-6.267261,13.15,9999.0,11.88,12.92,11.56,13.95,1020,92,8.2,260,75,300,3,7,9,2
1226,1487516400,2017-02-19 15:00:00,0,53.345035,-6.267261,12.99,9999.0,11.72,12.75,11.56,13.7,1019,92,8.8,260,75,300,3,7,9,2
1227,1487520000,2017-02-19 16:00:00,0,53.345035,-6.267261,12.71,9999.0,11.61,12.46,12.12,13.27,1019,93,9.3,260,90,804,1,8,6,2
1228,1487523600,2017-02-19 17:00:00,0,53.345035,-6.267261,12.62,6000.0,11.52,12.37,12.02,13.15,1019,93,7.2,240,90,804,1,8,6,2
1229,1487527200,2017-02-19 18:00:00,0,53.345035,-6.267261,12.54,9000.0,11.44,12.28,11.97,13.03,1020,93,6.2,250,75,803,1,2,1,2
1230,1487530800,2017-02-19 19:00:00,0,53.345035,-6.267261,12.47,9999.0,11.37,12.2,11.91,12.94,1020,93,7.7,250,75,803,1,2,1,2
1231,1487534400,2017-02-19 20:00:00,0,53.345035,-6.267261,12.34,9999.0,10.58,11.95,11.78,12.8,1020,89,9.8,250,90,804,1,8,1,2
1232,1487538000,2017-02-19 21:00:00,0,53.345035,-6.267261,12.07,9999.0,11.45,11.84,11.41,12.67,1019,96,8.2,250,90,804,1,8,1,2
1233,1487541600,2017-02-19 22:00:00,0,53.345035,-6.267261,11.82,9999.0,11.2,11.56,11.36,12.38,1019,96,8.2,250,75,300,3,7,7,2
1234,1487545200,2017-02-19 23:00:00,0,53.345035,-6.267261,11.8,9000.0,11.18,11.54,11.33,12.35,1020,96,8.0,250,90,701,2,6,13,2
1235,1487548800,2017-02-20 00:00:00,0,53.345035,-6.267261,11.8,9000.0,11.34,11.57,11.32,12.34,1020,97,9.0,260,90,701,2,6,13,2
1236,1487552400,2017-02-20 01:00:00,0,53.345035,-6.267261,11.74,7000.0,11.12,11.48,11.31,12.32,1020,96,10.0,260,75,300,3,7,7,2
1237,1487556000,2017-02-20 02:00:00,0,53.345035,-6.267261,11.25,8000.0,11.25,11.04,10.41,11.92,1019,100,10.3,260,75,300,3,7,7,2
1238,1487559600,2017-02-20 03:00:00,0,53.345035,-6.267261,11.05,8000.0,10.44,10.72,10.41,11.63,1019,96,9.3,250,75,300,3,7,7,2
1239,1487563200,2017-02-20 04:00:00,0,53.345035,-6.267261,11.15,9000.0,10.54,10.83,10.41,11.68,1018,96,9.3,250,75,803,1,2,1,2
1240,1487566800,2017-02-20 05:00:00,0,53.345035,-6.267261,11.45,9000.0,10.84,11.16,10.41,12.0,1018,96,11.3,260,75,803,1,2,1,2
1241,1487570400,2017-02-20 06:00:00,0,53.345035,-6.267261,11.83,8000.0,11.06,11.55,10.71,12.34,1018,95,11.0,250,90,300,3,7,7,2
1242,1487574000,2017-02-20 07:00:00,0,53.345035,-6.267261,12.05,8000.0,11.43,11.82,11.41,12.53,1017,96,9.3,250,75,300,3,7,7,2
1243,1487577600,2017-02-20 08:00:00,0,53.345035,-6.267261,11.91,9999.0,10.82,11.58,11.41,12.38,1017,93,10.8,250,75,803,1,2,6,2
1244,1487581200,2017-02-20 09:00:00,0,53.345035,-6.267261,12.17,9999.0,10.41,11.77,11.56,12.55,1017,89,9.3,240,75,803,1,2,6,2
1245,1487584800,2017-02-20 10:00:00,0,53.345035,-6.267261,12.47,9999.0,10.71,12.1,12.01,12.91,1017,89,11.8,250,75,803,1,2,6,2
1246,1487588400,2017-02-20 11:00:00,0,53.345035,-6.267261,12.51,5000.0,11.41,12.24,11.41,13.14,1017,93,10.8,260,75,310,3,9,9,2
1247,1487592000,2017-02-20 12:00:00,0,53.345035,-6.267261,12.82,9999.0,11.05,12.48,12.37,13.34,1017,89,10.8,260,75,803,1,2,6,2
1248,1487595600,2017-02-20 13:00:00,0,53.345035,-6.267261,13.02,9999.0,10.91,12.65,12.56,13.41,1017,87,10.8,260,75,803,1,2,6,2
1249,1487599200,2017-02-20 14:00:00,0,53.345035,-6.267261,13.02,9999.0,10.91,12.65,12.56,13.41,1017,87,10.3,270,75,803,1,2,6,2
1250,1487602800,2017-02-20 15:00:00,0,53.345035,-6.267261,13.16,9999.0,11.05,12.8,12.41,13.67,1017,87,7.7,280,75,500,0,1,10,2
1251,1487606400,2017-02-20 16:00:00,0,53.345035,-6.267261,13.05,9999.0,11.28,12.73,12.41,13.61,1017,89,9.3,270,75,310,3,9,9,2
1252,1487606400,2017-02-20 16:00:00,0,53.345035,-6.267261,13.05,9999.0,11.28,12.73,12.41,13.61,1017,89,9.3,270,75,500,0,1,10,2
1253,1487610000,2017-02-20 17:00:00,0,53.345035,-6.267261,12.54,9999.0,10.78,12.17,11.56,13.15,1017,89,6.7,270,75,500,0,1,10,2
1254,1487613600,2017-02-20 18:00:00,0,53.345035,-6.267261,11.79,9999.0,10.7,11.45,10.41,12.43,1018,93,3.1,290,75,803,1,2,1,2
1255,1487617200,2017-02-20 19:00:00,0,53.345035,-6.267261,11.48,9999.0,9.73,11.01,10.41,12.2,1018,89,3.6,260,75,803,1,2,1,2
1256,1487620800,2017-02-20 20:00:00,0,53.345035,-6.267261,11.2,9999.0,9.95,10.78,10.41,12.01,1018,92,6.2,260,75,803,1,2,1,2
1257,1487624400,2017-02-20 21:00:00,0,53.345035,-6.267261,11.14,9999.0,9.4,10.63,10.41,11.93,1018,89,5.7,270,75,500,0,1,0,2
1258,1487628000,2017-02-20 22:00:00,0,53.345035,-6.267261,10.84,9999.0,9.1,10.3,10.24,11.54,1017,89,4.6,270,75,803,1,2,1,2
1259,1487631600,2017-02-20 23:00:00,0,53.345035,-6.267261,10.46,9999.0,9.85,10.07,9.41,11.32,1017,96,5.7,280,75,500,0,1,0,2
1260,1487635200,2017-02-21 00:00:00,0,53.345035,-6.267261,10.19,9999.0,9.58,9.77,9.41,11.08,1018,96,4.1,270,75,803,1,2,1,2
1261,1487638800,2017-02-21 01:00:00,0,53.345035,-6.267261,9.89,9999.0,9.28,7.61,9.24,10.76,1017,96,4.6,240,75,803,1,2,1,2
1262,1487642400,2017-02-21 02:00:00,0,53.345035,-6.267261,9.63,9999.0,8.55,7.29,8.95,10.46,1016,93,4.6,240,75,803,1,2,1,2
1263,1487646000,2017-02-21 03:00:00,0,53.345035,-6.267261,9.2,9999.0,8.13,7.22,8.41,10.1,1016,93,3.6,270,40,802,1,3,2,2
1264,1487649600,2017-02-21 04:00:00,0,53.345035,-6.267261,8.87,9999.0,7.8,8.36,7.41,9.87,1016,93,1.5,250,75,803,1,2,1,2
1265,1487653200,2017-02-21 05:00:00,0,53.345035,-6.267261,8.93,9999.0,7.86,7.17,8.22,9.89,1015,93,3.1,240,75,803,1,2,1,2
1266,1487656800,2017-02-21 06:00:00,0,53.345035,-6.267261,9.03,9999.0,7.96,7.29,8.26,9.99,1015,93,3.1,240,75,803,1,2,1,2
1267,1487660400,2017-02-21 07:00:00,0,53.345035,-6.267261,9.55,9999.0,7.83,6.99,8.64,10.42,1014,89,5.1,230,75,803,1,2,1,2
1268,1487664000,2017-02-21 08:00:00,0,53.345035,-6.267261,10.17,9999.0,9.09,9.67,9.24,11.08,1014,93,6.2,230,75,300,3,7,9,2
1269,1487667600,2017-02-21 09:00:00,0,53.345035,-6.267261,10.83,4000.0,10.22,10.48,9.92,11.74,1013,96,6.7,230,75,310,3,9,9,2
1270,1487671200,2017-02-21 10:00:00,0,53.345035,-6.267261,11.49,9999.0,10.4,11.12,10.75,12.19,1013,93,7.7,230,75,500,0,1,10,2
1271,1487674800,2017-02-21 11:00:00,0,53.345035,-6.267261,11.92,6000.0,11.3,11.67,11.31,12.69,1012,96,8.8,230,75,500,0,1,10,2
1272,1487678400,2017-02-21 12:00:00,0,53.345035,-6.267261,12.46,4500.0,11.36,12.19,11.81,13.12,1011,93,8.8,240,75,310,3,9,9,2
1273,1487678400,2017-02-21 12:00:00,0,53.345035,-6.267261,12.46,4500.0,11.36,12.19,11.81,13.12,1011,93,8.8,240,75,500,0,1,10,2
1274,1487682000,2017-02-21 13:00:00,0,53.345035,-6.267261,12.71,9000.0,11.61,12.46,12.08,13.45,1010,93,10.3,250,75,310,3,9,9,2
1275,1487682000,2017-02-21 13:00:00,0,53.345035,-6.267261,12.71,9000.0,11.61,12.46,12.08,13.45,1010,93,10.3,250,75,500,0,1,10,2
1276,1487685600,2017-02-21 14:00:00,0,53.345035,-6.267261,12.88,9999.0,10.42,12.44,12.41,13.53,1009,85,11.3,250,75,500,0,1,10,2
1277,1487689200,2017-02-21 15:00:00,0,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1008,87,12.9,250,75,803,1,2,6,2
1278,1487692800,2017-02-21 16:00:00,0,53.345035,-6.267261,13.39,9999.0,10.38,12.93,12.53,13.41,1007,82,12.4,240,75,803,1,2,6,2
1279,1487696400,2017-02-21 17:00:00,0,53.345035,-6.267261,12.39,8000.0,10.29,11.96,12.36,12.56,1007,87,11.8,240,75,310,3,9,9,2
1280,1487700000,2017-02-21 18:00:00,0,53.345035,-6.267261,11.39,6000.0,10.3,11.01,11.36,11.56,1006,93,11.3,240,75,310,3,9,7,2
1281,1487703600,2017-02-21 19:00:00,0,53.345035,-6.267261,11.39,7000.0,10.3,11.01,11.36,11.56,1006,93,11.3,240,75,310,3,9,7,2
1282,1487707200,2017-02-21 20:00:00,0,53.345035,-6.267261,11.39,7000.0,10.3,11.01,11.36,11.56,1005,93,11.8,250,75,310,3,9,7,2
1283,1487710800,2017-02-21 21:00:00,0,53.345035,-6.267261,11.39,6000.0,10.3,11.01,11.36,11.56,1005,93,12.9,250,75,310,3,9,7,2
1284,1487710800,2017-02-21 21:00:00,0,53.345035,-6.267261,11.39,6000.0,10.3,11.01,11.36,11.56,1005,93,12.9,250,75,500,0,1,0,2
1285,1487714400,2017-02-21 22:00:00,0,53.345035,-6.267261,11.39,9000.0,10.3,11.01,11.36,11.56,1005,93,13.9,250,75,500,0,1,0,2
1286,1487718000,2017-02-21 23:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1005,87,13.4,250,75,500,0,1,0,2
1287,1487721600,2017-02-22 00:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1005,87,13.4,250,75,500,0,1,0,2
1288,1487725200,2017-02-22 01:00:00,0,53.345035,-6.267261,11.39,9999.0,8.43,10.73,10.53,11.41,1005,82,12.4,260,75,500,0,1,0,2
1289,1487728800,2017-02-22 02:00:00,0,53.345035,-6.267261,11.39,9999.0,8.43,10.73,10.53,11.41,1005,82,11.3,260,75,500,0,1,0,2
1290,1487732400,2017-02-22 03:00:00,0,53.345035,-6.267261,9.39,9999.0,8.32,5.45,9.36,10.56,1006,93,9.8,270,75,310,3,9,7,2
1291,1487736000,2017-02-22 04:00:00,0,53.345035,-6.267261,8.39,8000.0,8.39,4.66,8.36,9.56,1005,100,7.7,280,75,310,3,9,7,2
1292,1487739600,2017-02-22 05:00:00,0,53.345035,-6.267261,8.39,9999.0,7.33,4.24,8.36,8.56,1005,93,9.3,270,75,310,3,9,7,2
1293,1487739600,2017-02-22 05:00:00,0,53.345035,-6.267261,8.39,9999.0,7.33,4.24,8.36,8.56,1005,93,9.3,270,75,500,0,1,0,2
1294,1487743200,2017-02-22 06:00:00,0,53.345035,-6.267261,8.39,9999.0,7.33,4.37,8.36,8.56,1005,93,8.8,260,75,500,0,1,0,2
1295,1487746800,2017-02-22 07:00:00,0,53.345035,-6.267261,8.39,9999.0,7.33,4.01,8.36,8.56,1005,93,10.3,260,75,500,0,1,0,2
1296,1487750400,2017-02-22 08:00:00,0,53.345035,-6.267261,8.39,9999.0,7.33,4.24,8.36,9.56,1006,93,9.3,260,75,500,0,1,10,2
1297,1487754000,2017-02-22 09:00:00,0,53.345035,-6.267261,9.39,9999.0,7.34,5.45,8.86,9.53,1006,87,9.8,260,75,500,0,1,10,2
1298,1487757600,2017-02-22 10:00:00,0,53.345035,-6.267261,9.39,9999.0,7.34,5.45,8.53,9.41,1006,87,9.8,260,75,500,0,1,10,2
1299,1487761200,2017-02-22 11:00:00,0,53.345035,-6.267261,10.39,9999.0,7.45,9.63,9.53,10.41,1006,82,10.3,260,75,500,0,1,10,2
1300,1487764800,2017-02-22 12:00:00,0,53.345035,-6.267261,9.39,9999.0,7.34,5.56,9.36,9.56,1006,87,9.3,260,75,500,0,1,10,2
1301,1487768400,2017-02-22 13:00:00,0,53.345035,-6.267261,10.39,9999.0,6.35,9.47,9.53,10.41,1006,76,8.2,260,75,500,0,1,10,2
1302,1487772000,2017-02-22 14:00:00,0,53.345035,-6.267261,10.39,9999.0,7.45,9.63,9.53,10.41,1005,82,8.2,270,75,500,0,1,10,2
1303,1487775600,2017-02-22 15:00:00,0,53.345035,-6.267261,10.39,9999.0,6.35,9.47,10.36,10.56,1005,76,8.8,260,75,500,0,1,10,2
1304,1487779200,2017-02-22 16:00:00,0,53.345035,-6.267261,9.39,9999.0,7.34,6.1,9.36,9.56,1004,87,7.2,260,75,500,0,1,10,2
1305,1487782800,2017-02-22 17:00:00,0,53.345035,-6.267261,9.39,9999.0,7.34,6.57,9.36,9.56,1004,87,5.7,260,75,500,0,1,10,2
1306,1487786400,2017-02-22 18:00:00,0,53.345035,-6.267261,8.39,5000.0,7.33,5.75,8.36,8.56,1003,93,4.6,270,75,310,3,9,7,2
1307,1487786400,2017-02-22 18:00:00,0,53.345035,-6.267261,8.39,5000.0,7.33,5.75,8.36,8.56,1003,93,4.6,270,75,500,0,1,0,2
1308,1487790000,2017-02-22 19:00:00,0,53.345035,-6.267261,7.39,6000.0,6.33,4.74,7.36,8.56,1003,93,4.1,270,75,501,0,0,0,2
1309,1487793600,2017-02-22 20:00:00,0,53.345035,-6.267261,7.39,7000.0,6.33,6.67,7.36,8.56,1001,93,1.5,260,75,501,0,0,0,2
1310,1487797200,2017-02-22 21:00:00,0,53.345035,-6.267261,7.39,4000.0,7.39,6.06,7.36,8.56,1000,100,2.1,140,75,310,3,9,7,2
1311,1487797200,2017-02-22 21:00:00,0,53.345035,-6.267261,7.39,4000.0,7.39,6.06,7.36,8.56,1000,100,2.1,140,75,500,0,1,0,2
1312,1487800800,2017-02-22 22:00:00,0,53.345035,-6.267261,8.39,4000.0,8.39,6.23,8.36,10.56,998,100,3.6,140,75,310,3,9,7,2
1313,1487800800,2017-02-22 22:00:00,0,53.345035,-6.267261,8.39,4000.0,8.39,6.23,8.36,10.56,998,100,3.6,140,75,500,0,1,0,2
1314,1487804400,2017-02-22 23:00:00,0,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,11.56,996,93,8.2,230,75,310,3,9,7,2
1315,1487808000,2017-02-23 00:00:00,0,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,10.56,994,93,8.8,220,75,310,3,9,7,2
1316,1487811600,2017-02-23 01:00:00,0,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,10.56,992,93,9.3,220,75,310,3,9,7,2
1317,1487815200,2017-02-23 02:00:00,0,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,989,87,9.3,210,75,310,3,9,7,2
1318,1487818800,2017-02-23 03:00:00,0,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,986,87,11.8,220,75,500,0,1,0,2
1319,1487822400,2017-02-23 04:00:00,0,53.345035,-6.267261,9.39,9999.0,5.38,4.67,8.53,9.41,984,76,13.9,240,75,501,0,0,0,2
1320,1487826000,2017-02-23 05:00:00,0,53.345035,-6.267261,8.39,9999.0,3.44,2.82,7.53,8.41,981,71,17.0,240,75,500,0,1,0,2
1321,1487829600,2017-02-23 06:00:00,0,53.345035,-6.267261,6.39,6000.0,3.37,-0.61,6.36,6.56,980,81,21.6,250,75,500,0,1,0,2
1322,1487833200,2017-02-23 07:00:00,0,53.345035,-6.267261,6.39,9999.0,3.37,-0.61,6.36,6.56,982,81,22.1,260,75,500,0,1,0,2
1323,1487836800,2017-02-23 08:00:00,0,53.345035,-6.267261,6.39,9999.0,2.29,-0.42,6.36,6.56,986,75,20.1,280,75,500,0,1,10,2
1324,1487840400,2017-02-23 09:00:00,0,53.345035,-6.267261,6.39,9999.0,2.29,0.4,5.53,6.41,990,75,14.9,290,75,500,0,1,10,2
1325,1487844000,2017-02-23 10:00:00,0,53.345035,-6.267261,6.39,9999.0,3.37,0.58,6.36,6.56,992,81,13.9,280,75,500,0,1,10,2
1326,1487847600,2017-02-23 11:00:00,0,53.345035,-6.267261,6.39,9999.0,3.37,0.58,6.36,6.56,995,81,13.9,290,75,520,0,5,9,2
1327,1487851200,2017-02-23 12:00:00,0,53.345035,-6.267261,6.39,9999.0,3.37,0.78,6.36,6.56,997,81,12.9,290,75,520,0,5,9,2
1328,1487854800,2017-02-23 13:00:00,0,53.345035,-6.267261,6.39,9999.0,3.37,1.12,6.36,6.56,998,81,11.3,290,40,500,0,1,10,2
1329,1487858400,2017-02-23 14:00:00,0,53.345035,-6.267261,6.39,9999.0,2.29,1.01,6.36,7.56,1000,75,11.8,290,40,520,0,5,9,2
1330,1487862000,2017-02-23 15:00:00,0,53.345035,-6.267261,6.39,9999.0,2.29,0.78,6.36,6.56,1001,75,12.9,290,40,802,1,3,5,2
1331,1487865600,2017-02-23 16:00:00,0,53.345035,-6.267261,5.39,9999.0,2.22,0.62,5.36,6.56,1003,80,8.2,300,40,802,1,3,5,2
1332,1487869200,2017-02-23 17:00:00,0,53.345035,-6.267261,5.39,9999.0,1.32,0.03,5.36,6.56,1004,75,10.3,300,40,802,1,3,5,2
1333,1487872800,2017-02-23 18:00:00,0,53.345035,-6.267261,4.39,9999.0,0.35,-0.34,3.53,4.41,1005,75,7.2,280,20,801,1,4,3,2
1334,1487876400,2017-02-23 19:00:00,0,53.345035,-6.267261,3.39,9999.0,0.44,-1.81,3.36,3.56,1007,81,7.7,280,40,802,1,3,2,2
1335,1487880000,2017-02-23 20:00:00,0,53.345035,-6.267261,3.39,9999.0,0.27,-1.63,3.36,3.56,1008,80,7.2,280,40,802,1,3,2,2
1336,1487883600,2017-02-23 21:00:00,0,53.345035,-6.267261,3.39,9999.0,0.27,-1.44,3.36,3.56,1009,80,6.7,270,40,802,1,3,2,2
1337,1487887200,2017-02-23 22:00:00,0,53.345035,-6.267261,3.39,9999.0,0.44,-1.81,3.36,3.56,1010,81,7.7,270,40,802,1,3,2,2
1338,1487890800,2017-02-23 23:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-3.29,2.36,2.56,1011,86,8.2,260,40,802,1,3,2,2
1339,1487894400,2017-02-24 00:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-3.11,2.36,2.56,1011,86,7.7,260,20,801,1,4,3,2
1340,1487898000,2017-02-24 01:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-2.28,2.36,2.56,1012,86,5.7,270,20,801,1,4,3,2
1341,1487901600,2017-02-24 02:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-2.51,2.36,2.56,1013,86,6.2,260,20,801,1,4,3,2
1342,1487905200,2017-02-24 03:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-2.72,2.36,2.56,1013,86,6.7,250,20,801,1,4,3,2
1343,1487908800,2017-02-24 04:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-2.72,2.36,2.56,1014,86,6.7,260,20,801,1,4,3,2
1344,1487912400,2017-02-24 05:00:00,0,53.345035,-6.267261,2.39,9999.0,0.45,-2.28,1.53,2.41,1014,87,5.7,250,20,801,1,4,3,2
