,dt,dt_iso,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds_all,weather_id,weather_main,weather_description,weather_icon,month
4242,1498179600,2017-06-23 01:00:00,3600,53.345035,-6.267261,15.14,9999.0,10.94,14.69,14.41,15.7,1010,76,6.2,220,75,500,0,1,0,6
4243,1498183200,2017-06-23 02:00:00,3600,53.345035,-6.267261,15.05,9999.0,10.86,14.6,14.41,15.59,1010,76,8.8,230,75,803,1,2,1,6
4244,1498186800,2017-06-23 03:00:00,3600,53.345035,-6.267261,15.03,9999.0,10.84,14.57,14.41,15.56,1009,76,9.8,230,90,804,1,8,1,6
4245,1498190400,2017-06-23 04:00:00,3600,53.345035,-6.267261,15.11,9999.0,11.31,14.71,14.41,15.63,1009,78,10.8,230,75,803,1,2,6,6
4246,1498194000,2017-06-23 05:00:00,3600,53.345035,-6.267261,15.13,9999.0,12.45,14.89,14.41,15.73,1009,84,9.8,230,75,500,0,1,10,6
4247,1498197600,2017-06-23 06:00:00,3600,53.345035,-6.267261,15.26,9999.0,13.11,15.11,14.41,15.87,1009,87,7.7,240,75,500,0,1,10,6
4248,1498201200,2017-06-23 07:00:00,3600,53.345035,-6.267261,15.59,9999.0,12.9,15.4,15.14,16.12,1010,84,9.3,230,75,803,1,2,6,6
4249,1498204800,2017-06-23 08:00:00,3600,53.345035,-6.267261,15.79,9999.0,13.09,15.62,15.38,16.33,1010,84,8.8,230,75,803,1,2,6,6
4250,1498208400,2017-06-23 09:00:00,3600,53.345035,-6.267261,16.38,9999.0,13.67,16.27,15.56,17.02,1010,84,8.2,230,75,300,3,7,9,6
4251,1498212000,2017-06-23 10:00:00,3600,53.345035,-6.267261,17.15,9999.0,14.05,17.06,16.41,17.83,1011,82,7.7,240,75,300,3,7,9,6
4252,1498215600,2017-06-23 11:00:00,3600,53.345035,-6.267261,17.59,9999.0,14.29,17.52,16.56,18.35,1011,81,7.7,230,75,300,3,7,9,6
4253,1498215600,2017-06-23 11:00:00,3600,53.345035,-6.267261,17.59,9999.0,14.29,17.52,16.56,18.35,1011,81,7.7,230,75,500,0,1,10,6
4254,1498219200,2017-06-23 12:00:00,3600,53.345035,-6.267261,17.84,9999.0,14.92,17.85,16.56,18.52,1010,83,10.8,230,75,300,3,7,9,6
4255,1498219200,2017-06-23 12:00:00,3600,53.345035,-6.267261,17.84,9999.0,14.92,17.85,16.56,18.52,1010,83,10.8,230,75,500,0,1,10,6
4256,1498222800,2017-06-23 13:00:00,3600,53.345035,-6.267261,17.89,9999.0,15.15,17.93,16.56,18.72,1011,84,8.2,230,75,300,3,7,9,6
4257,1498222800,2017-06-23 13:00:00,3600,53.345035,-6.267261,17.89,9999.0,15.15,17.93,16.56,18.72,1011,84,8.2,230,75,500,0,1,10,6
4258,1498226400,2017-06-23 14:00:00,3600,53.345035,-6.267261,18.1,9000.0,14.98,18.11,17.41,18.82,1011,82,7.7,230,75,300,3,7,9,6
4259,1498226400,2017-06-23 14:00:00,3600,53.345035,-6.267261,18.1,9000.0,14.98,18.11,17.41,18.82,1011,82,7.7,230,75,500,0,1,10,6
4260,1498230000,2017-06-23 15:00:00,3600,53.345035,-6.267261,18.54,9999.0,14.83,18.51,17.56,19.32,1011,79,7.7,250,75,300,3,7,9,6
4261,1498233600,2017-06-23 16:00:00,3600,53.345035,-6.267261,18.14,9999.0,14.44,18.07,17.54,18.82,1011,79,7.2,230,75,300,3,7,9,6
4262,1498237200,2017-06-23 17:00:00,3600,53.345035,-6.267261,17.75,9000.0,15.91,17.9,16.41,18.6,1011,89,5.1,260,75,301,3,18,9,6
4263,1498240800,2017-06-23 18:00:00,3600,53.345035,-6.267261,17.07,9999.0,15.93,17.26,15.41,18.05,1011,93,8.2,260,75,300,3,7,9,6
4264,1498240800,2017-06-23 18:00:00,3600,53.345035,-6.267261,17.07,9999.0,15.93,17.26,15.41,18.05,1011,93,8.2,260,75,500,0,1,10,6
4265,1498244400,2017-06-23 19:00:00,3600,53.345035,-6.267261,16.66,9999.0,14.84,16.71,15.41,17.51,1011,89,8.2,260,75,500,0,1,10,6
4266,1498248000,2017-06-23 20:00:00,3600,53.345035,-6.267261,16.06,9999.0,14.25,16.05,14.56,16.83,1012,89,6.7,270,75,500,0,1,10,6
4267,1498251600,2017-06-23 21:00:00,3600,53.345035,-6.267261,15.5,9999.0,13.35,15.38,14.41,16.33,1012,87,9.3,260,75,803,1,2,1,6
4268,1498255200,2017-06-23 22:00:00,3600,53.345035,-6.267261,14.57,9999.0,12.43,14.35,13.41,15.45,1012,87,7.2,260,40,802,1,3,2,6
4269,1498258800,2017-06-23 23:00:00,3600,53.345035,-6.267261,14.23,9999.0,11.39,13.88,12.56,15.04,1012,83,7.2,260,40,802,1,3,2,6
4270,1498262400,2017-06-24 00:00:00,3600,53.345035,-6.267261,13.8,9999.0,10.97,13.4,11.56,14.67,1012,83,7.7,260,40,802,1,3,2,6
4271,1498266000,2017-06-24 01:00:00,3600,53.345035,-6.267261,13.43,9999.0,11.31,13.1,11.41,14.39,1012,87,7.7,260,75,803,1,2,1,6
4272,1498269600,2017-06-24 02:00:00,3600,53.345035,-6.267261,13.17,9999.0,10.35,12.71,11.56,14.06,1012,83,6.7,250,75,803,1,2,1,6
4273,1498273200,2017-06-24 03:00:00,3600,53.345035,-6.267261,13.0,9999.0,9.82,12.47,12.41,13.74,1012,81,7.2,250,75,803,1,2,1,6
4274,1498276800,2017-06-24 04:00:00,3600,53.345035,-6.267261,12.94,9999.0,10.13,12.46,12.41,13.61,1012,83,7.2,250,75,803,1,2,6,6
4275,1498280400,2017-06-24 05:00:00,3600,53.345035,-6.267261,13.08,9999.0,10.97,12.72,12.41,13.76,1012,87,6.7,240,75,803,1,2,6,6
4276,1498284000,2017-06-24 06:00:00,3600,53.345035,-6.267261,13.56,9999.0,10.73,13.14,12.99,14.27,1012,83,6.7,240,75,803,1,2,6,6
4277,1498287600,2017-06-24 07:00:00,3600,53.345035,-6.267261,14.15,9999.0,11.13,13.76,13.52,14.85,1012,82,7.2,250,75,803,1,2,6,6
4278,1498291200,2017-06-24 08:00:00,3600,53.345035,-6.267261,14.87,9999.0,11.07,14.45,14.15,15.65,1012,78,6.7,240,75,803,1,2,6,6
4279,1498294800,2017-06-24 09:00:00,3600,53.345035,-6.267261,15.33,9999.0,11.52,14.96,14.74,16.04,1012,78,6.7,240,75,300,3,7,9,6
4280,1498298400,2017-06-24 10:00:00,3600,53.345035,-6.267261,16.27,9999.0,13.2,16.09,15.75,16.85,1011,82,6.7,240,75,803,1,2,6,6
4281,1498302000,2017-06-24 11:00:00,3600,53.345035,-6.267261,17.34,9999.0,11.82,16.96,16.77,18.56,1011,70,7.7,260,75,500,0,1,10,6
4282,1498305600,2017-06-24 12:00:00,3600,53.345035,-6.267261,18.16,9999.0,13.66,17.99,17.41,18.75,1011,75,6.7,300,75,500,0,1,10,6
4283,1498309200,2017-06-24 13:00:00,3600,53.345035,-6.267261,18.77,9999.0,11.1,18.3,17.9,19.56,1011,61,7.7,270,40,802,1,3,5,6
4284,1498312800,2017-06-24 14:00:00,3600,53.345035,-6.267261,19.15,9999.0,9.35,18.5,18.15,20.41,1011,53,8.2,280,20,801,1,4,4,6
4285,1498316400,2017-06-24 15:00:00,3600,53.345035,-6.267261,19.11,9999.0,10.4,18.56,18.23,19.99,1011,57,8.8,280,20,801,1,4,4,6
4286,1498320000,2017-06-24 16:00:00,3600,53.345035,-6.267261,18.32,9999.0,8.86,17.62,17.66,19.06,1010,54,8.8,270,75,803,1,2,6,6
4287,1498323600,2017-06-24 17:00:00,3600,53.345035,-6.267261,17.57,9999.0,9.22,16.9,17.09,18.19,1011,58,8.8,260,75,803,1,2,6,6
4288,1498327200,2017-06-24 18:00:00,3600,53.345035,-6.267261,17.04,9999.0,9.47,16.39,16.52,17.66,1010,61,8.8,260,75,803,1,2,6,6
4289,1498330800,2017-06-24 19:00:00,3600,53.345035,-6.267261,15.94,9999.0,9.14,15.26,14.56,16.68,1011,64,8.8,260,75,803,1,2,6,6
4290,1498334400,2017-06-24 20:00:00,3600,53.345035,-6.267261,14.89,9999.0,9.69,14.29,13.56,15.64,1011,71,10.3,260,75,803,1,2,6,6
4291,1498338000,2017-06-24 21:00:00,3600,53.345035,-6.267261,14.22,9999.0,9.86,13.66,12.56,14.99,1011,75,9.3,260,75,310,3,9,7,6
4292,1498341600,2017-06-24 22:00:00,3600,53.345035,-6.267261,13.48,9999.0,9.72,12.92,12.41,14.27,1011,78,6.7,260,75,803,1,2,1,6
4293,1498345200,2017-06-24 23:00:00,3600,53.345035,-6.267261,13.22,9999.0,10.93,12.84,11.56,14.06,1011,86,6.7,260,75,803,1,2,1,6
4294,1498348800,2017-06-25 00:00:00,3600,53.345035,-6.267261,13.21,9999.0,10.39,12.75,12.41,13.96,1011,83,5.1,240,75,300,3,7,7,6
4295,1498352400,2017-06-25 01:00:00,3600,53.345035,-6.267261,13.16,9999.0,11.05,12.8,12.41,13.89,1010,87,5.1,230,75,803,1,2,1,6
4296,1498356000,2017-06-25 02:00:00,3600,53.345035,-6.267261,12.02,9999.0,10.43,11.63,11.56,13.04,1010,90,4.1,220,75,300,3,7,7,6
4297,1498359600,2017-06-25 03:00:00,3600,53.345035,-6.267261,11.48,8000.0,11.48,11.29,11.41,13.04,1010,100,3.1,230,75,310,3,9,7,6
4298,1498363200,2017-06-25 04:00:00,3600,53.345035,-6.267261,13.09,3500.0,12.47,12.96,11.56,13.95,1010,96,2.6,230,75,310,3,9,9,6
4299,1498363200,2017-06-25 04:00:00,3600,53.345035,-6.267261,13.09,3500.0,12.47,12.96,11.56,13.95,1010,96,2.6,230,75,500,0,1,10,6
4300,1498366800,2017-06-25 05:00:00,3600,53.345035,-6.267261,13.28,9999.0,12.17,13.09,12.41,14.16,1010,93,2.6,270,75,310,3,9,9,6
4301,1498366800,2017-06-25 05:00:00,3600,53.345035,-6.267261,13.28,9999.0,12.17,13.09,12.41,14.16,1010,93,2.6,270,75,500,0,1,10,6
4302,1498370400,2017-06-25 06:00:00,3600,53.345035,-6.267261,13.37,9999.0,12.75,13.27,12.41,14.36,1010,96,3.1,290,75,310,3,9,9,6
4303,1498370400,2017-06-25 06:00:00,3600,53.345035,-6.267261,13.37,9999.0,12.75,13.27,12.41,14.36,1010,96,3.1,290,75,500,0,1,10,6
4304,1498374000,2017-06-25 07:00:00,3600,53.345035,-6.267261,13.37,9999.0,12.75,13.27,12.41,14.35,1010,96,3.1,300,75,300,3,7,9,6
4305,1498377600,2017-06-25 08:00:00,3600,53.345035,-6.267261,13.65,9999.0,11.87,13.39,13.14,14.45,1011,89,3.1,310,75,300,3,7,9,6
4306,1498381200,2017-06-25 09:00:00,3600,53.345035,-6.267261,14.06,9999.0,12.28,13.85,13.41,14.79,1011,89,3.6,310,75,803,1,2,6,6
4307,1498384800,2017-06-25 10:00:00,3600,53.345035,-6.267261,14.49,9999.0,10.7,14.03,13.56,15.0,1012,78,5.1,310,75,803,1,2,6,6
4308,1498388400,2017-06-25 11:00:00,3600,53.345035,-6.267261,14.7,9999.0,10.91,14.26,13.41,15.29,1012,78,5.1,300,75,803,1,2,6,6
4309,1498392000,2017-06-25 12:00:00,3600,53.345035,-6.267261,15.63,9999.0,8.62,14.89,15.19,16.41,1012,63,7.2,270,75,803,1,2,6,6
4310,1498395600,2017-06-25 13:00:00,3600,53.345035,-6.267261,16.08,9999.0,7.83,15.26,15.61,16.56,1012,58,7.2,270,75,803,1,2,6,6
4311,1498399200,2017-06-25 14:00:00,3600,53.345035,-6.267261,16.38,9999.0,7.59,15.54,16.03,16.77,1012,56,7.7,290,75,803,1,2,6,6
4312,1498402800,2017-06-25 15:00:00,3600,53.345035,-6.267261,16.8,9999.0,7.18,15.92,16.32,17.56,1012,53,7.2,290,75,803,1,2,6,6
4313,1498406400,2017-06-25 16:00:00,3600,53.345035,-6.267261,16.58,9999.0,7.25,15.7,16.02,17.41,1012,54,7.2,290,75,803,1,2,6,6
4314,1498410000,2017-06-25 17:00:00,3600,53.345035,-6.267261,15.93,9999.0,8.18,15.15,15.41,16.47,1013,60,6.2,310,75,803,1,2,6,6
4315,1498413600,2017-06-25 18:00:00,3600,53.345035,-6.267261,15.72,9999.0,7.49,14.86,15.36,16.22,1013,58,5.1,290,75,803,1,2,6,6
4316,1498417200,2017-06-25 19:00:00,3600,53.345035,-6.267261,15.53,9999.0,7.31,14.65,15.11,16.06,1014,58,4.1,300,75,803,1,2,6,6
4317,1498420800,2017-06-25 20:00:00,3600,53.345035,-6.267261,14.89,9999.0,8.15,14.11,13.41,15.62,1014,64,4.6,320,75,803,1,2,6,6
4318,1498424400,2017-06-25 21:00:00,3600,53.345035,-6.267261,14.05,9999.0,8.46,13.31,12.41,14.9,1014,69,3.1,310,75,803,1,2,1,6
4319,1498428000,2017-06-25 22:00:00,3600,53.345035,-6.267261,13.26,9999.0,9.7,12.7,10.41,14.46,1015,79,2.6,280,75,803,1,2,1,6
4320,1498431600,2017-06-25 23:00:00,3600,53.345035,-6.267261,12.77,9999.0,9.04,12.14,10.41,14.1,1015,78,3.6,290,75,803,1,2,1,6
4321,1498435200,2017-06-26 00:00:00,3600,53.345035,-6.267261,11.72,9999.0,8.93,11.11,8.41,13.3,1015,83,2.6,290,75,803,1,2,1,6
4322,1498438800,2017-06-26 01:00:00,3600,53.345035,-6.267261,11.47,9999.0,9.04,10.89,8.41,13.01,1015,85,2.6,290,75,803,1,2,1,6
4323,1498442400,2017-06-26 02:00:00,3600,53.345035,-6.267261,10.56,9999.0,8.49,9.94,7.41,12.15,1015,87,2.6,300,75,803,1,2,1,6
4324,1498446000,2017-06-26 03:00:00,3600,53.345035,-6.267261,10.79,9999.0,5.75,9.78,10.1,11.94,1015,71,0.0,0,40,802,1,3,2,6
4325,1498449600,2017-06-26 04:00:00,3600,53.345035,-6.267261,9.62,9999.0,8.06,9.22,4.41,11.38,1015,90,1.5,0,20,801,1,4,4,6
4326,1498453200,2017-06-26 05:00:00,3600,53.345035,-6.267261,10.2,9999.0,9.12,9.7,6.41,11.77,1015,93,1.5,260,20,801,1,4,4,6
4327,1498456800,2017-06-26 06:00:00,3600,53.345035,-6.267261,11.8,9999.0,7.9,11.05,10.41,12.8,1015,77,1.5,320,75,803,1,2,6,6
4328,1498460400,2017-06-26 07:00:00,3600,53.345035,-6.267261,12.7,9999.0,7.58,11.88,12.18,13.46,1015,71,1.0,0,75,500,0,1,10,6
4329,1498464000,2017-06-26 08:00:00,3600,53.345035,-6.267261,13.92,9999.0,7.23,13.04,13.34,14.57,1015,64,1.0,0,75,803,1,2,6,6
4330,1498467600,2017-06-26 09:00:00,3600,53.345035,-6.267261,14.65,9999.0,6.49,13.69,14.05,15.09,1015,58,1.5,0,75,803,1,2,6,6
4331,1498471200,2017-06-26 10:00:00,3600,53.345035,-6.267261,15.65,9999.0,5.56,14.6,15.41,15.84,1015,51,2.1,90,75,803,1,2,6,6
4332,1498474800,2017-06-26 11:00:00,3600,53.345035,-6.267261,16.03,9999.0,7.52,15.18,15.28,16.56,1015,57,3.1,80,75,803,1,2,6,6
4333,1498478400,2017-06-26 12:00:00,3600,53.345035,-6.267261,16.3,9999.0,8.53,15.55,15.41,16.91,1014,60,3.1,110,75,803,1,2,6,6
4334,1498482000,2017-06-26 13:00:00,3600,53.345035,-6.267261,16.32,9999.0,8.05,15.52,15.41,16.96,1014,58,4.6,90,75,803,1,2,6,6
4335,1498485600,2017-06-26 14:00:00,3600,53.345035,-6.267261,15.84,9999.0,8.58,15.1,14.56,16.38,1014,62,4.6,100,75,500,0,1,10,6
4336,1498489200,2017-06-26 15:00:00,3600,53.345035,-6.267261,14.02,9999.0,6.86,13.1,13.56,14.54,1013,62,4.6,100,75,300,3,7,9,6
4337,1498492800,2017-06-26 16:00:00,3600,53.345035,-6.267261,13.48,9999.0,7.7,12.66,13.41,14.54,1013,68,4.6,110,75,500,0,1,10,6
4338,1498496400,2017-06-26 17:00:00,3600,53.345035,-6.267261,13.66,9999.0,8.3,12.91,13.41,13.77,1013,70,4.1,100,75,500,0,1,10,6
4339,1498500000,2017-06-26 18:00:00,3600,53.345035,-6.267261,12.81,9999.0,8.1,12.05,12.16,13.56,1012,73,5.1,100,75,500,0,1,10,6
4340,1498503600,2017-06-26 19:00:00,3600,53.345035,-6.267261,12.46,9999.0,8.16,11.72,11.78,13.41,1012,75,4.6,100,75,501,0,0,10,6
4341,1498507200,2017-06-26 20:00:00,3600,53.345035,-6.267261,11.83,6000.0,10.74,11.5,11.41,12.48,1011,93,5.1,120,75,500,0,1,10,6
4342,1498510800,2017-06-26 21:00:00,3600,53.345035,-6.267261,11.65,7000.0,10.56,11.3,11.12,12.4,1011,93,4.1,110,75,500,0,1,0,6
4343,1498514400,2017-06-26 22:00:00,3600,53.345035,-6.267261,11.99,9999.0,10.89,11.67,11.41,13.0,1010,93,6.2,110,75,501,0,0,0,6
4344,1498518000,2017-06-26 23:00:00,3600,53.345035,-6.267261,12.31,8000.0,12.31,12.21,11.41,13.34,1010,100,5.1,100,75,310,3,9,7,6
4345,1498518000,2017-06-26 23:00:00,3600,53.345035,-6.267261,12.31,8000.0,12.31,12.21,11.41,13.34,1010,100,5.1,100,75,501,0,0,0,6
4346,1498521600,2017-06-27 00:00:00,3600,53.345035,-6.267261,12.55,8000.0,11.93,12.37,11.56,13.47,1009,96,5.1,120,75,501,0,0,0,6
4347,1498525200,2017-06-27 01:00:00,3600,53.345035,-6.267261,12.82,8000.0,11.72,12.59,12.35,13.67,1008,93,4.6,130,75,501,0,0,0,6
4348,1498528800,2017-06-27 02:00:00,3600,53.345035,-6.267261,13.07,8000.0,11.97,12.86,12.41,13.95,1007,93,6.2,130,75,501,0,0,0,6
4349,1498532400,2017-06-27 03:00:00,3600,53.345035,-6.267261,13.36,9999.0,12.89,13.28,12.41,14.23,1006,97,6.2,140,75,501,0,0,0,6
4350,1498536000,2017-06-27 04:00:00,3600,53.345035,-6.267261,13.6,8000.0,13.13,13.55,12.41,14.53,1005,97,5.7,130,75,501,0,0,10,6
4351,1498539600,2017-06-27 05:00:00,3600,53.345035,-6.267261,13.88,7000.0,13.25,13.83,13.25,14.77,1005,96,5.1,140,75,501,0,0,10,6
4352,1498543200,2017-06-27 06:00:00,3600,53.345035,-6.267261,14.28,9999.0,13.49,14.24,13.41,15.56,1004,95,5.1,130,75,500,0,1,10,6
4353,1498546800,2017-06-27 07:00:00,3600,53.345035,-6.267261,14.84,6000.0,14.37,14.91,14.12,15.56,1004,97,4.1,150,75,310,3,9,9,6
4354,1498546800,2017-06-27 07:00:00,3600,53.345035,-6.267261,14.84,6000.0,14.37,14.91,14.12,15.56,1004,97,4.1,150,75,500,0,1,10,6
4355,1498550400,2017-06-27 08:00:00,3600,53.345035,-6.267261,15.76,9999.0,15.29,15.92,14.81,16.56,1004,97,4.1,140,75,803,1,2,6,6
4356,1498554000,2017-06-27 09:00:00,3600,53.345035,-6.267261,16.86,9999.0,15.38,16.98,15.79,18.56,1003,91,1.5,0,75,803,1,2,6,6
4357,1498557600,2017-06-27 10:00:00,3600,53.345035,-6.267261,17.85,9999.0,14.36,17.78,16.66,19.41,1003,80,3.1,130,75,803,1,2,6,6
4358,1498561200,2017-06-27 11:00:00,3600,53.345035,-6.267261,18.51,8000.0,14.61,18.45,17.46,20.56,1003,78,5.7,130,75,520,0,5,9,6
4359,1498564800,2017-06-27 12:00:00,3600,53.345035,-6.267261,19.67,9999.0,14.49,19.57,18.38,21.56,1002,72,5.1,130,40,500,0,1,10,6
4360,1498568400,2017-06-27 13:00:00,3600,53.345035,-6.267261,19.57,9999.0,16.03,19.67,18.41,20.56,1002,80,6.2,120,40,520,0,5,9,6
4361,1498572000,2017-06-27 14:00:00,3600,53.345035,-6.267261,20.96,9999.0,13.9,20.78,20.69,21.56,1002,64,5.1,140,40,500,0,1,10,6
4362,1498575600,2017-06-27 15:00:00,3600,53.345035,-6.267261,20.87,9999.0,13.33,20.63,19.77,21.67,1001,62,7.2,140,75,500,0,1,10,6
4363,1498579200,2017-06-27 16:00:00,3600,53.345035,-6.267261,20.6,9999.0,14.72,20.52,19.41,21.43,1001,69,6.2,120,75,803,1,2,6,6
4364,1498582800,2017-06-27 17:00:00,3600,53.345035,-6.267261,20.33,9999.0,15.12,20.3,18.41,21.05,1001,72,6.7,120,40,500,0,1,10,6
4365,1498586400,2017-06-27 18:00:00,3600,53.345035,-6.267261,19.84,9999.0,14.21,19.71,18.41,20.46,1001,70,6.2,130,40,802,1,3,5,6
4366,1498590000,2017-06-27 19:00:00,3600,53.345035,-6.267261,19.15,9999.0,14.2,19.03,18.32,19.74,1000,73,4.6,150,40,802,1,3,5,6
4367,1498593600,2017-06-27 20:00:00,3600,53.345035,-6.267261,17.81,9999.0,13.32,17.6,17.02,18.38,1000,75,4.1,140,40,802,1,3,5,6
4368,1498597200,2017-06-27 21:00:00,3600,53.345035,-6.267261,16.11,9999.0,13.04,15.92,14.56,16.73,1001,82,3.1,130,20,801,1,4,3,6
4369,1498600800,2017-06-27 22:00:00,3600,53.345035,-6.267261,15.03,9999.0,13.57,14.96,13.41,15.58,1001,91,3.6,130,20,801,1,4,3,6
4370,1498604400,2017-06-27 23:00:00,3600,53.345035,-6.267261,13.98,9999.0,13.51,13.97,11.41,14.71,1001,97,2.1,110,40,802,1,3,2,6
4371,1498608000,2017-06-28 00:00:00,3600,53.345035,-6.267261,14.08,9999.0,12.97,13.97,13.56,14.47,1001,93,2.1,190,40,802,1,3,2,6
4372,1498611600,2017-06-28 01:00:00,3600,53.345035,-6.267261,13.69,9999.0,11.57,13.39,13.37,14.03,1000,87,2.1,190,75,803,1,2,1,6
4373,1498615200,2017-06-28 02:00:00,3600,53.345035,-6.267261,13.6,6000.0,12.81,13.5,12.41,14.56,1000,95,1.0,100,75,803,1,2,1,6
4374,1498618800,2017-06-28 03:00:00,3600,53.345035,-6.267261,13.57,7000.0,12.46,13.41,13.22,13.93,1000,93,0.0,0,75,803,1,2,1,6
4375,1498622400,2017-06-28 04:00:00,3600,53.345035,-6.267261,13.39,7000.0,12.28,13.21,12.56,13.91,1000,93,1.5,280,75,500,0,1,10,6
4376,1498626000,2017-06-28 05:00:00,3600,53.345035,-6.267261,13.51,8000.0,12.4,13.34,12.56,13.99,1000,93,1.5,0,75,500,0,1,10,6
4377,1498629600,2017-06-28 06:00:00,3600,53.345035,-6.267261,13.72,8000.0,13.25,13.68,13.21,14.14,1000,97,2.6,30,75,500,0,1,10,6
4378,1498633200,2017-06-28 07:00:00,3600,53.345035,-6.267261,14.46,8000.0,13.01,14.34,13.83,14.85,1000,91,2.6,70,75,500,0,1,10,6
4379,1498636800,2017-06-28 08:00:00,3600,53.345035,-6.267261,14.83,3500.0,13.04,14.69,14.03,15.56,1000,89,3.6,60,75,310,3,9,9,6
4380,1498636800,2017-06-28 08:00:00,3600,53.345035,-6.267261,14.83,3500.0,13.04,14.69,14.03,15.56,1000,89,3.6,60,75,500,0,1,10,6
4381,1498640400,2017-06-28 09:00:00,3600,53.345035,-6.267261,14.6,3000.0,13.48,14.54,13.41,15.05,1001,93,5.7,70,75,311,3,19,9,6
4382,1498640400,2017-06-28 09:00:00,3600,53.345035,-6.267261,14.6,3000.0,13.48,14.54,13.41,15.05,1001,93,5.7,70,75,500,0,1,10,6
4383,1498644000,2017-06-28 10:00:00,3600,53.345035,-6.267261,14.8,3000.0,13.68,14.76,13.41,15.64,1001,93,5.7,80,75,311,3,19,9,6
4384,1498644000,2017-06-28 10:00:00,3600,53.345035,-6.267261,14.8,3000.0,13.68,14.76,13.41,15.64,1001,93,5.7,80,75,501,0,0,10,6
4385,1498647600,2017-06-28 11:00:00,3600,53.345035,-6.267261,14.82,6000.0,14.19,14.86,13.41,15.81,1001,96,5.1,70,75,310,3,9,9,6
4386,1498647600,2017-06-28 11:00:00,3600,53.345035,-6.267261,14.82,6000.0,14.19,14.86,13.41,15.81,1001,96,5.1,70,75,500,0,1,10,6
4387,1498651200,2017-06-28 12:00:00,3600,53.345035,-6.267261,14.32,9000.0,13.2,14.24,13.41,15.05,1001,93,5.1,60,75,310,3,9,9,6
4388,1498651200,2017-06-28 12:00:00,3600,53.345035,-6.267261,14.32,9000.0,13.2,14.24,13.41,15.05,1001,93,5.1,60,75,501,0,0,10,6
4389,1498654800,2017-06-28 13:00:00,3600,53.345035,-6.267261,14.15,9999.0,13.04,14.05,13.41,14.77,1001,93,5.7,70,90,501,0,0,10,6
4390,1498654800,2017-06-28 13:00:00,3600,53.345035,-6.267261,14.15,9999.0,13.04,14.05,13.41,14.77,1001,93,5.7,70,90,310,3,9,9,6
4391,1498658400,2017-06-28 14:00:00,3600,53.345035,-6.267261,14.1,9999.0,12.99,13.99,13.41,14.69,1001,93,6.2,60,75,500,0,1,10,6
4392,1498662000,2017-06-28 15:00:00,3600,53.345035,-6.267261,14.02,9999.0,12.24,13.8,13.41,14.69,1001,89,6.2,60,75,500,0,1,10,6
4393,1498665600,2017-06-28 16:00:00,3600,53.345035,-6.267261,14.05,9999.0,11.39,13.7,13.55,14.56,1001,84,6.2,70,75,500,0,1,10,6
4394,1498669200,2017-06-28 17:00:00,3600,53.345035,-6.267261,13.82,9999.0,10.43,13.35,13.37,14.41,1001,80,5.7,50,75,500,0,1,10,6
4395,1498672800,2017-06-28 18:00:00,3600,53.345035,-6.267261,13.58,2000.0,11.63,13.29,12.41,14.16,1001,88,5.1,40,75,300,3,7,9,6
4396,1498676400,2017-06-28 19:00:00,3600,53.345035,-6.267261,12.48,3000.0,11.38,12.21,12.41,12.94,1001,93,4.1,50,75,300,3,7,9,6
4397,1498676400,2017-06-28 19:00:00,3600,53.345035,-6.267261,12.48,3000.0,11.38,12.21,12.41,12.94,1001,93,4.1,50,75,500,0,1,10,6
4398,1498680000,2017-06-28 20:00:00,3600,53.345035,-6.267261,12.48,9999.0,10.89,12.13,12.41,12.94,1001,90,6.2,40,75,803,1,2,6,6
4399,1498683600,2017-06-28 21:00:00,3600,53.345035,-6.267261,13.14,9999.0,10.32,12.68,12.41,13.73,1001,83,5.1,50,75,803,1,2,1,6
4400,1498687200,2017-06-28 22:00:00,3600,53.345035,-6.267261,12.63,9999.0,9.82,12.12,12.41,12.78,1002,83,5.1,40,75,803,1,2,1,6
4401,1498690800,2017-06-28 23:00:00,3600,53.345035,-6.267261,12.45,9999.0,9.28,11.87,12.25,12.62,1001,81,4.6,40,75,803,1,2,1,6
4402,1498694400,2017-06-29 00:00:00,3600,53.345035,-6.267261,12.29,9999.0,9.84,11.79,11.41,12.99,1001,85,4.1,30,75,803,1,2,1,6
4403,1498698000,2017-06-29 01:00:00,3600,53.345035,-6.267261,12.11,9999.0,8.95,11.49,11.41,12.82,1001,81,4.6,360,75,803,1,2,1,6
4404,1498701600,2017-06-29 02:00:00,3600,53.345035,-6.267261,11.7,9999.0,8.55,11.04,10.41,12.56,1001,81,4.6,360,75,803,1,2,1,6
4405,1498705200,2017-06-29 03:00:00,3600,53.345035,-6.267261,11.35,9999.0,8.92,10.76,9.41,12.31,1001,85,3.6,350,75,803,1,2,1,6
4406,1498708800,2017-06-29 04:00:00,3600,53.345035,-6.267261,11.15,9999.0,8.73,10.54,9.41,12.09,1000,85,6.7,10,75,803,1,2,1,6
4407,1498712400,2017-06-29 05:00:00,3600,53.345035,-6.267261,11.26,9999.0,8.48,10.61,9.56,12.11,1000,83,4.6,320,75,803,1,2,6,6
4408,1498716000,2017-06-29 06:00:00,3600,53.345035,-6.267261,11.56,9999.0,8.78,10.94,10.41,12.33,1000,83,6.2,330,75,803,1,2,6,6
