,dt,dt_iso,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds_all,weather_id,weather_main,weather_description,weather_icon,month
6733,1506877200,2017-10-01 17:00:00,3600,53.345035,-6.267261,15.39,9999.0,10.37,14.86,15.36,15.56,1003,72,8.8,240,75,500,0,1,10,10
6734,1506880800,2017-10-01 18:00:00,3600,53.345035,-6.267261,15.39,9999.0,9.3,14.73,14.53,15.41,1003,67,9.8,240,75,803,1,2,6,10
6735,1506884400,2017-10-01 19:00:00,3600,53.345035,-6.267261,14.39,9999.0,10.22,13.87,14.36,14.56,1003,76,9.8,250,75,803,1,2,1,10
6736,1506888000,2017-10-01 20:00:00,3600,53.345035,-6.267261,14.39,9999.0,9.41,13.76,13.53,14.41,1003,72,9.8,250,75,803,1,2,1,10
6737,1506891600,2017-10-01 21:00:00,3600,53.345035,-6.267261,13.39,9999.0,9.25,12.77,13.36,13.56,1004,76,8.2,230,75,803,1,2,1,10
6738,1506895200,2017-10-01 22:00:00,3600,53.345035,-6.267261,13.39,9999.0,8.25,12.64,13.36,13.56,1004,71,10.3,250,75,803,1,2,1,10
6739,1506898800,2017-10-01 23:00:00,3600,53.345035,-6.267261,13.39,9999.0,7.4,12.53,12.53,13.41,1004,67,12.9,250,75,500,0,1,0,10
6740,1506902400,2017-10-02 00:00:00,3600,53.345035,-6.267261,12.39,9999.0,8.28,11.67,12.36,12.56,1005,76,11.8,240,75,500,0,1,0,10
6741,1506906000,2017-10-02 01:00:00,3600,53.345035,-6.267261,12.39,9999.0,8.28,11.67,12.36,12.56,1005,76,12.9,240,75,803,1,2,1,10
6742,1506909600,2017-10-02 02:00:00,3600,53.345035,-6.267261,12.39,9999.0,8.28,11.67,12.36,12.56,1005,76,11.3,240,75,520,0,5,7,10
6743,1506913200,2017-10-02 03:00:00,3600,53.345035,-6.267261,12.39,9999.0,8.28,11.67,12.36,12.56,1006,76,11.3,250,75,520,0,5,7,10
6744,1506916800,2017-10-02 04:00:00,3600,53.345035,-6.267261,12.39,9999.0,8.28,11.67,12.36,12.56,1006,76,10.3,250,75,803,1,2,1,10
6745,1506920400,2017-10-02 05:00:00,3600,53.345035,-6.267261,12.39,9999.0,8.28,11.67,11.53,12.41,1007,76,10.8,250,75,803,1,2,1,10
6746,1506924000,2017-10-02 06:00:00,3600,53.345035,-6.267261,11.39,9999.0,8.43,10.73,11.36,11.56,1007,82,11.8,240,75,520,0,5,7,10
6747,1506927600,2017-10-02 07:00:00,3600,53.345035,-6.267261,11.39,9999.0,8.25,10.7,11.36,11.56,1008,81,10.3,240,75,803,1,2,6,10
6748,1506931200,2017-10-02 08:00:00,3600,53.345035,-6.267261,11.89,9999.0,8.37,11.2,11.36,12.41,1009,79,10.8,250,75,803,1,2,6,10
6749,1506934800,2017-10-02 09:00:00,3600,53.345035,-6.267261,12.39,9999.0,8.28,11.67,12.36,12.56,1009,76,11.8,260,40,802,1,3,5,10
6750,1506938400,2017-10-02 10:00:00,3600,53.345035,-6.267261,12.39,9999.0,7.29,11.54,12.36,12.56,1010,71,11.8,260,20,801,1,4,4,10
6751,1506942000,2017-10-02 11:00:00,3600,53.345035,-6.267261,13.39,9999.0,8.25,12.64,13.36,13.56,1010,71,11.8,260,75,803,1,2,6,10
6752,1506945600,2017-10-02 12:00:00,3600,53.345035,-6.267261,14.39,9999.0,8.35,13.63,14.36,14.56,1011,67,12.4,260,40,802,1,3,5,10
6753,1506949200,2017-10-02 13:00:00,3600,53.345035,-6.267261,15.39,9999.0,7.43,14.53,13.53,15.41,1011,59,10.3,270,20,801,1,4,4,10
6754,1506952800,2017-10-02 14:00:00,3600,53.345035,-6.267261,12.39,9999.0,8.28,11.67,12.36,12.56,1012,76,10.8,280,75,803,1,2,6,10
6755,1506956400,2017-10-02 15:00:00,3600,53.345035,-6.267261,13.39,9999.0,8.45,12.66,12.53,13.41,1012,72,11.3,260,40,802,1,3,5,10
6756,1506960000,2017-10-02 16:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,13.56,1013,87,9.3,270,75,520,0,5,9,10
6757,1506963600,2017-10-02 17:00:00,3600,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,12.56,1014,87,7.2,280,40,802,1,3,5,10
6758,1506967200,2017-10-02 18:00:00,3600,53.345035,-6.267261,11.39,9999.0,8.25,10.7,11.36,11.56,1015,81,6.7,280,75,520,0,5,9,10
6759,1506970800,2017-10-02 19:00:00,3600,53.345035,-6.267261,10.39,9999.0,7.45,9.63,9.53,10.41,1016,82,7.7,280,20,801,1,4,3,10
6760,1506974400,2017-10-02 20:00:00,3600,53.345035,-6.267261,9.39,9999.0,7.34,6.1,9.36,9.56,1017,87,7.2,270,20,801,1,4,3,10
6761,1506978000,2017-10-02 21:00:00,3600,53.345035,-6.267261,9.39,9999.0,7.34,6.1,9.36,9.56,1017,87,7.2,260,20,801,1,4,3,10
6762,1506981600,2017-10-02 22:00:00,3600,53.345035,-6.267261,8.39,9999.0,6.36,4.52,8.36,8.56,1018,87,8.2,260,20,801,1,4,3,10
6763,1506985200,2017-10-02 23:00:00,3600,53.345035,-6.267261,8.39,9999.0,6.36,4.52,8.36,8.56,1019,87,8.2,260,20,801,1,4,3,10
6764,1506988800,2017-10-03 00:00:00,3600,53.345035,-6.267261,8.39,9999.0,6.36,4.52,8.36,8.56,1019,87,8.2,270,20,801,1,4,3,10
6765,1506992400,2017-10-03 01:00:00,3600,53.345035,-6.267261,8.39,9999.0,6.36,5.31,7.53,8.41,1020,87,5.7,270,20,801,1,4,3,10
6766,1506996000,2017-10-03 02:00:00,3600,53.345035,-6.267261,7.39,9999.0,6.33,3.68,7.36,7.56,1021,93,6.7,270,20,801,1,4,3,10
6767,1506999600,2017-10-03 03:00:00,3600,53.345035,-6.267261,7.39,9999.0,6.33,4.04,7.36,7.56,1021,93,5.7,260,20,801,1,4,3,10
6768,1507003200,2017-10-03 04:00:00,3600,53.345035,-6.267261,7.39,9999.0,6.33,3.86,7.36,8.56,1022,93,6.2,260,20,801,1,4,3,10
6769,1507006800,2017-10-03 05:00:00,3600,53.345035,-6.267261,7.39,9999.0,5.37,3.68,7.36,7.56,1022,87,6.7,260,20,801,1,4,3,10
6770,1507010400,2017-10-03 06:00:00,3600,53.345035,-6.267261,7.39,9999.0,6.33,3.37,7.36,8.56,1023,93,7.7,260,40,802,1,3,2,10
6771,1507014000,2017-10-03 07:00:00,3600,53.345035,-6.267261,8.39,9999.0,6.36,4.81,8.36,8.56,1023,87,7.2,260,40,802,1,3,5,10
6772,1507017600,2017-10-03 08:00:00,3600,53.345035,-6.267261,9.39,9999.0,6.83,6.24,9.36,9.56,1024,84,6.7,250,40,802,1,3,5,10
6773,1507021200,2017-10-03 09:00:00,3600,53.345035,-6.267261,10.39,9999.0,7.27,9.6,10.36,10.56,1024,81,7.7,260,75,803,1,2,6,10
6774,1507024800,2017-10-03 10:00:00,3600,53.345035,-6.267261,11.39,9999.0,7.32,10.57,11.36,11.56,1025,76,7.7,260,75,803,1,2,6,10
6775,1507028400,2017-10-03 11:00:00,3600,53.345035,-6.267261,12.39,9999.0,7.29,11.54,12.36,12.56,1025,71,8.2,270,75,803,1,2,6,10
6776,1507032000,2017-10-03 12:00:00,3600,53.345035,-6.267261,13.39,9999.0,7.18,12.51,13.36,13.56,1025,66,8.2,270,75,803,1,2,6,10
6777,1507035600,2017-10-03 13:00:00,3600,53.345035,-6.267261,13.39,9999.0,7.18,12.51,13.36,13.56,1024,66,7.7,270,75,803,1,2,6,10
6778,1507039200,2017-10-03 14:00:00,3600,53.345035,-6.267261,12.46,9999.0,6.72,11.54,12.36,12.84,1025,68,9.3,260,75,803,1,2,6,10
6779,1507042800,2017-10-03 15:00:00,3600,53.345035,-6.267261,12.46,9999.0,6.94,11.56,12.36,13.44,1025,69,7.7,260,75,520,0,5,9,10
6780,1507046400,2017-10-03 16:00:00,3600,53.345035,-6.267261,12.92,9999.0,7.38,12.07,12.36,13.56,1024,69,7.2,260,75,803,1,2,6,10
6781,1507050000,2017-10-03 17:00:00,3600,53.345035,-6.267261,12.39,9999.0,7.29,11.54,12.36,12.56,1024,71,6.2,260,75,803,1,2,6,10
6782,1507053600,2017-10-03 18:00:00,3600,53.345035,-6.267261,12.39,9999.0,7.29,11.54,11.53,12.41,1024,71,7.2,260,75,520,0,5,7,10
6783,1507057200,2017-10-03 19:00:00,3600,53.345035,-6.267261,11.39,9999.0,7.32,10.57,10.53,11.41,1024,76,5.7,260,75,803,1,2,1,10
6784,1507060800,2017-10-03 20:00:00,3600,53.345035,-6.267261,10.39,9999.0,7.27,9.6,10.36,10.56,1024,81,6.2,240,40,802,1,3,2,10
6785,1507064400,2017-10-03 21:00:00,3600,53.345035,-6.267261,10.39,9999.0,7.27,9.6,10.36,10.56,1023,81,7.2,240,40,802,1,3,2,10
6786,1507068000,2017-10-03 22:00:00,3600,53.345035,-6.267261,10.39,9999.0,7.27,9.6,10.36,10.56,1023,81,8.2,240,75,803,1,2,1,10
6787,1507071600,2017-10-03 23:00:00,3600,53.345035,-6.267261,10.39,9999.0,6.35,9.47,10.36,10.56,1023,76,7.7,240,75,803,1,2,1,10
6788,1507075200,2017-10-04 00:00:00,3600,53.345035,-6.267261,10.39,9999.0,6.35,9.47,10.36,10.56,1023,76,8.2,230,75,803,1,2,1,10
6789,1507078800,2017-10-04 01:00:00,3600,53.345035,-6.267261,10.39,9999.0,6.35,9.47,10.36,10.56,1022,76,9.3,240,75,803,1,2,1,10
6790,1507082400,2017-10-04 02:00:00,3600,53.345035,-6.267261,10.46,9999.0,6.42,9.55,9.54,10.56,1022,76,7.7,230,75,803,1,2,1,10
6791,1507086000,2017-10-04 03:00:00,3600,53.345035,-6.267261,10.46,9999.0,7.34,9.68,9.54,10.56,1021,81,7.7,230,75,300,3,7,7,10
6792,1507089600,2017-10-04 04:00:00,3600,53.345035,-6.267261,10.39,9999.0,7.27,9.6,10.36,10.56,1020,81,8.2,230,75,803,1,2,1,10
6793,1507093200,2017-10-04 05:00:00,3600,53.345035,-6.267261,10.39,9999.0,7.27,9.6,10.36,10.56,1020,81,7.2,230,75,803,1,2,1,10
6794,1507096800,2017-10-04 06:00:00,3600,53.345035,-6.267261,10.39,9999.0,7.27,9.6,10.36,10.56,1020,81,7.7,240,75,803,1,2,1,10
6795,1507100400,2017-10-04 07:00:00,3600,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1019,87,8.2,240,75,300,3,7,9,10
6796,1507104000,2017-10-04 08:00:00,3600,53.345035,-6.267261,10.89,9999.0,8.3,10.23,10.36,11.41,1019,84,8.2,240,75,803,1,2,6,10
6797,1507107600,2017-10-04 09:00:00,3600,53.345035,-6.267261,11.39,9999.0,8.43,10.73,11.36,11.56,1019,82,8.2,240,75,803,1,2,6,10
6798,1507111200,2017-10-04 10:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.41,11.83,11.53,12.41,1019,82,8.8,240,75,803,1,2,6,10
6799,1507114800,2017-10-04 11:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.23,11.8,12.36,12.56,1019,81,8.2,240,75,803,1,2,6,10
6800,1507118400,2017-10-04 12:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.23,11.8,12.36,12.56,1018,81,8.2,230,75,300,3,7,9,10
6801,1507122000,2017-10-04 13:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.23,11.8,12.36,12.56,1017,81,7.7,230,75,300,3,7,9,10
6802,1507125600,2017-10-04 14:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.77,11.88,12.36,13.56,1016,84,7.7,220,75,300,3,7,9,10
6803,1507129200,2017-10-04 15:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1016,93,6.2,230,75,300,3,7,9,10
6804,1507132800,2017-10-04 16:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.46,11.98,12.36,12.56,1014,88,6.2,210,75,300,3,7,9,10
6805,1507136400,2017-10-04 17:00:00,3600,53.345035,-6.267261,12.39,3000.0,11.29,12.11,12.36,12.56,1013,93,5.1,220,75,310,3,9,9,10
6806,1507140000,2017-10-04 18:00:00,3600,53.345035,-6.267261,12.39,6000.0,11.29,12.11,12.36,13.56,1012,93,7.7,230,75,310,3,9,7,10
6807,1507143600,2017-10-04 19:00:00,3600,53.345035,-6.267261,13.39,5000.0,12.28,13.21,13.36,13.56,1011,93,9.3,230,75,500,0,1,0,10
6808,1507143600,2017-10-04 19:00:00,3600,53.345035,-6.267261,13.39,5000.0,12.28,13.21,13.36,13.56,1011,93,9.3,230,75,310,3,9,7,10
6809,1507147200,2017-10-04 20:00:00,3600,53.345035,-6.267261,13.39,6000.0,13.39,13.4,13.36,13.56,1010,100,8.8,240,75,310,3,9,7,10
6810,1507150800,2017-10-04 21:00:00,3600,53.345035,-6.267261,14.39,8000.0,13.27,14.31,14.36,14.56,1009,93,10.8,240,75,500,0,1,0,10
6811,1507150800,2017-10-04 21:00:00,3600,53.345035,-6.267261,14.39,8000.0,13.27,14.31,14.36,14.56,1009,93,10.8,240,75,310,3,9,7,10
6812,1507154400,2017-10-04 22:00:00,3600,53.345035,-6.267261,14.39,7000.0,14.39,14.5,14.36,14.56,1009,100,11.8,240,75,500,0,1,0,10
6813,1507154400,2017-10-04 22:00:00,3600,53.345035,-6.267261,14.39,7000.0,14.39,14.5,14.36,14.56,1009,100,11.8,240,75,310,3,9,7,10
6814,1507158000,2017-10-04 23:00:00,3600,53.345035,-6.267261,15.39,7000.0,14.26,15.41,15.36,15.56,1008,93,11.3,240,75,310,3,9,7,10
6815,1507158000,2017-10-04 23:00:00,3600,53.345035,-6.267261,15.39,7000.0,14.26,15.41,15.36,15.56,1008,93,11.3,240,75,500,0,1,0,10
6816,1507161600,2017-10-05 00:00:00,3600,53.345035,-6.267261,15.39,6000.0,14.26,15.41,15.36,15.56,1008,93,12.4,250,75,310,3,9,7,10
6817,1507161600,2017-10-05 00:00:00,3600,53.345035,-6.267261,15.39,6000.0,14.26,15.41,15.36,15.56,1008,93,12.4,250,75,500,0,1,0,10
6818,1507165200,2017-10-05 01:00:00,3600,53.345035,-6.267261,15.39,8000.0,14.26,15.41,15.36,15.56,1009,93,10.8,260,75,310,3,9,7,10
6819,1507165200,2017-10-05 01:00:00,3600,53.345035,-6.267261,15.39,8000.0,14.26,15.41,15.36,15.56,1009,93,10.8,260,75,500,0,1,0,10
6820,1507168800,2017-10-05 02:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,13.56,1012,93,10.3,330,75,300,3,7,7,10
6821,1507168800,2017-10-05 02:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,13.56,1012,93,10.3,330,75,500,0,1,0,10
6822,1507172400,2017-10-05 03:00:00,3600,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,13.56,1014,93,6.7,320,75,300,3,7,7,10
6823,1507172400,2017-10-05 03:00:00,3600,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,13.56,1014,93,6.7,320,75,500,0,1,0,10
6824,1507176000,2017-10-05 04:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,6.57,9.36,9.56,1016,93,5.7,300,40,802,1,3,2,10
6825,1507179600,2017-10-05 05:00:00,3600,53.345035,-6.267261,8.39,9999.0,7.33,5.54,8.36,8.56,1017,93,5.1,280,20,801,1,4,3,10
6826,1507183200,2017-10-05 06:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,6.57,8.53,9.41,1018,93,5.7,270,20,801,1,4,3,10
6827,1507186800,2017-10-05 07:00:00,3600,53.345035,-6.267261,8.39,9999.0,7.33,5.13,8.36,8.56,1019,93,6.2,270,20,801,1,4,4,10
6828,1507190400,2017-10-05 08:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,6.57,9.36,9.56,1020,93,5.7,270,40,802,1,3,5,10
6829,1507194000,2017-10-05 09:00:00,3600,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1020,87,6.2,280,40,802,1,3,5,10
6830,1507197600,2017-10-05 10:00:00,3600,53.345035,-6.267261,12.46,9999.0,8.92,11.82,12.34,12.56,1021,79,7.7,280,40,802,1,3,5,10
6831,1507201200,2017-10-05 11:00:00,3600,53.345035,-6.267261,13.46,9999.0,7.89,12.66,13.24,13.56,1022,69,8.8,290,40,802,1,3,5,10
6832,1507204800,2017-10-05 12:00:00,3600,53.345035,-6.267261,13.46,9999.0,7.89,12.66,13.36,14.04,1022,69,9.3,280,40,802,1,3,5,10
6833,1507208400,2017-10-05 13:00:00,3600,53.345035,-6.267261,13.92,9999.0,7.46,13.06,13.36,14.56,1022,65,7.2,300,40,802,1,3,5,10
6834,1507212000,2017-10-05 14:00:00,3600,53.345035,-6.267261,14.73,9999.0,7.05,13.83,14.36,15.41,1023,60,6.7,320,40,802,1,3,5,10
6835,1507215600,2017-10-05 15:00:00,3600,53.345035,-6.267261,14.46,9999.0,5.8,13.42,14.36,14.84,1023,56,8.2,300,40,802,1,3,5,10
6836,1507219200,2017-10-05 16:00:00,3600,53.345035,-6.267261,13.38,9999.0,6.02,12.37,12.36,14.56,1024,61,7.7,310,40,802,1,3,5,10
6837,1507222800,2017-10-05 17:00:00,3600,53.345035,-6.267261,12.92,9999.0,6.28,11.94,12.36,14.34,1025,64,4.1,310,40,802,1,3,5,10
6838,1507226400,2017-10-05 18:00:00,3600,53.345035,-6.267261,10.39,9999.0,6.35,9.47,10.36,10.56,1025,76,4.6,300,40,802,1,3,2,10
6839,1507230000,2017-10-05 19:00:00,3600,53.345035,-6.267261,9.39,9999.0,6.3,7.45,9.36,9.56,1026,81,3.6,280,40,802,1,3,2,10
6840,1507233600,2017-10-05 20:00:00,3600,53.345035,-6.267261,9.39,9999.0,6.3,7.21,7.53,9.41,1026,81,4.1,280,75,803,1,2,1,10
6841,1507237200,2017-10-05 21:00:00,3600,53.345035,-6.267261,8.39,9999.0,6.36,5.54,8.36,8.56,1027,87,5.1,280,40,802,1,3,2,10
6842,1507240800,2017-10-05 22:00:00,3600,53.345035,-6.267261,7.39,9999.0,6.33,4.04,7.36,7.56,1027,93,5.7,280,20,801,1,4,3,10
6843,1507244400,2017-10-05 23:00:00,3600,53.345035,-6.267261,7.39,9999.0,5.37,4.74,6.53,7.41,1027,87,4.1,280,20,801,1,4,3,10
6844,1507248000,2017-10-06 00:00:00,3600,53.345035,-6.267261,6.39,9999.0,5.34,3.26,5.53,6.41,1027,93,4.6,280,20,801,1,4,3,10
6845,1507251600,2017-10-06 01:00:00,3600,53.345035,-6.267261,6.39,9999.0,5.34,3.79,6.36,6.56,1028,93,3.6,280,20,801,1,4,3,10
6846,1507255200,2017-10-06 02:00:00,3600,53.345035,-6.267261,5.39,9999.0,4.35,2.57,5.36,5.56,1028,93,3.6,260,20,801,1,4,3,10
6847,1507258800,2017-10-06 03:00:00,3600,53.345035,-6.267261,5.39,9999.0,4.35,2.02,5.36,5.56,1027,93,4.6,260,20,801,1,4,3,10
6848,1507262400,2017-10-06 04:00:00,3600,53.345035,-6.267261,4.39,9999.0,4.39,0.78,4.36,4.56,1027,100,4.6,260,20,801,1,4,3,10
6849,1507266000,2017-10-06 05:00:00,3600,53.345035,-6.267261,5.39,9999.0,4.35,2.02,4.53,5.41,1028,93,4.6,260,20,801,1,4,3,10
6850,1507269600,2017-10-06 06:00:00,3600,53.345035,-6.267261,5.39,9999.0,4.35,2.02,3.53,5.41,1028,93,4.6,260,20,801,1,4,3,10
6851,1507273200,2017-10-06 07:00:00,3600,53.345035,-6.267261,5.39,10000.0,4.35,2.57,3.53,5.41,1028,93,3.6,270,0,800,5,11,14,10
6852,1507276800,2017-10-06 08:00:00,3600,53.345035,-6.267261,6.39,10000.0,5.34,3.79,6.36,7.56,1028,93,3.6,270,0,800,5,11,14,10
6853,1507280400,2017-10-06 09:00:00,3600,53.345035,-6.267261,8.39,10000.0,6.36,5.98,8.36,9.56,1028,87,4.1,240,0,800,5,11,14,10
6854,1507284000,2017-10-06 10:00:00,3600,53.345035,-6.267261,9.92,10000.0,6.82,8.09,9.36,10.56,1028,81,3.6,240,0,800,5,11,14,10
6855,1507287600,2017-10-06 11:00:00,3600,53.345035,-6.267261,12.0,10000.0,6.5,11.06,11.53,12.41,1028,69,3.1,220,0,800,5,11,14,10
6856,1507291200,2017-10-06 12:00:00,3600,53.345035,-6.267261,13.0,10000.0,6.36,12.03,12.53,13.41,1027,64,4.1,230,0,800,5,11,14,10
6857,1507294800,2017-10-06 13:00:00,3600,53.345035,-6.267261,13.46,10000.0,7.24,12.58,12.84,13.56,1026,66,5.1,220,0,800,5,11,14,10
6858,1507298400,2017-10-06 14:00:00,3600,53.345035,-6.267261,13.39,9999.0,6.27,12.4,13.36,13.56,1025,62,4.6,230,75,803,1,2,6,10
6859,1507302000,2017-10-06 15:00:00,3600,53.345035,-6.267261,13.39,9999.0,7.18,12.51,13.36,14.56,1025,66,4.6,220,75,803,1,2,6,10
6860,1507305600,2017-10-06 16:00:00,3600,53.345035,-6.267261,13.39,9999.0,9.45,12.8,13.36,13.56,1024,77,7.7,220,75,803,1,2,6,10
6861,1507309200,2017-10-06 17:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.2,12.9,13.36,13.56,1023,81,3.6,210,75,803,1,2,6,10
6862,1507312800,2017-10-06 18:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.38,12.93,13.36,13.56,1022,82,4.6,220,75,500,0,1,0,10
6863,1507316400,2017-10-06 19:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1021,87,6.2,220,75,803,1,2,1,10
6864,1507320000,2017-10-06 20:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1021,87,6.2,230,75,803,1,2,1,10
6865,1507323600,2017-10-06 21:00:00,3600,53.345035,-6.267261,13.39,8000.0,12.28,13.21,13.36,13.56,1020,93,8.2,220,75,310,3,9,7,10
6866,1507323600,2017-10-06 21:00:00,3600,53.345035,-6.267261,13.39,8000.0,12.28,13.21,13.36,13.56,1020,93,8.2,220,75,500,0,1,0,10
6867,1507327200,2017-10-06 22:00:00,3600,53.345035,-6.267261,13.39,9999.0,12.28,13.21,13.36,13.56,1019,93,7.7,230,75,500,0,1,0,10
6868,1507330800,2017-10-06 23:00:00,3600,53.345035,-6.267261,14.39,9000.0,12.43,14.18,13.53,14.41,1019,88,8.8,230,75,300,3,7,7,10
6869,1507334400,2017-10-07 00:00:00,3600,53.345035,-6.267261,13.39,7000.0,12.44,13.24,13.36,13.56,1018,94,7.7,240,75,310,3,9,7,10
6870,1507338000,2017-10-07 01:00:00,3600,53.345035,-6.267261,13.39,9999.0,13.39,13.4,13.36,13.56,1018,100,7.2,240,75,300,3,7,7,10
6871,1507341600,2017-10-07 02:00:00,3600,53.345035,-6.267261,13.39,8000.0,13.39,13.4,13.36,13.56,1017,100,7.7,240,75,300,3,7,7,10
6872,1507341600,2017-10-07 02:00:00,3600,53.345035,-6.267261,13.39,8000.0,13.39,13.4,13.36,13.56,1017,100,7.7,240,75,500,0,1,0,10
6873,1507345200,2017-10-07 03:00:00,3600,53.345035,-6.267261,13.39,9999.0,12.28,13.21,13.36,13.56,1017,93,8.8,260,75,310,3,9,7,10
6874,1507348800,2017-10-07 04:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.45,13.08,12.53,13.41,1017,88,9.8,270,75,803,1,2,1,10
6875,1507352400,2017-10-07 05:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1017,87,6.7,260,75,300,3,7,7,10
6876,1507356000,2017-10-07 06:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1017,87,8.8,260,75,300,3,7,7,10
6877,1507359600,2017-10-07 07:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1016,87,8.8,260,75,803,1,2,6,10
6878,1507363200,2017-10-07 08:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1016,87,9.8,250,75,803,1,2,6,10
6879,1507366800,2017-10-07 09:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.46,11.98,12.36,12.56,1017,88,9.8,260,75,300,3,7,9,10
6880,1507370400,2017-10-07 10:00:00,3600,53.345035,-6.267261,13.39,9999.0,10.38,12.93,12.53,13.41,1016,82,9.3,260,75,803,1,2,6,10
6881,1507374000,2017-10-07 11:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.27,13.06,13.36,13.56,1016,87,10.8,260,75,803,1,2,6,10
