,dt,dt_iso,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds_all,weather_id,weather_main,weather_description,weather_icon,month
8738,1513814400,2017-12-21 00:00:00,0,53.345035,-6.267261,10.39,800.0,10.39,10.1,10.36,10.56,1033,100,3.6,160,90,300,3,7,7,12
8739,1513814400,2017-12-21 00:00:00,0,53.345035,-6.267261,10.39,800.0,10.39,10.1,10.36,10.56,1033,100,3.6,160,90,500,0,1,0,12
8740,1513818000,2017-12-21 01:00:00,0,53.345035,-6.267261,10.39,800.0,10.39,10.1,10.36,11.56,1033,100,2.6,160,90,741,6,12,13,12
8741,1513818000,2017-12-21 01:00:00,0,53.345035,-6.267261,10.39,800.0,10.39,10.1,10.36,11.56,1033,100,2.6,160,90,300,3,7,7,12
8742,1513818000,2017-12-21 01:00:00,0,53.345035,-6.267261,10.39,800.0,10.39,10.1,10.36,11.56,1033,100,2.6,160,90,500,0,1,0,12
8743,1513821600,2017-12-21 02:00:00,0,53.345035,-6.267261,10.39,2000.0,10.39,10.1,10.36,12.56,1033,100,2.1,150,90,300,3,7,7,12
8744,1513821600,2017-12-21 02:00:00,0,53.345035,-6.267261,10.39,2000.0,10.39,10.1,10.36,12.56,1033,100,2.1,150,90,500,0,1,0,12
8745,1513825200,2017-12-21 03:00:00,0,53.345035,-6.267261,11.39,8000.0,11.39,11.2,11.36,12.56,1032,100,2.6,230,75,500,0,1,0,12
8746,1513828800,2017-12-21 04:00:00,0,53.345035,-6.267261,11.39,9999.0,11.39,11.2,11.36,12.56,1032,100,5.7,240,75,803,1,2,1,12
8747,1513832400,2017-12-21 05:00:00,0,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1032,87,7.2,240,75,803,1,2,1,12
8748,1513836000,2017-12-21 06:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1032,93,7.2,230,75,803,1,2,1,12
8749,1513839600,2017-12-21 07:00:00,0,53.345035,-6.267261,12.39,9999.0,10.46,11.98,11.53,12.41,1031,88,7.7,240,75,803,1,2,1,12
8750,1513843200,2017-12-21 08:00:00,0,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1032,87,8.2,240,75,803,1,2,1,12
8751,1513846800,2017-12-21 09:00:00,0,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,12.56,1032,87,9.3,250,75,803,1,2,6,12
8752,1513850400,2017-12-21 10:00:00,0,53.345035,-6.267261,12.39,9999.0,9.23,11.8,12.36,12.56,1032,81,9.3,250,75,803,1,2,6,12
8753,1513854000,2017-12-21 11:00:00,0,53.345035,-6.267261,12.39,9999.0,9.41,11.83,11.53,12.41,1033,82,6.7,240,75,803,1,2,6,12
8754,1513857600,2017-12-21 12:00:00,0,53.345035,-6.267261,12.39,9999.0,9.23,11.8,12.36,12.56,1032,81,7.2,230,75,803,1,2,6,12
8755,1513861200,2017-12-21 13:00:00,0,53.345035,-6.267261,12.39,9999.0,9.23,11.8,12.36,12.56,1032,81,7.7,240,75,803,1,2,6,12
8756,1513864800,2017-12-21 14:00:00,0,53.345035,-6.267261,12.39,9999.0,9.41,11.83,11.53,12.41,1032,82,7.2,240,75,803,1,2,6,12
8757,1513868400,2017-12-21 15:00:00,0,53.345035,-6.267261,12.39,9999.0,9.41,11.83,11.53,12.41,1032,82,5.7,240,75,803,1,2,6,12
8758,1513872000,2017-12-21 16:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1032,87,4.6,230,75,803,1,2,6,12
8759,1513875600,2017-12-21 17:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1032,87,4.6,220,75,803,1,2,1,12
8760,1513879200,2017-12-21 18:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1032,87,5.7,230,75,500,0,1,0,12
8761,1513882800,2017-12-21 19:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1032,93,6.7,240,75,803,1,2,1,12
8762,1513886400,2017-12-21 20:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1032,93,5.1,250,75,500,0,1,0,12
8763,1513890000,2017-12-21 21:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1032,93,4.6,230,75,500,0,1,0,12
8764,1513893600,2017-12-21 22:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1032,93,4.1,220,75,501,0,0,0,12
8765,1513897200,2017-12-21 23:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1031,93,4.1,210,75,500,0,1,0,12
8766,1513900800,2017-12-22 00:00:00,0,53.345035,-6.267261,10.39,9999.0,10.39,10.1,10.36,11.56,1031,100,1.5,0,75,500,0,1,0,12
8767,1513904400,2017-12-22 01:00:00,0,53.345035,-6.267261,10.39,7000.0,10.39,10.1,10.36,11.56,1031,100,1.5,110,75,300,3,7,7,12
8768,1513908000,2017-12-22 02:00:00,0,53.345035,-6.267261,10.39,9999.0,10.39,10.1,10.36,11.56,1031,100,1.0,0,75,500,0,1,0,12
8769,1513911600,2017-12-22 03:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1032,93,1.5,0,75,300,3,7,7,12
8770,1513911600,2017-12-22 03:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1032,93,1.5,0,75,500,0,1,0,12
8771,1513915200,2017-12-22 04:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1032,93,3.1,260,75,300,3,7,7,12
8772,1513915200,2017-12-22 04:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1032,93,3.1,260,75,500,0,1,0,12
8773,1513918800,2017-12-22 05:00:00,0,53.345035,-6.267261,11.39,7000.0,10.3,11.01,11.36,11.56,1032,93,3.1,250,75,300,3,7,7,12
8774,1513922400,2017-12-22 06:00:00,0,53.345035,-6.267261,10.39,5000.0,10.39,10.1,10.36,10.56,1033,100,3.1,270,75,300,3,7,7,12
8775,1513926000,2017-12-22 07:00:00,0,53.345035,-6.267261,10.39,5000.0,10.39,10.1,10.36,10.56,1033,100,2.6,250,75,300,3,7,7,12
8776,1513929600,2017-12-22 08:00:00,0,53.345035,-6.267261,10.39,3000.0,10.39,10.1,10.36,10.56,1034,100,4.1,270,75,300,3,7,7,12
8777,1513933200,2017-12-22 09:00:00,0,53.345035,-6.267261,10.39,3500.0,10.39,10.1,10.36,10.56,1035,100,5.7,260,75,300,3,7,9,12
8778,1513936800,2017-12-22 10:00:00,0,53.345035,-6.267261,10.39,3000.0,10.39,10.1,10.36,10.56,1035,100,4.1,260,75,300,3,7,9,12
8779,1513940400,2017-12-22 11:00:00,0,53.345035,-6.267261,10.39,4500.0,10.39,10.1,10.36,11.56,1035,100,4.1,260,75,701,2,6,8,12
8780,1513944000,2017-12-22 12:00:00,0,53.345035,-6.267261,11.39,4000.0,11.39,11.2,11.36,11.56,1035,100,5.7,260,75,701,2,6,8,12
8781,1513947600,2017-12-22 13:00:00,0,53.345035,-6.267261,11.39,5000.0,11.39,11.2,11.36,11.56,1035,100,5.1,270,75,701,2,6,8,12
8782,1513951200,2017-12-22 14:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1035,93,5.1,280,75,300,3,7,9,12
8783,1513954800,2017-12-22 15:00:00,0,53.345035,-6.267261,10.39,6000.0,10.39,10.1,10.36,10.56,1035,100,5.7,270,75,300,3,7,9,12
8784,1513958400,2017-12-22 16:00:00,0,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,10.56,1035,93,5.7,250,75,803,1,2,6,12
8785,1513962000,2017-12-22 17:00:00,0,53.345035,-6.267261,10.39,9999.0,9.31,9.91,9.53,10.41,1036,93,6.7,240,75,300,3,7,7,12
8786,1513965600,2017-12-22 18:00:00,0,53.345035,-6.267261,9.39,9999.0,9.39,6.24,9.36,9.56,1036,100,6.7,250,75,300,3,7,7,12
8787,1513969200,2017-12-22 19:00:00,0,53.345035,-6.267261,9.39,9999.0,8.32,6.1,9.36,9.56,1036,93,7.2,260,75,300,3,7,7,12
8788,1513972800,2017-12-22 20:00:00,0,53.345035,-6.267261,9.39,9999.0,8.32,6.24,9.36,9.56,1036,93,6.7,250,75,300,3,7,7,12
8789,1513976400,2017-12-22 21:00:00,0,53.345035,-6.267261,9.39,9999.0,9.39,6.57,9.36,9.56,1036,100,5.7,260,75,300,3,7,7,12
8790,1513980000,2017-12-22 22:00:00,0,53.345035,-6.267261,9.39,9999.0,8.32,6.24,9.36,9.56,1036,93,6.7,250,75,300,3,7,7,12
8791,1513983600,2017-12-22 23:00:00,0,53.345035,-6.267261,9.39,9999.0,8.32,5.96,9.36,9.56,1035,93,7.7,250,75,300,3,7,7,12
8792,1513987200,2017-12-23 00:00:00,0,53.345035,-6.267261,9.39,9999.0,8.32,5.96,9.36,9.56,1035,93,7.7,250,75,803,1,2,1,12
8793,1513990800,2017-12-23 01:00:00,0,53.345035,-6.267261,9.39,9999.0,8.32,6.57,9.36,9.56,1035,93,5.7,250,75,300,3,7,7,12
8794,1513994400,2017-12-23 02:00:00,0,53.345035,-6.267261,9.39,9999.0,8.32,6.4,8.53,9.41,1034,93,6.2,240,75,300,3,7,7,12
8795,1513998000,2017-12-23 03:00:00,0,53.345035,-6.267261,9.39,9999.0,8.32,6.24,9.36,9.56,1034,93,6.7,240,75,300,3,7,7,12
8796,1514001600,2017-12-23 04:00:00,0,53.345035,-6.267261,9.39,9999.0,8.32,5.68,8.53,9.41,1034,93,8.8,250,75,300,3,7,7,12
8797,1514005200,2017-12-23 05:00:00,0,53.345035,-6.267261,9.39,8000.0,8.32,5.96,8.53,9.41,1033,93,7.7,250,75,300,3,7,7,12
8798,1514008800,2017-12-23 06:00:00,0,53.345035,-6.267261,9.39,5000.0,8.32,6.24,8.53,9.41,1033,93,6.7,250,75,300,3,7,7,12
8799,1514012400,2017-12-23 07:00:00,0,53.345035,-6.267261,8.39,7000.0,8.39,4.81,8.36,8.56,1033,100,7.2,250,75,803,1,2,1,12
8800,1514016000,2017-12-23 08:00:00,0,53.345035,-6.267261,8.39,9999.0,8.39,5.13,8.36,8.56,1032,100,6.2,240,75,803,1,2,1,12
8801,1514019600,2017-12-23 09:00:00,0,53.345035,-6.267261,8.39,7000.0,8.39,5.13,8.36,8.56,1033,100,6.2,240,75,803,1,2,6,12
8802,1514023200,2017-12-23 10:00:00,0,53.345035,-6.267261,9.39,4500.0,8.32,6.57,9.36,9.56,1032,93,5.7,240,75,701,2,6,8,12
8803,1514026800,2017-12-23 11:00:00,0,53.345035,-6.267261,9.39,9999.0,8.32,6.24,9.36,10.56,1032,93,6.7,240,75,803,1,2,6,12
8804,1514030400,2017-12-23 12:00:00,0,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,11.56,1030,93,6.7,230,20,801,1,4,4,12
8805,1514034000,2017-12-23 13:00:00,0,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,10.56,1030,93,8.2,250,75,803,1,2,6,12
8806,1514037600,2017-12-23 14:00:00,0,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,10.56,1029,93,6.2,230,75,803,1,2,6,12
8807,1514041200,2017-12-23 15:00:00,0,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,10.56,1028,93,6.7,250,75,803,1,2,6,12
8808,1514044800,2017-12-23 16:00:00,0,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,10.56,1028,93,7.2,240,75,803,1,2,6,12
8809,1514048400,2017-12-23 17:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1028,87,6.2,230,75,803,1,2,1,12
8810,1514052000,2017-12-23 18:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1027,87,7.7,240,75,300,3,7,7,12
8811,1514055600,2017-12-23 19:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1027,87,8.2,240,90,804,1,8,1,12
8812,1514059200,2017-12-23 20:00:00,0,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1026,93,7.7,240,75,803,1,2,1,12
8813,1514062800,2017-12-23 21:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1026,87,7.2,230,75,803,1,2,1,12
8814,1514066400,2017-12-23 22:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1025,87,9.3,240,75,803,1,2,1,12
8815,1514070000,2017-12-23 23:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,10.53,11.41,1025,87,7.7,240,75,803,1,2,1,12
8816,1514073600,2017-12-24 00:00:00,0,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,10.56,1024,93,9.3,230,75,803,1,2,1,12
8817,1514077200,2017-12-24 01:00:00,0,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1023,87,9.3,230,75,803,1,2,1,12
8818,1514080800,2017-12-24 02:00:00,0,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1023,87,9.3,230,75,803,1,2,1,12
8819,1514084400,2017-12-24 03:00:00,0,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1022,87,10.3,240,75,803,1,2,1,12
8820,1514088000,2017-12-24 04:00:00,0,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,11.56,1021,87,9.8,240,75,803,1,2,1,12
8821,1514091600,2017-12-24 05:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1020,87,9.8,240,75,803,1,2,1,12
8822,1514095200,2017-12-24 06:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1020,87,8.8,230,75,500,0,1,0,12
8823,1514098800,2017-12-24 07:00:00,0,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,11.56,1019,93,7.7,230,75,500,0,1,0,12
8824,1514102400,2017-12-24 08:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,10.53,11.41,1018,87,8.8,230,75,500,0,1,0,12
8825,1514106000,2017-12-24 09:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1017,87,8.8,220,75,803,1,2,6,12
8826,1514109600,2017-12-24 10:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1017,87,8.8,230,75,803,1,2,6,12
8827,1514113200,2017-12-24 11:00:00,0,53.345035,-6.267261,11.39,9999.0,8.43,10.73,11.36,11.56,1017,82,9.3,230,75,803,1,2,6,12
8828,1514116800,2017-12-24 12:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1015,87,8.8,230,75,803,1,2,6,12
8829,1514120400,2017-12-24 13:00:00,0,53.345035,-6.267261,11.39,9999.0,8.43,10.73,11.36,11.56,1015,82,9.8,230,75,803,1,2,6,12
8830,1514124000,2017-12-24 14:00:00,0,53.345035,-6.267261,11.39,9999.0,8.25,10.7,11.36,11.56,1014,81,9.3,220,75,500,0,1,10,12
8831,1514127600,2017-12-24 15:00:00,0,53.345035,-6.267261,11.39,9999.0,8.25,10.7,11.36,11.56,1013,81,8.8,220,75,803,1,2,6,12
8832,1514131200,2017-12-24 16:00:00,0,53.345035,-6.267261,11.39,9999.0,8.25,10.7,11.36,11.56,1012,81,8.2,220,75,803,1,2,6,12
8833,1514134800,2017-12-24 17:00:00,0,53.345035,-6.267261,11.39,9999.0,8.25,10.7,11.36,11.56,1011,81,8.2,220,75,500,0,1,0,12
8834,1514138400,2017-12-24 18:00:00,0,53.345035,-6.267261,11.39,9999.0,8.25,10.7,11.36,11.56,1011,81,8.2,210,75,500,0,1,0,12
8835,1514142000,2017-12-24 19:00:00,0,53.345035,-6.267261,11.39,9999.0,8.25,10.7,11.36,11.56,1010,81,8.2,210,75,500,0,1,0,12
8836,1514145600,2017-12-24 20:00:00,0,53.345035,-6.267261,11.39,9999.0,8.43,10.73,10.53,11.41,1009,82,8.8,210,75,500,0,1,0,12
8837,1514149200,2017-12-24 21:00:00,0,53.345035,-6.267261,11.39,9999.0,8.25,10.7,11.36,11.56,1008,81,8.8,210,75,803,1,2,1,12
8838,1514152800,2017-12-24 22:00:00,0,53.345035,-6.267261,11.39,9999.0,8.43,10.73,11.36,11.56,1007,82,9.3,210,75,500,0,1,0,12
8839,1514156400,2017-12-24 23:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1006,87,9.3,210,75,500,0,1,0,12
8840,1514160000,2017-12-25 00:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1005,87,9.3,210,75,500,0,1,0,12
8841,1514163600,2017-12-25 01:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1004,87,8.8,210,75,500,0,1,0,12
8842,1514167200,2017-12-25 02:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1004,87,8.2,220,75,500,0,1,0,12
8843,1514170800,2017-12-25 03:00:00,0,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1003,87,8.8,210,75,500,0,1,0,12
8844,1514174400,2017-12-25 04:00:00,0,53.345035,-6.267261,10.39,5000.0,9.31,9.91,9.53,10.41,1003,93,4.6,270,75,501,0,0,0,12
8845,1514178000,2017-12-25 05:00:00,0,53.345035,-6.267261,9.39,9999.0,8.32,6.1,9.36,9.56,1002,93,7.2,260,75,501,0,0,0,12
8846,1514181600,2017-12-25 06:00:00,0,53.345035,-6.267261,9.39,5000.0,8.32,6.79,8.53,9.41,1001,93,5.1,220,75,501,0,0,0,12
8847,1514185200,2017-12-25 07:00:00,0,53.345035,-6.267261,8.39,6000.0,8.39,6.52,8.36,8.56,1000,100,3.1,240,75,500,0,1,0,12
8848,1514188800,2017-12-25 08:00:00,0,53.345035,-6.267261,6.39,7000.0,6.39,3.03,6.36,6.56,1000,100,5.1,290,75,500,0,1,0,12
8849,1514192400,2017-12-25 09:00:00,0,53.345035,-6.267261,6.39,4000.0,5.34,3.03,6.36,6.56,1000,93,5.1,280,75,501,0,0,10,12
8850,1514196000,2017-12-25 10:00:00,0,53.345035,-6.267261,5.39,5000.0,5.39,1.51,5.36,5.56,1000,100,5.7,290,75,501,0,0,10,12
8851,1514199600,2017-12-25 11:00:00,0,53.345035,-6.267261,5.39,5000.0,4.35,1.78,5.36,5.56,1000,93,5.1,280,75,501,0,0,10,12
8852,1514203200,2017-12-25 12:00:00,0,53.345035,-6.267261,5.39,7000.0,4.35,1.78,4.53,5.41,999,93,5.1,300,75,501,0,0,10,12
8853,1514206800,2017-12-25 13:00:00,0,53.345035,-6.267261,4.39,8000.0,3.36,0.53,4.36,4.56,998,93,5.1,310,75,501,0,0,10,12
8854,1514210400,2017-12-25 14:00:00,0,53.345035,-6.267261,4.39,9999.0,4.39,0.78,4.36,4.56,997,100,4.6,300,75,501,0,0,10,12
8855,1514214000,2017-12-25 15:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,0.78,4.36,4.56,996,93,4.6,300,75,500,0,1,10,12
8856,1514217600,2017-12-25 16:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,1.05,4.36,4.56,996,93,4.1,290,75,500,0,1,10,12
8857,1514221200,2017-12-25 17:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,0.04,4.36,4.56,996,93,6.2,260,75,500,0,1,0,12
8858,1514224800,2017-12-25 18:00:00,0,53.345035,-6.267261,4.39,9999.0,4.39,0.53,4.36,4.56,996,100,5.1,260,75,500,0,1,0,12
8859,1514228400,2017-12-25 19:00:00,0,53.345035,-6.267261,4.39,9999.0,3.36,-0.52,3.53,4.41,995,93,7.7,260,75,803,1,2,1,12
8860,1514232000,2017-12-25 20:00:00,0,53.345035,-6.267261,3.39,9999.0,2.37,-1.44,2.53,3.41,995,93,6.7,260,20,801,1,4,3,12
8861,1514235600,2017-12-25 21:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-2.72,2.36,2.56,995,93,6.7,250,20,801,1,4,3,12
8862,1514239200,2017-12-25 22:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-3.49,2.36,2.56,995,93,8.8,250,40,802,1,3,2,12
8863,1514242800,2017-12-25 23:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-3.81,2.36,2.56,994,93,9.8,250,20,801,1,4,3,12
8864,1514246400,2017-12-26 00:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-3.65,2.36,2.56,994,93,9.3,250,20,801,1,4,3,12
8865,1514250000,2017-12-26 01:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-3.65,2.36,2.56,994,93,9.3,250,20,801,1,4,3,12
8866,1514253600,2017-12-26 02:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-3.65,2.36,2.56,994,93,9.3,250,20,801,1,4,3,12
8867,1514257200,2017-12-26 03:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-3.49,2.36,2.56,994,93,8.8,250,40,802,1,3,2,12
8868,1514260800,2017-12-26 04:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-3.65,2.36,2.56,993,93,9.3,250,40,802,1,3,2,12
8869,1514264400,2017-12-26 05:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-3.49,2.36,2.56,993,93,8.8,240,20,801,1,4,3,12
8870,1514268000,2017-12-26 06:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-3.65,2.36,2.56,993,93,9.3,250,20,801,1,4,3,12
8871,1514271600,2017-12-26 07:00:00,0,53.345035,-6.267261,2.39,9999.0,0.45,-3.11,2.36,2.56,993,87,7.7,250,20,801,1,4,3,12
8872,1514275200,2017-12-26 08:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-2.72,2.36,2.56,993,93,6.7,240,40,802,1,3,2,12
8873,1514278800,2017-12-26 09:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-2.28,2.36,2.56,993,93,5.7,240,40,802,1,3,5,12
8874,1514282400,2017-12-26 10:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-2.28,2.36,2.56,993,93,5.7,250,75,803,1,2,6,12
8875,1514286000,2017-12-26 11:00:00,0,53.345035,-6.267261,3.39,9999.0,1.44,-1.01,3.36,3.56,992,87,5.7,250,75,803,1,2,6,12
8876,1514289600,2017-12-26 12:00:00,0,53.345035,-6.267261,4.39,9999.0,2.26,1.05,4.36,4.56,991,86,4.1,230,75,803,1,2,6,12
8877,1514293200,2017-12-26 13:00:00,0,53.345035,-6.267261,5.39,9999.0,2.4,4.39,4.53,5.41,991,81,1.5,0,75,803,1,2,6,12
8878,1514296800,2017-12-26 14:00:00,0,53.345035,-6.267261,4.39,9999.0,1.42,3.25,4.36,4.56,990,81,1.5,0,75,803,1,2,6,12
8879,1514300400,2017-12-26 15:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-0.71,2.36,3.56,989,93,3.1,360,75,803,1,2,6,12
8880,1514304000,2017-12-26 16:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-1.41,2.36,3.56,989,93,4.1,30,75,803,1,2,6,12
8881,1514307600,2017-12-26 17:00:00,0,53.345035,-6.267261,1.39,4000.0,1.39,-2.95,1.36,2.56,989,100,4.6,20,75,701,2,6,13,12
8882,1514311200,2017-12-26 18:00:00,0,53.345035,-6.267261,1.39,9999.0,1.39,-1.91,1.36,2.56,989,100,3.1,360,75,803,1,2,1,12
8883,1514314800,2017-12-26 19:00:00,0,53.345035,-6.267261,3.39,9999.0,1.44,-0.73,2.53,3.41,989,87,5.1,10,75,803,1,2,1,12
8884,1514318400,2017-12-26 20:00:00,0,53.345035,-6.267261,2.39,9999.0,1.38,-2.28,2.36,3.56,989,93,5.7,350,75,803,1,2,1,12
8885,1514322000,2017-12-26 21:00:00,0,53.345035,-6.267261,2.39,9999.0,0.45,-2.72,2.36,2.56,989,87,6.7,350,75,803,1,2,1,12
8886,1514325600,2017-12-26 22:00:00,0,53.345035,-6.267261,1.39,9999.0,0.38,-4.41,1.36,2.56,990,93,7.7,340,40,802,1,3,2,12
8887,1514329200,2017-12-26 23:00:00,0,53.345035,-6.267261,1.39,10000.0,-0.61,-3.78,1.36,1.56,991,86,6.2,320,0,800,5,11,12,12
8888,1514332800,2017-12-27 00:00:00,0,53.345035,-6.267261,1.39,10000.0,-0.61,-4.0,0.53,1.41,991,86,6.7,320,0,800,5,11,12,12
8889,1514336400,2017-12-27 01:00:00,0,53.345035,-6.267261,0.39,10000.0,-1.48,-5.05,0.36,0.56,991,86,6.2,310,0,800,5,11,12,12
8890,1514340000,2017-12-27 02:00:00,0,53.345035,-6.267261,0.39,10000.0,-1.48,-4.81,-0.47,0.41,992,86,5.7,300,0,800,5,11,12,12
8891,1514343600,2017-12-27 03:00:00,0,53.345035,-6.267261,0.39,9999.0,-0.67,-5.28,0.36,0.56,992,92,6.7,310,75,803,1,2,1,12
8892,1514347200,2017-12-27 04:00:00,0,53.345035,-6.267261,0.39,9999.0,-0.67,-5.5,0.36,0.56,993,92,7.2,300,20,801,1,4,3,12
8893,1514350800,2017-12-27 05:00:00,0,53.345035,-6.267261,1.39,9999.0,0.38,-4.0,1.36,1.56,994,93,6.7,310,75,803,1,2,1,12
8894,1514354400,2017-12-27 06:00:00,0,53.345035,-6.267261,1.39,9999.0,0.38,-4.41,1.36,1.56,995,93,7.7,300,40,802,1,3,2,12
8895,1514358000,2017-12-27 07:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,-3.78,1.36,1.56,996,86,6.2,310,20,801,1,4,3,12
8896,1514361600,2017-12-27 08:00:00,0,53.345035,-6.267261,0.39,9999.0,-1.48,-5.05,-0.47,0.41,997,86,6.2,300,20,801,1,4,3,12
8897,1514365200,2017-12-27 09:00:00,0,53.345035,-6.267261,0.39,9999.0,-0.67,-5.05,-0.47,0.41,998,92,6.2,300,20,801,1,4,4,12
8898,1514368800,2017-12-27 10:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,-3.78,0.53,1.41,999,86,6.2,280,20,801,1,4,4,12
8899,1514372400,2017-12-27 11:00:00,0,53.345035,-6.267261,2.39,9999.0,-0.62,-3.29,1.53,2.41,999,80,8.2,290,20,801,1,4,4,12
8900,1514376000,2017-12-27 12:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-3.11,2.36,2.56,999,86,7.7,280,20,801,1,4,4,12
8901,1514379600,2017-12-27 13:00:00,0,53.345035,-6.267261,3.39,9999.0,0.44,-1.81,3.36,3.56,1000,81,7.7,290,20,801,1,4,4,12
8902,1514383200,2017-12-27 14:00:00,0,53.345035,-6.267261,4.39,9999.0,1.42,0.25,3.53,4.41,1000,81,5.7,280,20,801,1,4,4,12
8903,1514386800,2017-12-27 15:00:00,0,53.345035,-6.267261,3.39,9999.0,0.44,-1.44,3.36,3.56,1000,81,6.7,280,20,801,1,4,4,12
8904,1514390400,2017-12-27 16:00:00,0,53.345035,-6.267261,2.39,9999.0,0.29,-2.51,2.36,2.56,1001,86,6.2,270,20,801,1,4,4,12
8905,1514394000,2017-12-27 17:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,-3.78,1.36,1.56,1001,86,6.2,280,20,801,1,4,3,12
8906,1514397600,2017-12-27 18:00:00,0,53.345035,-6.267261,1.39,9999.0,-0.61,-4.0,1.36,1.56,1001,86,6.7,270,20,801,1,4,3,12
