,dt,dt_iso,timezone,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds_all,weather_id,weather_main,weather_description,weather_icon,month
3578,1495814400,2017-05-26 16:00:00,3600,53.345035,-6.267261,23.39,9999.0,13.28,23.17,23.36,24.56,1012,53,6.7,140,75,803,1,2,6,5
3579,1495818000,2017-05-26 17:00:00,3600,53.345035,-6.267261,23.39,9999.0,13.28,23.17,23.36,24.56,1012,53,4.6,150,75,803,1,2,6,5
3580,1495821600,2017-05-26 18:00:00,3600,53.345035,-6.267261,22.39,9999.0,12.35,22.07,22.36,23.56,1011,53,5.7,150,75,803,1,2,6,5
3581,1495825200,2017-05-26 19:00:00,3600,53.345035,-6.267261,22.39,9999.0,11.16,21.96,22.36,23.56,1011,49,6.2,150,75,803,1,2,6,5
3582,1495828800,2017-05-26 20:00:00,3600,53.345035,-6.267261,22.39,9999.0,11.16,21.96,22.36,22.56,1011,49,4.1,160,75,803,1,2,6,5
3583,1495832400,2017-05-26 21:00:00,3600,53.345035,-6.267261,18.39,9999.0,11.23,17.93,18.36,21.56,1011,63,2.6,110,75,803,1,2,1,5
3584,1495836000,2017-05-26 22:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.19,14.97,15.36,20.56,1011,76,3.6,140,75,803,1,2,1,5
3585,1495839600,2017-05-26 23:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.19,14.97,15.36,18.56,1011,76,3.1,150,75,803,1,2,1,5
3586,1495843200,2017-05-27 00:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.19,14.97,15.36,16.56,1011,76,3.6,120,40,802,1,3,2,5
3587,1495846800,2017-05-27 01:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.19,14.97,15.36,15.56,1010,76,3.1,120,75,803,1,2,1,5
3588,1495850400,2017-05-27 02:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.29,11.96,12.36,14.56,1010,87,1.5,0,40,802,1,3,2,5
3589,1495854000,2017-05-27 03:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,14.56,1009,93,1.0,30,75,803,1,2,1,5
3590,1495857600,2017-05-27 04:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,13.56,1009,93,0.5,360,75,500,0,1,0,5
3591,1495861200,2017-05-27 05:00:00,3600,53.345035,-6.267261,13.39,9999.0,12.28,13.21,13.36,14.56,1008,93,0.5,360,75,500,0,1,10,5
3592,1495864800,2017-05-27 06:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,15.56,1009,87,2.1,120,75,500,0,1,10,5
3593,1495868400,2017-05-27 07:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,15.56,1007,93,3.1,350,75,501,0,0,10,5
3594,1495872000,2017-05-27 08:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,15.56,1007,93,1.0,0,75,501,0,0,10,5
3595,1495875600,2017-05-27 09:00:00,3600,53.345035,-6.267261,14.39,9999.0,14.39,14.5,14.36,15.56,1007,100,3.1,330,75,501,0,0,10,5
3596,1495879200,2017-05-27 10:00:00,3600,53.345035,-6.267261,15.39,4000.0,14.43,15.44,14.53,15.41,1007,94,3.1,340,75,502,0,14,10,5
3597,1495882800,2017-05-27 11:00:00,3600,53.345035,-6.267261,14.39,2000.0,14.39,14.5,14.36,14.56,1007,100,5.7,350,75,502,0,14,10,5
3598,1495886400,2017-05-27 12:00:00,3600,53.345035,-6.267261,14.39,2500.0,14.39,14.5,14.36,14.56,1007,100,4.6,360,75,501,0,0,10,5
3599,1495890000,2017-05-27 13:00:00,3600,53.345035,-6.267261,15.39,2800.0,14.43,15.44,15.36,15.56,1007,94,3.1,280,90,501,0,0,10,5
3600,1495893600,2017-05-27 14:00:00,3600,53.345035,-6.267261,15.39,4000.0,14.26,15.41,15.36,15.56,1007,93,6.2,290,75,500,0,1,10,5
3601,1495897200,2017-05-27 15:00:00,3600,53.345035,-6.267261,15.39,6000.0,15.39,15.6,15.36,15.56,1008,100,6.2,280,75,500,0,1,10,5
3602,1495900800,2017-05-27 16:00:00,3600,53.345035,-6.267261,15.39,9000.0,14.43,15.44,14.53,15.41,1008,94,8.8,280,75,500,0,1,10,5
3603,1495904400,2017-05-27 17:00:00,3600,53.345035,-6.267261,15.39,9999.0,13.41,15.28,14.53,15.41,1009,88,8.8,280,75,500,0,1,10,5
3604,1495908000,2017-05-27 18:00:00,3600,53.345035,-6.267261,14.39,7000.0,13.27,14.31,14.36,14.56,1011,93,8.2,270,75,300,3,7,9,5
3605,1495911600,2017-05-27 19:00:00,3600,53.345035,-6.267261,14.39,9999.0,13.27,14.31,14.36,14.56,1012,93,7.2,270,75,803,1,2,6,5
3606,1495915200,2017-05-27 20:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1013,87,7.7,270,75,803,1,2,6,5
3607,1495918800,2017-05-27 21:00:00,3600,53.345035,-6.267261,13.39,9999.0,12.28,13.21,13.36,13.56,1014,93,8.2,270,75,803,1,2,1,5
3608,1495922400,2017-05-27 22:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.45,13.08,13.36,13.56,1015,88,7.2,280,75,803,1,2,1,5
3609,1495926000,2017-05-27 23:00:00,3600,53.345035,-6.267261,12.39,9999.0,11.29,12.11,12.36,12.56,1016,93,6.7,280,75,803,1,2,1,5
3610,1495929600,2017-05-28 00:00:00,3600,53.345035,-6.267261,12.39,9999.0,10.46,11.98,11.53,12.41,1016,88,6.2,270,75,803,1,2,1,5
3611,1495933200,2017-05-28 01:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1017,93,7.2,260,75,803,1,2,1,5
3612,1495936800,2017-05-28 02:00:00,3600,53.345035,-6.267261,11.39,9999.0,9.31,10.86,10.53,11.41,1017,87,7.7,260,75,803,1,2,1,5
3613,1495940400,2017-05-28 03:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,6.57,9.36,10.56,1017,93,5.7,270,20,801,1,4,3,5
3614,1495944000,2017-05-28 04:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,6.57,9.36,9.56,1018,93,5.7,270,75,803,1,2,1,5
3615,1495947600,2017-05-28 05:00:00,3600,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1018,87,4.1,270,75,803,1,2,6,5
3616,1495951200,2017-05-28 06:00:00,3600,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,1019,87,3.6,250,75,803,1,2,6,5
3617,1495954800,2017-05-28 07:00:00,3600,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1019,87,3.6,280,75,803,1,2,6,5
3618,1495958400,2017-05-28 08:00:00,3600,53.345035,-6.267261,12.39,9999.0,8.28,11.67,12.36,12.56,1019,76,3.1,320,75,803,1,2,6,5
3619,1495962000,2017-05-28 09:00:00,3600,53.345035,-6.267261,12.39,9999.0,8.28,11.67,12.36,12.56,1019,76,2.1,290,75,803,1,2,6,5
3620,1495965600,2017-05-28 10:00:00,3600,53.345035,-6.267261,13.39,9999.0,8.25,12.64,13.36,13.56,1019,71,1.5,0,75,803,1,2,6,5
3621,1495969200,2017-05-28 11:00:00,3600,53.345035,-6.267261,14.39,9999.0,9.21,13.74,14.36,14.56,1019,71,1.5,0,75,803,1,2,6,5
3622,1495972800,2017-05-28 12:00:00,3600,53.345035,-6.267261,15.39,9999.0,10.37,14.86,15.36,16.56,1019,72,2.1,40,75,803,1,2,6,5
3623,1495976400,2017-05-28 13:00:00,3600,53.345035,-6.267261,15.39,9999.0,9.3,14.73,15.36,16.56,1019,67,3.6,60,75,803,1,2,6,5
3624,1495980000,2017-05-28 14:00:00,3600,53.345035,-6.267261,15.39,9999.0,10.37,14.86,15.36,16.56,1019,72,4.6,100,75,803,1,2,6,5
3625,1495983600,2017-05-28 15:00:00,3600,53.345035,-6.267261,14.39,9999.0,9.21,13.74,14.36,15.56,1018,71,4.6,80,75,803,1,2,6,5
3626,1495987200,2017-05-28 16:00:00,3600,53.345035,-6.267261,13.39,9999.0,9.25,12.77,13.36,14.56,1018,76,4.6,70,75,803,1,2,6,5
3627,1495990800,2017-05-28 17:00:00,3600,53.345035,-6.267261,14.39,9999.0,9.41,13.76,13.53,14.41,1018,72,4.1,100,75,803,1,2,6,5
3628,1495994400,2017-05-28 18:00:00,3600,53.345035,-6.267261,13.39,9999.0,9.25,12.77,13.36,13.56,1017,76,3.6,110,75,803,1,2,6,5
3629,1495998000,2017-05-28 19:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.23,11.8,12.36,13.56,1017,81,3.1,110,75,803,1,2,6,5
3630,1496001600,2017-05-28 20:00:00,3600,53.345035,-6.267261,12.39,9999.0,8.28,11.67,12.36,13.56,1017,76,2.6,80,75,803,1,2,6,5
3631,1496005200,2017-05-28 21:00:00,3600,53.345035,-6.267261,12.39,9999.0,9.23,11.8,12.36,12.56,1017,81,2.6,120,75,500,0,1,0,5
3632,1496008800,2017-05-28 22:00:00,3600,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1016,87,1.5,0,75,500,0,1,0,5
3633,1496012400,2017-05-28 23:00:00,3600,53.345035,-6.267261,11.39,9999.0,9.31,10.86,11.36,11.56,1016,87,2.6,50,90,500,0,1,0,5
3634,1496016000,2017-05-29 00:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1015,93,3.1,60,75,500,0,1,0,5
3635,1496019600,2017-05-29 01:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1015,93,3.6,60,90,501,0,0,0,5
3636,1496023200,2017-05-29 02:00:00,3600,53.345035,-6.267261,11.39,9000.0,9.31,10.86,11.36,11.56,1014,87,3.1,60,90,500,0,1,0,5
3637,1496026800,2017-05-29 03:00:00,3600,53.345035,-6.267261,11.39,9000.0,10.3,11.01,11.36,11.56,1014,93,3.1,30,75,500,0,1,0,5
3638,1496030400,2017-05-29 04:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1013,93,2.6,40,75,500,0,1,0,5
3639,1496034000,2017-05-29 05:00:00,3600,53.345035,-6.267261,11.39,9999.0,10.3,11.01,11.36,11.56,1012,93,3.1,40,75,500,0,1,10,5
3640,1496037600,2017-05-29 06:00:00,3600,53.345035,-6.267261,11.39,6000.0,10.46,11.04,11.36,11.56,1012,94,4.1,30,75,500,0,1,10,5
3641,1496041200,2017-05-29 07:00:00,3600,53.345035,-6.267261,11.39,2700.0,11.39,11.2,11.36,11.56,1012,100,3.6,40,90,500,0,1,10,5
3642,1496044800,2017-05-29 08:00:00,3600,53.345035,-6.267261,12.39,4000.0,11.29,12.11,12.36,12.56,1012,93,2.6,30,75,300,3,7,9,5
3643,1496044800,2017-05-29 08:00:00,3600,53.345035,-6.267261,12.39,4000.0,11.29,12.11,12.36,12.56,1012,93,2.6,30,75,500,0,1,10,5
3644,1496048400,2017-05-29 09:00:00,3600,53.345035,-6.267261,13.39,7000.0,12.28,13.21,12.53,13.41,1011,93,1.5,0,75,803,1,2,6,5
3645,1496052000,2017-05-29 10:00:00,3600,53.345035,-6.267261,13.39,8000.0,12.28,13.21,13.36,13.56,1011,93,2.1,30,75,803,1,2,6,5
3646,1496055600,2017-05-29 11:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1011,87,1.0,0,75,500,0,1,10,5
3647,1496059200,2017-05-29 12:00:00,3600,53.345035,-6.267261,16.39,9999.0,12.35,16.1,15.53,16.41,1011,77,2.1,220,75,803,1,2,6,5
3648,1496062800,2017-05-29 13:00:00,3600,53.345035,-6.267261,17.39,9999.0,13.32,17.2,16.53,17.41,1010,77,3.1,260,75,803,1,2,6,5
3649,1496066400,2017-05-29 14:00:00,3600,53.345035,-6.267261,17.39,9999.0,13.32,17.2,17.36,17.56,1010,77,4.1,280,75,803,1,2,6,5
3650,1496070000,2017-05-29 15:00:00,3600,53.345035,-6.267261,16.39,9999.0,13.31,16.23,16.36,16.56,1010,82,2.1,300,75,803,1,2,6,5
3651,1496073600,2017-05-29 16:00:00,3600,53.345035,-6.267261,16.39,9999.0,12.35,16.1,15.53,16.41,1010,77,4.1,260,75,803,1,2,6,5
3652,1496077200,2017-05-29 17:00:00,3600,53.345035,-6.267261,16.39,9999.0,12.35,16.1,15.53,16.41,1010,77,5.7,270,75,803,1,2,6,5
3653,1496080800,2017-05-29 18:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.34,15.13,15.36,15.56,1010,82,4.1,280,75,803,1,2,6,5
3654,1496084400,2017-05-29 19:00:00,3600,53.345035,-6.267261,16.39,9999.0,12.35,16.1,15.53,16.41,1010,77,3.6,270,75,803,1,2,6,5
3655,1496088000,2017-05-29 20:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.38,15.0,15.36,15.56,1010,77,2.6,270,75,803,1,2,6,5
3656,1496091600,2017-05-29 21:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.34,15.13,14.53,15.41,1011,82,2.6,240,75,803,1,2,1,5
3657,1496095200,2017-05-29 22:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,14.56,1011,82,3.6,250,75,803,1,2,1,5
3658,1496098800,2017-05-29 23:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1010,87,5.7,260,75,803,1,2,1,5
3659,1496102400,2017-05-30 00:00:00,3600,53.345035,-6.267261,14.39,9999.0,12.26,14.16,14.36,14.56,1010,87,6.2,250,75,803,1,2,1,5
3660,1496106000,2017-05-30 01:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,13.53,14.41,1010,82,4.1,250,75,803,1,2,1,5
3661,1496109600,2017-05-30 02:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,13.53,14.41,1010,82,3.6,250,75,803,1,2,1,5
3662,1496113200,2017-05-30 03:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,13.53,14.41,1010,82,4.6,250,75,803,1,2,1,5
3663,1496116800,2017-05-30 04:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.45,13.08,13.36,13.56,1010,88,3.6,250,75,803,1,2,1,5
3664,1496120400,2017-05-30 05:00:00,3600,53.345035,-6.267261,13.39,9999.0,11.45,13.08,13.36,13.56,1011,88,3.6,250,75,803,1,2,6,5
3665,1496124000,2017-05-30 06:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,13.53,14.41,1011,82,4.6,250,75,803,1,2,6,5
3666,1496127600,2017-05-30 07:00:00,3600,53.345035,-6.267261,14.39,9999.0,11.36,14.03,14.36,14.56,1011,82,4.6,230,75,803,1,2,6,5
3667,1496131200,2017-05-30 08:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.38,15.0,15.36,15.56,1011,77,5.7,240,75,803,1,2,6,5
3668,1496134800,2017-05-30 09:00:00,3600,53.345035,-6.267261,15.39,9999.0,11.19,14.97,15.36,16.56,1012,76,6.7,230,75,803,1,2,6,5
3669,1496138400,2017-05-30 10:00:00,3600,53.345035,-6.267261,17.39,9999.0,12.3,17.06,17.36,17.56,1012,72,6.7,240,75,803,1,2,6,5
3670,1496142000,2017-05-30 11:00:00,3600,53.345035,-6.267261,17.39,9999.0,12.3,17.06,17.36,17.56,1012,72,8.2,240,75,500,0,1,10,5
3671,1496145600,2017-05-30 12:00:00,3600,53.345035,-6.267261,18.39,9999.0,13.47,18.19,17.53,18.41,1012,73,8.8,250,75,500,0,1,10,5
3672,1496149200,2017-05-30 13:00:00,3600,53.345035,-6.267261,16.39,9999.0,13.31,16.23,16.36,16.56,1013,82,8.2,290,75,500,0,1,10,5
3673,1496152800,2017-05-30 14:00:00,3600,53.345035,-6.267261,17.39,9999.0,11.43,16.96,16.53,17.41,1014,68,7.2,290,75,500,0,1,10,5
3674,1496156400,2017-05-30 15:00:00,3600,53.345035,-6.267261,18.39,9999.0,10.24,17.83,17.53,18.41,1015,59,6.7,300,75,803,1,2,6,5
3675,1496160000,2017-05-30 16:00:00,3600,53.345035,-6.267261,18.39,9999.0,9.2,17.72,17.53,18.41,1015,55,6.7,300,40,802,1,3,5,5
3676,1496163600,2017-05-30 17:00:00,3600,53.345035,-6.267261,17.39,9999.0,8.27,16.62,17.36,18.56,1016,55,5.7,310,40,802,1,3,5,5
3677,1496167200,2017-05-30 18:00:00,3600,53.345035,-6.267261,17.39,9999.0,7.16,16.52,17.36,18.56,1017,51,4.1,300,40,802,1,3,5,5
3678,1496170800,2017-05-30 19:00:00,3600,53.345035,-6.267261,17.39,9999.0,7.16,16.52,17.36,17.56,1017,51,2.6,310,40,802,1,3,5,5
3679,1496174400,2017-05-30 20:00:00,3600,53.345035,-6.267261,14.39,9999.0,8.35,13.63,14.36,16.56,1018,67,2.6,340,40,802,1,3,5,5
3680,1496178000,2017-05-30 21:00:00,3600,53.345035,-6.267261,11.39,9999.0,6.33,10.44,11.36,15.56,1019,71,2.1,350,40,802,1,3,2,5
3681,1496181600,2017-05-30 22:00:00,3600,53.345035,-6.267261,9.39,9999.0,7.34,8.03,9.36,12.56,1019,87,2.6,360,40,802,1,3,2,5
3682,1496185200,2017-05-30 23:00:00,3600,53.345035,-6.267261,7.39,9999.0,5.37,5.31,7.36,13.56,1020,87,3.1,50,40,802,1,3,2,5
3683,1496188800,2017-05-31 00:00:00,3600,53.345035,-6.267261,8.39,9999.0,6.36,6.52,8.36,12.56,1020,87,3.1,90,40,802,1,3,2,5
3684,1496192400,2017-05-31 01:00:00,3600,53.345035,-6.267261,7.39,9999.0,7.39,5.01,7.36,10.56,1020,100,3.6,100,20,801,1,4,3,5
3685,1496196000,2017-05-31 02:00:00,3600,53.345035,-6.267261,7.39,9999.0,6.33,4.74,7.36,9.56,1020,93,4.1,90,20,801,1,4,3,5
3686,1496199600,2017-05-31 03:00:00,3600,53.345035,-6.267261,6.39,9999.0,6.39,4.89,6.36,9.56,1020,100,2.1,100,20,801,1,4,3,5
3687,1496203200,2017-05-31 04:00:00,3600,53.345035,-6.267261,7.39,9999.0,7.39,5.31,7.36,9.56,1020,100,3.1,100,40,802,1,3,2,5
3688,1496206800,2017-05-31 05:00:00,3600,53.345035,-6.267261,10.39,9999.0,9.31,9.91,10.36,10.56,1020,93,4.1,110,75,803,1,2,6,5
3689,1496210400,2017-05-31 06:00:00,3600,53.345035,-6.267261,11.39,800.0,11.39,11.2,11.36,12.56,1020,100,4.6,120,75,741,6,12,8,5
3690,1496214000,2017-05-31 07:00:00,3600,53.345035,-6.267261,11.39,1200.0,11.39,11.2,11.36,14.56,1020,100,5.1,110,75,701,2,6,8,5
3691,1496217600,2017-05-31 08:00:00,3600,53.345035,-6.267261,13.39,3000.0,11.27,13.06,13.36,16.56,1020,87,5.7,120,75,701,2,6,8,5
3692,1496221200,2017-05-31 09:00:00,3600,53.345035,-6.267261,14.39,7000.0,11.36,14.03,14.36,17.56,1020,82,7.7,120,75,803,1,2,6,5
3693,1496224800,2017-05-31 10:00:00,3600,53.345035,-6.267261,13.39,1200.0,12.28,13.21,13.36,18.56,1020,93,6.7,120,75,701,2,6,8,5
3694,1496228400,2017-05-31 11:00:00,3600,53.345035,-6.267261,14.39,2000.0,12.26,14.16,14.36,19.56,1020,87,7.7,120,75,701,2,6,8,5
3695,1496232000,2017-05-31 12:00:00,3600,53.345035,-6.267261,15.39,9999.0,12.34,15.13,15.36,18.56,1020,82,7.7,130,75,300,3,7,9,5
3696,1496235600,2017-05-31 13:00:00,3600,53.345035,-6.267261,16.39,9999.0,13.31,16.23,16.36,19.56,1019,82,8.2,130,75,500,0,1,10,5
3697,1496239200,2017-05-31 14:00:00,3600,53.345035,-6.267261,17.39,9999.0,13.32,17.2,17.36,20.56,1019,77,7.7,130,75,803,1,2,6,5
3698,1496242800,2017-05-31 15:00:00,3600,53.345035,-6.267261,16.39,9999.0,13.31,16.23,16.36,19.56,1018,82,6.7,140,75,803,1,2,6,5
3699,1496246400,2017-05-31 16:00:00,3600,53.345035,-6.267261,16.39,9999.0,14.22,16.36,16.36,19.56,1018,87,6.7,140,40,802,1,3,5,5
3700,1496250000,2017-05-31 17:00:00,3600,53.345035,-6.267261,16.89,9999.0,11.82,16.51,16.36,17.56,1018,72,5.1,150,75,741,6,12,8,5
3701,1496253600,2017-05-31 18:00:00,3600,53.345035,-6.267261,17.39,9999.0,9.31,16.73,17.36,17.56,1017,59,6.7,220,75,803,1,2,6,5
3702,1496257200,2017-05-31 19:00:00,3600,53.345035,-6.267261,17.39,9999.0,9.31,16.73,16.53,17.41,1017,59,5.1,160,75,803,1,2,6,5
3703,1496260800,2017-05-31 20:00:00,3600,53.345035,-6.267261,16.39,9999.0,9.34,15.73,15.53,16.41,1017,63,5.7,150,75,803,1,2,6,5
3704,1496264400,2017-05-31 21:00:00,3600,53.345035,-6.267261,15.39,9999.0,9.3,14.73,14.53,15.41,1017,67,4.1,150,75,803,1,2,1,5
3705,1496268000,2017-05-31 22:00:00,3600,53.345035,-6.267261,14.39,9999.0,8.35,13.63,13.53,14.41,1017,67,5.1,210,75,803,1,2,1,5
3706,1496271600,2017-05-31 23:00:00,3600,53.345035,-6.267261,14.39,9999.0,8.35,13.63,14.36,14.56,1017,67,4.1,170,75,803,1,2,1,5
12042,1525132800,2018-05-01 00:00:00,3600,53.345035,-6.267261,6.39,9999.0,2.29,3.51,4.53,6.41,1009,75,4.1,240,20,801,1,4,3,5
12043,1525136400,2018-05-01 01:00:00,3600,53.345035,-6.267261,6.39,9999.0,2.29,3.26,3.53,6.41,1008,75,4.6,250,20,801,1,4,3,5
12044,1525140000,2018-05-01 02:00:00,3600,53.345035,-6.267261,6.39,9999.0,3.37,3.03,4.53,6.41,1007,81,5.1,250,40,802,1,3,2,5
12045,1525143600,2018-05-01 03:00:00,3600,53.345035,-6.267261,6.39,9999.0,2.29,3.51,4.53,6.41,1007,75,4.1,220,40,802,1,3,2,5
12046,1525147200,2018-05-01 04:00:00,3600,53.345035,-6.267261,6.39,9999.0,2.29,2.78,4.53,6.41,1006,75,5.7,230,40,802,1,3,2,5
12047,1525150800,2018-05-01 05:00:00,3600,53.345035,-6.267261,5.39,9999.0,1.32,1.51,4.53,5.41,1005,75,5.7,220,40,802,1,3,5,5
12048,1525154400,2018-05-01 06:00:00,3600,53.345035,-6.267261,6.39,9999.0,2.29,2.78,6.36,6.56,1005,75,5.7,220,75,803,1,2,6,5
12049,1525158000,2018-05-01 07:00:00,3600,53.345035,-6.267261,8.39,9999.0,3.44,5.13,7.53,8.41,1004,71,6.2,200,75,803,1,2,6,5
12050,1525161600,2018-05-01 08:00:00,3600,53.345035,-6.267261,9.39,9999.0,4.4,6.1,9.36,9.56,1003,71,7.2,200,75,803,1,2,6,5
12051,1525165200,2018-05-01 09:00:00,3600,53.345035,-6.267261,9.39,9999.0,4.4,5.83,9.36,9.56,1003,71,8.2,210,75,803,1,2,6,5
12052,1525168800,2018-05-01 10:00:00,3600,53.345035,-6.267261,9.39,9999.0,4.2,5.96,9.36,10.56,1002,70,7.7,200,75,500,0,1,10,5
12053,1525172400,2018-05-01 11:00:00,3600,53.345035,-6.267261,10.39,9999.0,5.37,9.34,9.53,10.41,1001,71,8.8,200,75,500,0,1,10,5
12054,1525176000,2018-05-01 12:00:00,3600,53.345035,-6.267261,11.39,9999.0,5.27,10.31,11.36,11.56,1000,66,10.3,200,75,500,0,1,10,5
12055,1525179600,2018-05-01 13:00:00,3600,53.345035,-6.267261,11.39,9999.0,6.33,10.44,10.53,11.41,1000,71,10.3,200,75,500,0,1,10,5
12056,1525183200,2018-05-01 14:00:00,3600,53.345035,-6.267261,11.39,9999.0,6.33,10.44,11.36,11.56,999,71,10.8,190,75,300,3,7,9,5
12057,1525183200,2018-05-01 14:00:00,3600,53.345035,-6.267261,11.39,9999.0,6.33,10.44,11.36,11.56,999,71,10.8,190,75,500,0,1,10,5
12058,1525186800,2018-05-01 15:00:00,3600,53.345035,-6.267261,11.39,9999.0,6.33,10.44,11.36,11.56,998,71,9.8,200,75,300,3,7,9,5
12059,1525186800,2018-05-01 15:00:00,3600,53.345035,-6.267261,11.39,9999.0,6.33,10.44,11.36,11.56,998,71,9.8,200,75,500,0,1,10,5
12060,1525190400,2018-05-01 16:00:00,3600,53.345035,-6.267261,11.39,9999.0,7.32,10.57,10.53,11.41,997,76,9.8,200,75,300,3,7,9,5
12061,1525190400,2018-05-01 16:00:00,3600,53.345035,-6.267261,11.39,9999.0,7.32,10.57,10.53,11.41,997,76,9.8,200,75,500,0,1,10,5
12062,1525194000,2018-05-01 17:00:00,3600,53.345035,-6.267261,11.39,9999.0,7.32,10.57,10.53,11.41,997,76,8.2,190,75,500,0,1,10,5
12063,1525197600,2018-05-01 18:00:00,3600,53.345035,-6.267261,10.39,9999.0,7.45,9.63,10.36,10.56,996,82,5.7,170,75,500,0,1,10,5
12064,1525201200,2018-05-01 19:00:00,3600,53.345035,-6.267261,11.39,9999.0,7.32,10.57,10.53,11.41,995,76,3.6,170,75,310,3,9,9,5
12065,1525201200,2018-05-01 19:00:00,3600,53.345035,-6.267261,11.39,9999.0,7.32,10.57,10.53,11.41,995,76,3.6,170,75,500,0,1,10,5
12066,1525204800,2018-05-01 20:00:00,3600,53.345035,-6.267261,11.39,9999.0,8.43,10.73,10.53,11.41,994,82,5.1,190,75,500,0,1,0,5
12067,1525208400,2018-05-01 21:00:00,3600,53.345035,-6.267261,10.39,9999.0,8.32,9.76,10.36,10.56,994,87,3.6,180,75,500,0,1,0,5
12068,1525212000,2018-05-01 22:00:00,3600,53.345035,-6.267261,10.39,8000.0,9.31,9.91,10.36,10.56,994,93,3.6,210,75,500,0,1,0,5
12069,1525215600,2018-05-01 23:00:00,3600,53.345035,-6.267261,10.39,8000.0,9.31,9.91,9.53,10.41,993,93,8.8,250,75,500,0,1,0,5
12070,1525219200,2018-05-02 00:00:00,3600,53.345035,-6.267261,9.39,9999.0,8.32,6.1,8.53,9.41,994,93,7.2,270,75,500,0,1,0,5
12071,1525222800,2018-05-02 01:00:00,3600,53.345035,-6.267261,8.39,9999.0,7.33,4.37,8.36,8.56,995,93,8.8,280,75,500,0,1,0,5
12072,1525226400,2018-05-02 02:00:00,3600,53.345035,-6.267261,8.39,9999.0,7.33,5.31,8.36,8.56,995,93,5.7,280,75,500,0,1,0,5
12073,1525230000,2018-05-02 03:00:00,3600,53.345035,-6.267261,8.39,9999.0,7.33,5.98,8.36,8.56,996,93,4.1,280,75,500,0,1,0,5
12074,1525233600,2018-05-02 04:00:00,3600,53.345035,-6.267261,7.39,9999.0,6.33,3.52,7.36,7.56,996,93,7.2,280,75,500,0,1,0,5
12075,1525237200,2018-05-02 05:00:00,3600,53.345035,-6.267261,6.39,7000.0,5.34,2.07,6.36,6.56,998,93,7.7,300,75,500,0,1,10,5
12076,1525240800,2018-05-02 06:00:00,3600,53.345035,-6.267261,6.39,9999.0,5.34,2.23,6.36,6.56,999,93,7.2,310,75,500,0,1,10,5
12077,1525244400,2018-05-02 07:00:00,3600,53.345035,-6.267261,6.39,9999.0,5.34,2.58,6.36,6.56,1000,93,6.2,280,75,500,0,1,10,5
12078,1525248000,2018-05-02 08:00:00,3600,53.345035,-6.267261,8.39,9999.0,6.36,4.66,8.36,8.56,1001,87,7.7,280,40,500,0,1,10,5
12079,1525251600,2018-05-02 09:00:00,3600,53.345035,-6.267261,9.39,9999.0,4.2,5.96,9.36,9.56,1002,70,7.7,290,40,802,1,3,5,5
